agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De groepen dichters op de fietsen vertrouwen	De groepen dichters op de fietsen vertrouwt	vertrouwen	vertrouwt	1	6	plural	plural	De groepen dichters op de fietsen vertrouwen de persoon.
De aantallen vaders onder de tafels onderzoeken	De aantallen vaders onder de tafels onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De aantallen vaders onder de tafels onderzoeken de persoon.
De hoeveelheden dichters bij de tafels zien	De hoeveelheden dichters bij de tafels ziet	zien	ziet	1	6	plural	plural	De hoeveelheden dichters bij de tafels zien de persoon.
De stellen vrouwen bij de vrachtwagens zien	De stellen vrouwen bij de vrachtwagens ziet	zien	ziet	1	6	plural	plural	De stellen vrouwen bij de vrachtwagens zien de persoon.
De stellen doktoren achter de vrachtwagens onderzoeken	De stellen doktoren achter de vrachtwagens onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De stellen doktoren achter de vrachtwagens onderzoeken de persoon.
De hoeveelheden mannen achter de tafels roepen	De hoeveelheden mannen achter de tafels roept	roepen	roept	1	6	plural	plural	De hoeveelheden mannen achter de tafels roepen de persoon.
De hoeveelheden zangers naast de bomen missen	De hoeveelheden zangers naast de bomen mist	missen	mist	1	6	plural	plural	De hoeveelheden zangers naast de bomen missen de persoon.
De aantallen jongens achter de tafels steunen	De aantallen jongens achter de tafels steunt	steunen	steunt	1	6	plural	plural	De aantallen jongens achter de tafels steunen de persoon.
De aantallen ooms naast de ramen horen	De aantallen ooms naast de ramen hoort	horen	hoort	1	6	plural	plural	De aantallen ooms naast de ramen horen de persoon.
De hoeveelheden vaders naast de ramen verleiden	De hoeveelheden vaders naast de ramen verleidt	verleiden	verleidt	1	6	plural	plural	De hoeveelheden vaders naast de ramen verleiden de persoon.
De paren timmermannen naast de fietsen begrijpen	De paren timmermannen naast de fietsen begrijpt	begrijpen	begrijpt	1	6	plural	plural	De paren timmermannen naast de fietsen begrijpen de persoon.
De paren mannen onder de vrachtwagens begrijpen	De paren mannen onder de vrachtwagens begrijpt	begrijpen	begrijpt	1	6	plural	plural	De paren mannen onder de vrachtwagens begrijpen de persoon.
De paren tantes onder de bomen groeten	De paren tantes onder de bomen groet	groeten	groet	1	6	plural	plural	De paren tantes onder de bomen groeten de persoon.
De hoeveelheden leraren naast de vrachtwagens bekritiseren	De hoeveelheden leraren naast de vrachtwagens bekritiseert	bekritiseren	bekritiseert	1	6	plural	plural	De hoeveelheden leraren naast de vrachtwagens bekritiseren de persoon.
De paren zangers achter de bureaus roepen	De paren zangers achter de bureaus roept	roepen	roept	1	6	plural	plural	De paren zangers achter de bureaus roepen de persoon.
De groepen ooms bij de vrachtwagens missen	De groepen ooms bij de vrachtwagens mist	missen	mist	1	6	plural	plural	De groepen ooms bij de vrachtwagens missen de persoon.
De aantallen tantes bij de stoelen horen	De aantallen tantes bij de stoelen hoort	horen	hoort	1	6	plural	plural	De aantallen tantes bij de stoelen horen de persoon.
De stellen dichters bij de bomen steunen	De stellen dichters bij de bomen steunt	steunen	steunt	1	6	plural	plural	De stellen dichters bij de bomen steunen de persoon.
De groepen tantes op de bomen begrijpen	De groepen tantes op de bomen begrijpt	begrijpen	begrijpt	1	6	plural	plural	De groepen tantes op de bomen begrijpen de persoon.
De stellen ooms achter de tafels horen	De stellen ooms achter de tafels hoort	horen	hoort	1	6	plural	plural	De stellen ooms achter de tafels horen de persoon.
De aantallen zangers achter de bomen roepen	De aantallen zangers achter de bomen roept	roepen	roept	1	6	plural	plural	De aantallen zangers achter de bomen roepen de persoon.
De aantallen meiden bij de bomen groeten	De aantallen meiden bij de bomen groet	groeten	groet	1	6	plural	plural	De aantallen meiden bij de bomen groeten de persoon.
De paren vrouwen onder de bureaus bekritiseren	De paren vrouwen onder de bureaus bekritiseert	bekritiseren	bekritiseert	1	6	plural	plural	De paren vrouwen onder de bureaus bekritiseren de persoon.
De hoeveelheden tantes achter de bureaus missen	De hoeveelheden tantes achter de bureaus mist	missen	mist	1	6	plural	plural	De hoeveelheden tantes achter de bureaus missen de persoon.
De groepen vaders onder de bureaus horen	De groepen vaders onder de bureaus hoort	horen	hoort	1	6	plural	plural	De groepen vaders onder de bureaus horen de persoon.
De aantallen tantes bij de vrachtwagens begrijpen	De aantallen tantes bij de vrachtwagens begrijpt	begrijpen	begrijpt	1	6	plural	plural	De aantallen tantes bij de vrachtwagens begrijpen de persoon.
De aantallen vaders achter de bureaus verleiden	De aantallen vaders achter de bureaus verleidt	verleiden	verleidt	1	6	plural	plural	De aantallen vaders achter de bureaus verleiden de persoon.
De stellen boeren op de ramen groeten	De stellen boeren op de ramen groet	groeten	groet	1	6	plural	plural	De stellen boeren op de ramen groeten de persoon.
De hoeveelheden moeders op de bomen stimuleren	De hoeveelheden moeders op de bomen stimuleert	stimuleren	stimuleert	1	6	plural	plural	De hoeveelheden moeders op de bomen stimuleren de persoon.
De paren moeders op de vrachtwagens herkennen	De paren moeders op de vrachtwagens herkent	herkennen	herkent	1	6	plural	plural	De paren moeders op de vrachtwagens herkennen de persoon.
De paren vaders naast de bomen zien	De paren vaders naast de bomen ziet	zien	ziet	1	6	plural	plural	De paren vaders naast de bomen zien de persoon.
De hoeveelheden zangers naast de ramen kennen	De hoeveelheden zangers naast de ramen kent	kennen	kent	1	6	plural	plural	De hoeveelheden zangers naast de ramen kennen de persoon.
De groepen vrienden bij de ramen steunen	De groepen vrienden bij de ramen steunt	steunen	steunt	1	6	plural	plural	De groepen vrienden bij de ramen steunen de persoon.
De groepen mannen op de bureaus groeten	De groepen mannen op de bureaus groet	groeten	groet	1	6	plural	plural	De groepen mannen op de bureaus groeten de persoon.
De groepen advocaten op de stoelen stimuleren	De groepen advocaten op de stoelen stimuleert	stimuleren	stimuleert	1	6	plural	plural	De groepen advocaten op de stoelen stimuleren de persoon.
De hoeveelheden jongens op de stoelen verleiden	De hoeveelheden jongens op de stoelen verleidt	verleiden	verleidt	1	6	plural	plural	De hoeveelheden jongens op de stoelen verleiden de persoon.
De stellen dichters achter de bureaus begrijpen	De stellen dichters achter de bureaus begrijpt	begrijpen	begrijpt	1	6	plural	plural	De stellen dichters achter de bureaus begrijpen de persoon.
De groepen vrienden bij de bomen begrijpen	De groepen vrienden bij de bomen begrijpt	begrijpen	begrijpt	1	6	plural	plural	De groepen vrienden bij de bomen begrijpen de persoon.
De hoeveelheden boeren bij de stoelen bekritiseren	De hoeveelheden boeren bij de stoelen bekritiseert	bekritiseren	bekritiseert	1	6	plural	plural	De hoeveelheden boeren bij de stoelen bekritiseren de persoon.
De stellen tantes achter de stoelen vertrouwen	De stellen tantes achter de stoelen vertrouwt	vertrouwen	vertrouwt	1	6	plural	plural	De stellen tantes achter de stoelen vertrouwen de persoon.
De groepen leraren bij de stoelen groeten	De groepen leraren bij de stoelen groet	groeten	groet	1	6	plural	plural	De groepen leraren bij de stoelen groeten de persoon.
De hoeveelheden ooms naast de bomen onderzoeken	De hoeveelheden ooms naast de bomen onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De hoeveelheden ooms naast de bomen onderzoeken de persoon.
De groepen moeders achter de ramen steunen	De groepen moeders achter de ramen steunt	steunen	steunt	1	6	plural	plural	De groepen moeders achter de ramen steunen de persoon.
De paren timmermannen achter de bureaus roepen	De paren timmermannen achter de bureaus roept	roepen	roept	1	6	plural	plural	De paren timmermannen achter de bureaus roepen de persoon.
De groepen moeders onder de vrachtwagens bekritiseren	De groepen moeders onder de vrachtwagens bekritiseert	bekritiseren	bekritiseert	1	6	plural	plural	De groepen moeders onder de vrachtwagens bekritiseren de persoon.
De paren moeders bij de tafels roepen	De paren moeders bij de tafels roept	roepen	roept	1	6	plural	plural	De paren moeders bij de tafels roepen de persoon.
De aantallen boeren op de vrachtwagens vertrouwen	De aantallen boeren op de vrachtwagens vertrouwt	vertrouwen	vertrouwt	1	6	plural	plural	De aantallen boeren op de vrachtwagens vertrouwen de persoon.
De hoeveelheden leraren bij de tafels horen	De hoeveelheden leraren bij de tafels hoort	horen	hoort	1	6	plural	plural	De hoeveelheden leraren bij de tafels horen de persoon.
De paren moeders onder de fietsen horen	De paren moeders onder de fietsen hoort	horen	hoort	1	6	plural	plural	De paren moeders onder de fietsen horen de persoon.
De stellen leraren onder de vrachtwagens roepen	De stellen leraren onder de vrachtwagens roept	roepen	roept	1	6	plural	plural	De stellen leraren onder de vrachtwagens roepen de persoon.
De stellen moeders onder de bomen kennen	De stellen moeders onder de bomen kent	kennen	kent	1	6	plural	plural	De stellen moeders onder de bomen kennen de persoon.
De hoeveelheden leraren op de stoelen horen	De hoeveelheden leraren op de stoelen hoort	horen	hoort	1	6	plural	plural	De hoeveelheden leraren op de stoelen horen de persoon.
De groepen vrouwen achter de ramen vertrouwen	De groepen vrouwen achter de ramen vertrouwt	vertrouwen	vertrouwt	1	6	plural	plural	De groepen vrouwen achter de ramen vertrouwen de persoon.
De groepen doktoren op de bureaus bekritiseren	De groepen doktoren op de bureaus bekritiseert	bekritiseren	bekritiseert	1	6	plural	plural	De groepen doktoren op de bureaus bekritiseren de persoon.
De paren ooms naast de stoelen herkennen	De paren ooms naast de stoelen herkent	herkennen	herkent	1	6	plural	plural	De paren ooms naast de stoelen herkennen de persoon.
De groepen meiden naast de bomen groeten	De groepen meiden naast de bomen groet	groeten	groet	1	6	plural	plural	De groepen meiden naast de bomen groeten de persoon.
De stellen meiden bij de fietsen stimuleren	De stellen meiden bij de fietsen stimuleert	stimuleren	stimuleert	1	6	plural	plural	De stellen meiden bij de fietsen stimuleren de persoon.
De paren timmermannen naast de tafels onderzoeken	De paren timmermannen naast de tafels onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De paren timmermannen naast de tafels onderzoeken de persoon.
De hoeveelheden vrienden naast de stoelen missen	De hoeveelheden vrienden naast de stoelen mist	missen	mist	1	6	plural	plural	De hoeveelheden vrienden naast de stoelen missen de persoon.
De aantallen vaders achter de vrachtwagens vermijden	De aantallen vaders achter de vrachtwagens vermijdt	vermijden	vermijdt	1	6	plural	plural	De aantallen vaders achter de vrachtwagens vermijden de persoon.
De stellen vrouwen op de bureaus bekritiseren	De stellen vrouwen op de bureaus bekritiseert	bekritiseren	bekritiseert	1	6	plural	plural	De stellen vrouwen op de bureaus bekritiseren de persoon.
De hoeveelheden mannen onder de tafels zien	De hoeveelheden mannen onder de tafels ziet	zien	ziet	1	6	plural	plural	De hoeveelheden mannen onder de tafels zien de persoon.
De groepen vaders achter de bomen zien	De groepen vaders achter de bomen ziet	zien	ziet	1	6	plural	plural	De groepen vaders achter de bomen zien de persoon.
De aantallen mannen onder de stoelen begrijpen	De aantallen mannen onder de stoelen begrijpt	begrijpen	begrijpt	1	6	plural	plural	De aantallen mannen onder de stoelen begrijpen de persoon.
De groepen meiden bij de bureaus herkennen	De groepen meiden bij de bureaus herkent	herkennen	herkent	1	6	plural	plural	De groepen meiden bij de bureaus herkennen de persoon.
De stellen zangers achter de tafels stimuleren	De stellen zangers achter de tafels stimuleert	stimuleren	stimuleert	1	6	plural	plural	De stellen zangers achter de tafels stimuleren de persoon.
De aantallen vrouwen bij de ramen groeten	De aantallen vrouwen bij de ramen groet	groeten	groet	1	6	plural	plural	De aantallen vrouwen bij de ramen groeten de persoon.
De stellen advocaten bij de fietsen stimuleren	De stellen advocaten bij de fietsen stimuleert	stimuleren	stimuleert	1	6	plural	plural	De stellen advocaten bij de fietsen stimuleren de persoon.
De stellen meiden achter de bureaus groeten	De stellen meiden achter de bureaus groet	groeten	groet	1	6	plural	plural	De stellen meiden achter de bureaus groeten de persoon.
De paren leraren bij de vrachtwagens herkennen	De paren leraren bij de vrachtwagens herkent	herkennen	herkent	1	6	plural	plural	De paren leraren bij de vrachtwagens herkennen de persoon.
De aantallen vaders op de vrachtwagens missen	De aantallen vaders op de vrachtwagens mist	missen	mist	1	6	plural	plural	De aantallen vaders op de vrachtwagens missen de persoon.
De stellen timmermannen naast de bureaus kennen	De stellen timmermannen naast de bureaus kent	kennen	kent	1	6	plural	plural	De stellen timmermannen naast de bureaus kennen de persoon.
De paren dichters achter de stoelen onderzoeken	De paren dichters achter de stoelen onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De paren dichters achter de stoelen onderzoeken de persoon.
De hoeveelheden timmermannen op de tafels steunen	De hoeveelheden timmermannen op de tafels steunt	steunen	steunt	1	6	plural	plural	De hoeveelheden timmermannen op de tafels steunen de persoon.
De paren vrienden achter de bomen kennen	De paren vrienden achter de bomen kent	kennen	kent	1	6	plural	plural	De paren vrienden achter de bomen kennen de persoon.
De stellen vrienden bij de fietsen stimuleren	De stellen vrienden bij de fietsen stimuleert	stimuleren	stimuleert	1	6	plural	plural	De stellen vrienden bij de fietsen stimuleren de persoon.
De hoeveelheden advocaten achter de bureaus horen	De hoeveelheden advocaten achter de bureaus hoort	horen	hoort	1	6	plural	plural	De hoeveelheden advocaten achter de bureaus horen de persoon.
De paren advocaten op de tafels vertrouwen	De paren advocaten op de tafels vertrouwt	vertrouwen	vertrouwt	1	6	plural	plural	De paren advocaten op de tafels vertrouwen de persoon.
De hoeveelheden zangers op de bomen groeten	De hoeveelheden zangers op de bomen groet	groeten	groet	1	6	plural	plural	De hoeveelheden zangers op de bomen groeten de persoon.
De stellen jongens op de ramen onderzoeken	De stellen jongens op de ramen onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De stellen jongens op de ramen onderzoeken de persoon.
De groepen tantes op de fietsen stimuleren	De groepen tantes op de fietsen stimuleert	stimuleren	stimuleert	1	6	plural	plural	De groepen tantes op de fietsen stimuleren de persoon.
De hoeveelheden dichters onder de ramen steunen	De hoeveelheden dichters onder de ramen steunt	steunen	steunt	1	6	plural	plural	De hoeveelheden dichters onder de ramen steunen de persoon.
De stellen jongens op de tafels herkennen	De stellen jongens op de tafels herkent	herkennen	herkent	1	6	plural	plural	De stellen jongens op de tafels herkennen de persoon.
De hoeveelheden timmermannen onder de bureaus vermijden	De hoeveelheden timmermannen onder de bureaus vermijdt	vermijden	vermijdt	1	6	plural	plural	De hoeveelheden timmermannen onder de bureaus vermijden de persoon.
De stellen advocaten achter de vrachtwagens horen	De stellen advocaten achter de vrachtwagens hoort	horen	hoort	1	6	plural	plural	De stellen advocaten achter de vrachtwagens horen de persoon.
De groepen timmermannen naast de stoelen horen	De groepen timmermannen naast de stoelen hoort	horen	hoort	1	6	plural	plural	De groepen timmermannen naast de stoelen horen de persoon.
De groepen leraren bij de fietsen horen	De groepen leraren bij de fietsen hoort	horen	hoort	1	6	plural	plural	De groepen leraren bij de fietsen horen de persoon.
De hoeveelheden leraren bij de vrachtwagens herkennen	De hoeveelheden leraren bij de vrachtwagens herkent	herkennen	herkent	1	6	plural	plural	De hoeveelheden leraren bij de vrachtwagens herkennen de persoon.
De paren jongens naast de vrachtwagens vermijden	De paren jongens naast de vrachtwagens vermijdt	vermijden	vermijdt	1	6	plural	plural	De paren jongens naast de vrachtwagens vermijden de persoon.
De groepen vrouwen onder de vrachtwagens bekritiseren	De groepen vrouwen onder de vrachtwagens bekritiseert	bekritiseren	bekritiseert	1	6	plural	plural	De groepen vrouwen onder de vrachtwagens bekritiseren de persoon.
De stellen tantes naast de tafels missen	De stellen tantes naast de tafels mist	missen	mist	1	6	plural	plural	De stellen tantes naast de tafels missen de persoon.
De paren vrouwen naast de bomen kennen	De paren vrouwen naast de bomen kent	kennen	kent	1	6	plural	plural	De paren vrouwen naast de bomen kennen de persoon.
De stellen mannen achter de bomen horen	De stellen mannen achter de bomen hoort	horen	hoort	1	6	plural	plural	De stellen mannen achter de bomen horen de persoon.
De aantallen vrouwen op de stoelen vermijden	De aantallen vrouwen op de stoelen vermijdt	vermijden	vermijdt	1	6	plural	plural	De aantallen vrouwen op de stoelen vermijden de persoon.
De paren mannen op de bureaus herkennen	De paren mannen op de bureaus herkent	herkennen	herkent	1	6	plural	plural	De paren mannen op de bureaus herkennen de persoon.
De aantallen advocaten op de vrachtwagens horen	De aantallen advocaten op de vrachtwagens hoort	horen	hoort	1	6	plural	plural	De aantallen advocaten op de vrachtwagens horen de persoon.
De stellen boeren op de vrachtwagens steunen	De stellen boeren op de vrachtwagens steunt	steunen	steunt	1	6	plural	plural	De stellen boeren op de vrachtwagens steunen de persoon.
De paren vaders onder de stoelen horen	De paren vaders onder de stoelen hoort	horen	hoort	1	6	plural	plural	De paren vaders onder de stoelen horen de persoon.
De hoeveelheden mannen onder de ramen roepen	De hoeveelheden mannen onder de ramen roept	roepen	roept	1	6	plural	plural	De hoeveelheden mannen onder de ramen roepen de persoon.
De hoeveelheden vrouwen achter de ramen kennen	De hoeveelheden vrouwen achter de ramen kent	kennen	kent	1	6	plural	plural	De hoeveelheden vrouwen achter de ramen kennen de persoon.
De paren leraren bij de stoelen kennen	De paren leraren bij de stoelen kent	kennen	kent	1	6	plural	plural	De paren leraren bij de stoelen kennen de persoon.
De stellen tantes op de bureaus missen	De stellen tantes op de bureaus mist	missen	mist	1	6	plural	plural	De stellen tantes op de bureaus missen de persoon.
De hoeveelheden doktoren achter de bureaus stimuleren	De hoeveelheden doktoren achter de bureaus stimuleert	stimuleren	stimuleert	1	6	plural	plural	De hoeveelheden doktoren achter de bureaus stimuleren de persoon.
De paren leraren onder de ramen verleiden	De paren leraren onder de ramen verleidt	verleiden	verleidt	1	6	plural	plural	De paren leraren onder de ramen verleiden de persoon.
De aantallen leraren achter de bureaus kennen	De aantallen leraren achter de bureaus kent	kennen	kent	1	6	plural	plural	De aantallen leraren achter de bureaus kennen de persoon.
De paren tantes naast de tafels onderzoeken	De paren tantes naast de tafels onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De paren tantes naast de tafels onderzoeken de persoon.
De groepen doktoren op de stoelen missen	De groepen doktoren op de stoelen mist	missen	mist	1	6	plural	plural	De groepen doktoren op de stoelen missen de persoon.
De paren tantes naast de bomen groeten	De paren tantes naast de bomen groet	groeten	groet	1	6	plural	plural	De paren tantes naast de bomen groeten de persoon.
De paren timmermannen bij de bomen zien	De paren timmermannen bij de bomen ziet	zien	ziet	1	6	plural	plural	De paren timmermannen bij de bomen zien de persoon.
De aantallen dichters op de fietsen begrijpen	De aantallen dichters op de fietsen begrijpt	begrijpen	begrijpt	1	6	plural	plural	De aantallen dichters op de fietsen begrijpen de persoon.
De aantallen timmermannen op de tafels stimuleren	De aantallen timmermannen op de tafels stimuleert	stimuleren	stimuleert	1	6	plural	plural	De aantallen timmermannen op de tafels stimuleren de persoon.
De aantallen jongens naast de vrachtwagens groeten	De aantallen jongens naast de vrachtwagens groet	groeten	groet	1	6	plural	plural	De aantallen jongens naast de vrachtwagens groeten de persoon.
De stellen moeders onder de fietsen verleiden	De stellen moeders onder de fietsen verleidt	verleiden	verleidt	1	6	plural	plural	De stellen moeders onder de fietsen verleiden de persoon.
De stellen meiden naast de bomen herkennen	De stellen meiden naast de bomen herkent	herkennen	herkent	1	6	plural	plural	De stellen meiden naast de bomen herkennen de persoon.
De paren vrienden bij de vrachtwagens zien	De paren vrienden bij de vrachtwagens ziet	zien	ziet	1	6	plural	plural	De paren vrienden bij de vrachtwagens zien de persoon.
De stellen vrouwen bij de fietsen steunen	De stellen vrouwen bij de fietsen steunt	steunen	steunt	1	6	plural	plural	De stellen vrouwen bij de fietsen steunen de persoon.
De paren vrouwen op de bureaus onderzoeken	De paren vrouwen op de bureaus onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De paren vrouwen op de bureaus onderzoeken de persoon.
De paren moeders bij de bomen zien	De paren moeders bij de bomen ziet	zien	ziet	1	6	plural	plural	De paren moeders bij de bomen zien de persoon.
De groepen moeders op de bomen roepen	De groepen moeders op de bomen roept	roepen	roept	1	6	plural	plural	De groepen moeders op de bomen roepen de persoon.
De groepen vaders bij de stoelen verleiden	De groepen vaders bij de stoelen verleidt	verleiden	verleidt	1	6	plural	plural	De groepen vaders bij de stoelen verleiden de persoon.
De stellen moeders bij de stoelen onderzoeken	De stellen moeders bij de stoelen onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De stellen moeders bij de stoelen onderzoeken de persoon.
De paren meiden onder de ramen onderzoeken	De paren meiden onder de ramen onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De paren meiden onder de ramen onderzoeken de persoon.
De stellen meiden onder de ramen begrijpen	De stellen meiden onder de ramen begrijpt	begrijpen	begrijpt	1	6	plural	plural	De stellen meiden onder de ramen begrijpen de persoon.
De groepen advocaten achter de vrachtwagens vertrouwen	De groepen advocaten achter de vrachtwagens vertrouwt	vertrouwen	vertrouwt	1	6	plural	plural	De groepen advocaten achter de vrachtwagens vertrouwen de persoon.
De paren mannen bij de vrachtwagens zien	De paren mannen bij de vrachtwagens ziet	zien	ziet	1	6	plural	plural	De paren mannen bij de vrachtwagens zien de persoon.
De groepen tantes bij de bomen roepen	De groepen tantes bij de bomen roept	roepen	roept	1	6	plural	plural	De groepen tantes bij de bomen roepen de persoon.
De paren dichters op de stoelen missen	De paren dichters op de stoelen mist	missen	mist	1	6	plural	plural	De paren dichters op de stoelen missen de persoon.
De hoeveelheden vrienden bij de bureaus steunen	De hoeveelheden vrienden bij de bureaus steunt	steunen	steunt	1	6	plural	plural	De hoeveelheden vrienden bij de bureaus steunen de persoon.
De paren timmermannen naast de bomen onderzoeken	De paren timmermannen naast de bomen onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De paren timmermannen naast de bomen onderzoeken de persoon.
De groepen tantes op de ramen vertrouwen	De groepen tantes op de ramen vertrouwt	vertrouwen	vertrouwt	1	6	plural	plural	De groepen tantes op de ramen vertrouwen de persoon.
De aantallen boeren achter de ramen kennen	De aantallen boeren achter de ramen kent	kennen	kent	1	6	plural	plural	De aantallen boeren achter de ramen kennen de persoon.
De aantallen ooms onder de stoelen vertrouwen	De aantallen ooms onder de stoelen vertrouwt	vertrouwen	vertrouwt	1	6	plural	plural	De aantallen ooms onder de stoelen vertrouwen de persoon.
De paren doktoren bij de bomen vertrouwen	De paren doktoren bij de bomen vertrouwt	vertrouwen	vertrouwt	1	6	plural	plural	De paren doktoren bij de bomen vertrouwen de persoon.
De aantallen boeren bij de stoelen stimuleren	De aantallen boeren bij de stoelen stimuleert	stimuleren	stimuleert	1	6	plural	plural	De aantallen boeren bij de stoelen stimuleren de persoon.
De groepen mannen achter de ramen stimuleren	De groepen mannen achter de ramen stimuleert	stimuleren	stimuleert	1	6	plural	plural	De groepen mannen achter de ramen stimuleren de persoon.
De hoeveelheden advocaten naast de bomen vermijden	De hoeveelheden advocaten naast de bomen vermijdt	vermijden	vermijdt	1	6	plural	plural	De hoeveelheden advocaten naast de bomen vermijden de persoon.
De paren dichters bij de vrachtwagens zien	De paren dichters bij de vrachtwagens ziet	zien	ziet	1	6	plural	plural	De paren dichters bij de vrachtwagens zien de persoon.
De aantallen moeders onder de tafels zien	De aantallen moeders onder de tafels ziet	zien	ziet	1	6	plural	plural	De aantallen moeders onder de tafels zien de persoon.
De paren vrouwen op de fietsen verleiden	De paren vrouwen op de fietsen verleidt	verleiden	verleidt	1	6	plural	plural	De paren vrouwen op de fietsen verleiden de persoon.
De hoeveelheden mannen bij de bomen herkennen	De hoeveelheden mannen bij de bomen herkent	herkennen	herkent	1	6	plural	plural	De hoeveelheden mannen bij de bomen herkennen de persoon.
De aantallen ooms bij de ramen missen	De aantallen ooms bij de ramen mist	missen	mist	1	6	plural	plural	De aantallen ooms bij de ramen missen de persoon.
De paren advocaten onder de stoelen bekritiseren	De paren advocaten onder de stoelen bekritiseert	bekritiseren	bekritiseert	1	6	plural	plural	De paren advocaten onder de stoelen bekritiseren de persoon.
De groepen vaders naast de ramen steunen	De groepen vaders naast de ramen steunt	steunen	steunt	1	6	plural	plural	De groepen vaders naast de ramen steunen de persoon.
De aantallen boeren achter de vrachtwagens bekritiseren	De aantallen boeren achter de vrachtwagens bekritiseert	bekritiseren	bekritiseert	1	6	plural	plural	De aantallen boeren achter de vrachtwagens bekritiseren de persoon.
De groepen dichters onder de stoelen bekritiseren	De groepen dichters onder de stoelen bekritiseert	bekritiseren	bekritiseert	1	6	plural	plural	De groepen dichters onder de stoelen bekritiseren de persoon.
De hoeveelheden mannen onder de stoelen steunen	De hoeveelheden mannen onder de stoelen steunt	steunen	steunt	1	6	plural	plural	De hoeveelheden mannen onder de stoelen steunen de persoon.
De hoeveelheden vaders achter de bomen begrijpen	De hoeveelheden vaders achter de bomen begrijpt	begrijpen	begrijpt	1	6	plural	plural	De hoeveelheden vaders achter de bomen begrijpen de persoon.
De paren meiden naast de fietsen roepen	De paren meiden naast de fietsen roept	roepen	roept	1	6	plural	plural	De paren meiden naast de fietsen roepen de persoon.
De stellen doktoren naast de stoelen roepen	De stellen doktoren naast de stoelen roept	roepen	roept	1	6	plural	plural	De stellen doktoren naast de stoelen roepen de persoon.
De groepen zangers op de fietsen begrijpen	De groepen zangers op de fietsen begrijpt	begrijpen	begrijpt	1	6	plural	plural	De groepen zangers op de fietsen begrijpen de persoon.
De groepen vrouwen bij de vrachtwagens onderzoeken	De groepen vrouwen bij de vrachtwagens onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De groepen vrouwen bij de vrachtwagens onderzoeken de persoon.
De paren moeders onder de bomen groeten	De paren moeders onder de bomen groet	groeten	groet	1	6	plural	plural	De paren moeders onder de bomen groeten de persoon.
De aantallen mannen bij de stoelen roepen	De aantallen mannen bij de stoelen roept	roepen	roept	1	6	plural	plural	De aantallen mannen bij de stoelen roepen de persoon.
De hoeveelheden jongens op de tafels begrijpen	De hoeveelheden jongens op de tafels begrijpt	begrijpen	begrijpt	1	6	plural	plural	De hoeveelheden jongens op de tafels begrijpen de persoon.
De paren vrouwen onder de fietsen begrijpen	De paren vrouwen onder de fietsen begrijpt	begrijpen	begrijpt	1	6	plural	plural	De paren vrouwen onder de fietsen begrijpen de persoon.
De stellen tantes bij de stoelen kennen	De stellen tantes bij de stoelen kent	kennen	kent	1	6	plural	plural	De stellen tantes bij de stoelen kennen de persoon.
De aantallen doktoren onder de bomen steunen	De aantallen doktoren onder de bomen steunt	steunen	steunt	1	6	plural	plural	De aantallen doktoren onder de bomen steunen de persoon.
De hoeveelheden tantes naast de stoelen groeten	De hoeveelheden tantes naast de stoelen groet	groeten	groet	1	6	plural	plural	De hoeveelheden tantes naast de stoelen groeten de persoon.
De groepen dichters onder de tafels kennen	De groepen dichters onder de tafels kent	kennen	kent	1	6	plural	plural	De groepen dichters onder de tafels kennen de persoon.
De aantallen boeren bij de bureaus groeten	De aantallen boeren bij de bureaus groet	groeten	groet	1	6	plural	plural	De aantallen boeren bij de bureaus groeten de persoon.
De hoeveelheden vaders op de stoelen onderzoeken	De hoeveelheden vaders op de stoelen onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De hoeveelheden vaders op de stoelen onderzoeken de persoon.
De aantallen vaders bij de tafels missen	De aantallen vaders bij de tafels mist	missen	mist	1	6	plural	plural	De aantallen vaders bij de tafels missen de persoon.
De stellen vrouwen bij de vrachtwagens verleiden	De stellen vrouwen bij de vrachtwagens verleidt	verleiden	verleidt	1	6	plural	plural	De stellen vrouwen bij de vrachtwagens verleiden de persoon.
De hoeveelheden leraren bij de fietsen vermijden	De hoeveelheden leraren bij de fietsen vermijdt	vermijden	vermijdt	1	6	plural	plural	De hoeveelheden leraren bij de fietsen vermijden de persoon.
De paren timmermannen achter de ramen onderzoeken	De paren timmermannen achter de ramen onderzoekt	onderzoeken	onderzoekt	1	6	plural	plural	De paren timmermannen achter de ramen onderzoeken de persoon.
De paren tantes op de ramen kennen	De paren tantes op de ramen kent	kennen	kent	1	6	plural	plural	De paren tantes op de ramen kennen de persoon.
