agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De werkgevers willen dat de mannen de persoon missen	De werkgevers willen dat de mannen de persoon mist	missen	mist	5	8	plural	plural	De werkgevers willen dat de mannen de persoon missen.
De personen denken dat de advocaten de persoon herkennen	De personen denken dat de advocaten de persoon herkent	herkennen	herkent	5	8	plural	plural	De personen denken dat de advocaten de persoon herkennen.
De toeschouwers denken dat de inwoners de persoon groeten	De toeschouwers denken dat de inwoners de persoon groet	groeten	groet	5	8	plural	plural	De toeschouwers denken dat de inwoners de persoon groeten.
De toeschouwers denken dat de vrienden de persoon groeten	De toeschouwers denken dat de vrienden de persoon groet	groeten	groet	5	8	plural	plural	De toeschouwers denken dat de vrienden de persoon groeten.
De automobilisten zien dat de dokters de persoon begrijpen	De automobilisten zien dat de dokters de persoon begrijpt	begrijpen	begrijpt	5	8	plural	plural	De automobilisten zien dat de dokters de persoon begrijpen.
De personen geloven dat de mannen de persoon groeten	De personen geloven dat de mannen de persoon groet	groeten	groet	5	8	plural	plural	De personen geloven dat de mannen de persoon groeten.
De directeuren denken dat de mannen de persoon begrijpen	De directeuren denken dat de mannen de persoon begrijpt	begrijpen	begrijpt	5	8	plural	plural	De directeuren denken dat de mannen de persoon begrijpen.
De directeuren denken dat de inwoners de persoon begrijpen	De directeuren denken dat de inwoners de persoon begrijpt	begrijpen	begrijpt	5	8	plural	plural	De directeuren denken dat de inwoners de persoon begrijpen.
De automobilisten denken dat de winnaars de persoon steunen	De automobilisten denken dat de winnaars de persoon steunt	steunen	steunt	5	8	plural	plural	De automobilisten denken dat de winnaars de persoon steunen.
De werkgevers zien dat de advocaten de persoon roepen	De werkgevers zien dat de advocaten de persoon roept	roepen	roept	5	8	plural	plural	De werkgevers zien dat de advocaten de persoon roepen.
De werkgevers zien dat de schrijvers de persoon onderzoeken	De werkgevers zien dat de schrijvers de persoon onderzoekt	onderzoeken	onderzoekt	5	8	plural	plural	De werkgevers zien dat de schrijvers de persoon onderzoeken.
De personen denken dat de vaders de persoon steunen	De personen denken dat de vaders de persoon steunt	steunen	steunt	5	8	plural	plural	De personen denken dat de vaders de persoon steunen.
De directeuren wensen dat de dokters de persoon horen	De directeuren wensen dat de dokters de persoon hoort	horen	hoort	5	8	plural	plural	De directeuren wensen dat de dokters de persoon horen.
De personen denken dat de mannen de persoon kennen	De personen denken dat de mannen de persoon kent	kennen	kent	5	8	plural	plural	De personen denken dat de mannen de persoon kennen.
De automobilisten wensen dat de zangers de persoon horen	De automobilisten wensen dat de zangers de persoon hoort	horen	hoort	5	8	plural	plural	De automobilisten wensen dat de zangers de persoon horen.
De directeuren wensen dat de moeders de persoon herkennen	De directeuren wensen dat de moeders de persoon herkent	herkennen	herkent	5	8	plural	plural	De directeuren wensen dat de moeders de persoon herkennen.
De werkgevers wensen dat de jongens de persoon horen	De werkgevers wensen dat de jongens de persoon hoort	horen	hoort	5	8	plural	plural	De werkgevers wensen dat de jongens de persoon horen.
De werkgevers zien dat de advocaten de persoon steunen	De werkgevers zien dat de advocaten de persoon steunt	steunen	steunt	5	8	plural	plural	De werkgevers zien dat de advocaten de persoon steunen.
De automobilisten zien dat de moeders de persoon groeten	De automobilisten zien dat de moeders de persoon groet	groeten	groet	5	8	plural	plural	De automobilisten zien dat de moeders de persoon groeten.
De toeschouwers willen dat de jongens de persoon herkennen	De toeschouwers willen dat de jongens de persoon herkent	herkennen	herkent	5	8	plural	plural	De toeschouwers willen dat de jongens de persoon herkennen.
De automobilisten willen dat de vaders de persoon kennen	De automobilisten willen dat de vaders de persoon kent	kennen	kent	5	8	plural	plural	De automobilisten willen dat de vaders de persoon kennen.
De werkgevers denken dat de dokters de persoon horen	De werkgevers denken dat de dokters de persoon hoort	horen	hoort	5	8	plural	plural	De werkgevers denken dat de dokters de persoon horen.
De leiders willen dat de jongens de persoon bekritiseren	De leiders willen dat de jongens de persoon bekritiseert	bekritiseren	bekritiseert	5	8	plural	plural	De leiders willen dat de jongens de persoon bekritiseren.
De leiders wensen dat de ooms de persoon vermijden	De leiders wensen dat de ooms de persoon vermijdt	vermijden	vermijdt	5	8	plural	plural	De leiders wensen dat de ooms de persoon vermijden.
De leiders willen dat de vaders de persoon begrijpen	De leiders willen dat de vaders de persoon begrijpt	begrijpen	begrijpt	5	8	plural	plural	De leiders willen dat de vaders de persoon begrijpen.
De automobilisten geloven dat de vrienden de persoon begrijpen	De automobilisten geloven dat de vrienden de persoon begrijpt	begrijpen	begrijpt	5	8	plural	plural	De automobilisten geloven dat de vrienden de persoon begrijpen.
De leiders denken dat de vrienden de persoon roepen	De leiders denken dat de vrienden de persoon roept	roepen	roept	5	8	plural	plural	De leiders denken dat de vrienden de persoon roepen.
De toeschouwers geloven dat de inwoners de persoon steunen	De toeschouwers geloven dat de inwoners de persoon steunt	steunen	steunt	5	8	plural	plural	De toeschouwers geloven dat de inwoners de persoon steunen.
De directeuren geloven dat de schrijvers de persoon groeten	De directeuren geloven dat de schrijvers de persoon groet	groeten	groet	5	8	plural	plural	De directeuren geloven dat de schrijvers de persoon groeten.
De leiders zien dat de ooms de persoon missen	De leiders zien dat de ooms de persoon mist	missen	mist	5	8	plural	plural	De leiders zien dat de ooms de persoon missen.
De automobilisten willen dat de winnaars de persoon groeten	De automobilisten willen dat de winnaars de persoon groet	groeten	groet	5	8	plural	plural	De automobilisten willen dat de winnaars de persoon groeten.
De leiders willen dat de mannen de persoon vertrouwen	De leiders willen dat de mannen de persoon vertrouwt	vertrouwen	vertrouwt	5	8	plural	plural	De leiders willen dat de mannen de persoon vertrouwen.
De automobilisten willen dat de personen de persoon missen	De automobilisten willen dat de personen de persoon mist	missen	mist	5	8	plural	plural	De automobilisten willen dat de personen de persoon missen.
De automobilisten willen dat de mannen de persoon vertrouwen	De automobilisten willen dat de mannen de persoon vertrouwt	vertrouwen	vertrouwt	5	8	plural	plural	De automobilisten willen dat de mannen de persoon vertrouwen.
De toeschouwers zien dat de vrienden de persoon steunen	De toeschouwers zien dat de vrienden de persoon steunt	steunen	steunt	5	8	plural	plural	De toeschouwers zien dat de vrienden de persoon steunen.
De leiders willen dat de personen de persoon roepen	De leiders willen dat de personen de persoon roept	roepen	roept	5	8	plural	plural	De leiders willen dat de personen de persoon roepen.
De personen geloven dat de dichters de persoon bekritiseren	De personen geloven dat de dichters de persoon bekritiseert	bekritiseren	bekritiseert	5	8	plural	plural	De personen geloven dat de dichters de persoon bekritiseren.
De personen willen dat de advocaten de persoon onderzoeken	De personen willen dat de advocaten de persoon onderzoekt	onderzoeken	onderzoekt	5	8	plural	plural	De personen willen dat de advocaten de persoon onderzoeken.
De automobilisten zien dat de personen de persoon stimuleren	De automobilisten zien dat de personen de persoon stimuleert	stimuleren	stimuleert	5	8	plural	plural	De automobilisten zien dat de personen de persoon stimuleren.
De directeuren denken dat de vaders de persoon herkennen	De directeuren denken dat de vaders de persoon herkent	herkennen	herkent	5	8	plural	plural	De directeuren denken dat de vaders de persoon herkennen.
De directeuren geloven dat de jongens de persoon groeten	De directeuren geloven dat de jongens de persoon groet	groeten	groet	5	8	plural	plural	De directeuren geloven dat de jongens de persoon groeten.
De directeuren denken dat de winnaars de persoon herkennen	De directeuren denken dat de winnaars de persoon herkent	herkennen	herkent	5	8	plural	plural	De directeuren denken dat de winnaars de persoon herkennen.
De werkgevers zien dat de vrienden de persoon bekritiseren	De werkgevers zien dat de vrienden de persoon bekritiseert	bekritiseren	bekritiseert	5	8	plural	plural	De werkgevers zien dat de vrienden de persoon bekritiseren.
De werkgevers willen dat de jongens de persoon steunen	De werkgevers willen dat de jongens de persoon steunt	steunen	steunt	5	8	plural	plural	De werkgevers willen dat de jongens de persoon steunen.
De toeschouwers wensen dat de advocaten de persoon vertrouwen	De toeschouwers wensen dat de advocaten de persoon vertrouwt	vertrouwen	vertrouwt	5	8	plural	plural	De toeschouwers wensen dat de advocaten de persoon vertrouwen.
De directeuren wensen dat de vaders de persoon onderzoeken	De directeuren wensen dat de vaders de persoon onderzoekt	onderzoeken	onderzoekt	5	8	plural	plural	De directeuren wensen dat de vaders de persoon onderzoeken.
De automobilisten zien dat de jongens de persoon roepen	De automobilisten zien dat de jongens de persoon roept	roepen	roept	5	8	plural	plural	De automobilisten zien dat de jongens de persoon roepen.
De directeuren zien dat de advocaten de persoon missen	De directeuren zien dat de advocaten de persoon mist	missen	mist	5	8	plural	plural	De directeuren zien dat de advocaten de persoon missen.
De personen wensen dat de ooms de persoon vermijden	De personen wensen dat de ooms de persoon vermijdt	vermijden	vermijdt	5	8	plural	plural	De personen wensen dat de ooms de persoon vermijden.
De werkgevers geloven dat de advocaten de persoon steunen	De werkgevers geloven dat de advocaten de persoon steunt	steunen	steunt	5	8	plural	plural	De werkgevers geloven dat de advocaten de persoon steunen.
De personen geloven dat de schrijvers de persoon zien	De personen geloven dat de schrijvers de persoon ziet	zien	ziet	5	8	plural	plural	De personen geloven dat de schrijvers de persoon zien.
De personen wensen dat de winnaars de persoon kennen	De personen wensen dat de winnaars de persoon kent	kennen	kent	5	8	plural	plural	De personen wensen dat de winnaars de persoon kennen.
De leiders willen dat de mannen de persoon vermijden	De leiders willen dat de mannen de persoon vermijdt	vermijden	vermijdt	5	8	plural	plural	De leiders willen dat de mannen de persoon vermijden.
De automobilisten zien dat de personen de persoon groeten	De automobilisten zien dat de personen de persoon groet	groeten	groet	5	8	plural	plural	De automobilisten zien dat de personen de persoon groeten.
De automobilisten wensen dat de advocaten de persoon roepen	De automobilisten wensen dat de advocaten de persoon roept	roepen	roept	5	8	plural	plural	De automobilisten wensen dat de advocaten de persoon roepen.
De automobilisten wensen dat de inwoners de persoon stimuleren	De automobilisten wensen dat de inwoners de persoon stimuleert	stimuleren	stimuleert	5	8	plural	plural	De automobilisten wensen dat de inwoners de persoon stimuleren.
De automobilisten willen dat de vaders de persoon herkennen	De automobilisten willen dat de vaders de persoon herkent	herkennen	herkent	5	8	plural	plural	De automobilisten willen dat de vaders de persoon herkennen.
De personen geloven dat de mannen de persoon vertrouwen	De personen geloven dat de mannen de persoon vertrouwt	vertrouwen	vertrouwt	5	8	plural	plural	De personen geloven dat de mannen de persoon vertrouwen.
De werkgevers zien dat de jongens de persoon missen	De werkgevers zien dat de jongens de persoon mist	missen	mist	5	8	plural	plural	De werkgevers zien dat de jongens de persoon missen.
De toeschouwers wensen dat de vaders de persoon herkennen	De toeschouwers wensen dat de vaders de persoon herkent	herkennen	herkent	5	8	plural	plural	De toeschouwers wensen dat de vaders de persoon herkennen.
De directeuren geloven dat de schrijvers de persoon horen	De directeuren geloven dat de schrijvers de persoon hoort	horen	hoort	5	8	plural	plural	De directeuren geloven dat de schrijvers de persoon horen.
De automobilisten willen dat de schrijvers de persoon stimuleren	De automobilisten willen dat de schrijvers de persoon stimuleert	stimuleren	stimuleert	5	8	plural	plural	De automobilisten willen dat de schrijvers de persoon stimuleren.
De werkgevers willen dat de zangers de persoon steunen	De werkgevers willen dat de zangers de persoon steunt	steunen	steunt	5	8	plural	plural	De werkgevers willen dat de zangers de persoon steunen.
De toeschouwers denken dat de ooms de persoon verleiden	De toeschouwers denken dat de ooms de persoon verleidt	verleiden	verleidt	5	8	plural	plural	De toeschouwers denken dat de ooms de persoon verleiden.
De personen geloven dat de schrijvers de persoon vermijden	De personen geloven dat de schrijvers de persoon vermijdt	vermijden	vermijdt	5	8	plural	plural	De personen geloven dat de schrijvers de persoon vermijden.
De directeuren willen dat de personen de persoon vertrouwen	De directeuren willen dat de personen de persoon vertrouwt	vertrouwen	vertrouwt	5	8	plural	plural	De directeuren willen dat de personen de persoon vertrouwen.
De leiders denken dat de jongens de persoon bekritiseren	De leiders denken dat de jongens de persoon bekritiseert	bekritiseren	bekritiseert	5	8	plural	plural	De leiders denken dat de jongens de persoon bekritiseren.
De personen geloven dat de winnaars de persoon vermijden	De personen geloven dat de winnaars de persoon vermijdt	vermijden	vermijdt	5	8	plural	plural	De personen geloven dat de winnaars de persoon vermijden.
De leiders wensen dat de jongens de persoon herkennen	De leiders wensen dat de jongens de persoon herkent	herkennen	herkent	5	8	plural	plural	De leiders wensen dat de jongens de persoon herkennen.
De leiders geloven dat de mannen de persoon onderzoeken	De leiders geloven dat de mannen de persoon onderzoekt	onderzoeken	onderzoekt	5	8	plural	plural	De leiders geloven dat de mannen de persoon onderzoeken.
De toeschouwers geloven dat de winnaars de persoon missen	De toeschouwers geloven dat de winnaars de persoon mist	missen	mist	5	8	plural	plural	De toeschouwers geloven dat de winnaars de persoon missen.
De automobilisten zien dat de vrienden de persoon stimuleren	De automobilisten zien dat de vrienden de persoon stimuleert	stimuleren	stimuleert	5	8	plural	plural	De automobilisten zien dat de vrienden de persoon stimuleren.
De toeschouwers willen dat de vrienden de persoon steunen	De toeschouwers willen dat de vrienden de persoon steunt	steunen	steunt	5	8	plural	plural	De toeschouwers willen dat de vrienden de persoon steunen.
De personen zien dat de dichters de persoon zien	De personen zien dat de dichters de persoon ziet	zien	ziet	5	8	plural	plural	De personen zien dat de dichters de persoon zien.
De toeschouwers geloven dat de jongens de persoon groeten	De toeschouwers geloven dat de jongens de persoon groet	groeten	groet	5	8	plural	plural	De toeschouwers geloven dat de jongens de persoon groeten.
De werkgevers willen dat de zangers de persoon roepen	De werkgevers willen dat de zangers de persoon roept	roepen	roept	5	8	plural	plural	De werkgevers willen dat de zangers de persoon roepen.
De werkgevers geloven dat de dokters de persoon onderzoeken	De werkgevers geloven dat de dokters de persoon onderzoekt	onderzoeken	onderzoekt	5	8	plural	plural	De werkgevers geloven dat de dokters de persoon onderzoeken.
De leiders denken dat de jongens de persoon vertrouwen	De leiders denken dat de jongens de persoon vertrouwt	vertrouwen	vertrouwt	5	8	plural	plural	De leiders denken dat de jongens de persoon vertrouwen.
De automobilisten zien dat de vrienden de persoon horen	De automobilisten zien dat de vrienden de persoon hoort	horen	hoort	5	8	plural	plural	De automobilisten zien dat de vrienden de persoon horen.
De directeuren wensen dat de schrijvers de persoon begrijpen	De directeuren wensen dat de schrijvers de persoon begrijpt	begrijpen	begrijpt	5	8	plural	plural	De directeuren wensen dat de schrijvers de persoon begrijpen.
De toeschouwers willen dat de zangers de persoon groeten	De toeschouwers willen dat de zangers de persoon groet	groeten	groet	5	8	plural	plural	De toeschouwers willen dat de zangers de persoon groeten.
De automobilisten willen dat de moeders de persoon herkennen	De automobilisten willen dat de moeders de persoon herkent	herkennen	herkent	5	8	plural	plural	De automobilisten willen dat de moeders de persoon herkennen.
De directeuren geloven dat de mannen de persoon roepen	De directeuren geloven dat de mannen de persoon roept	roepen	roept	5	8	plural	plural	De directeuren geloven dat de mannen de persoon roepen.
De werkgevers willen dat de inwoners de persoon stimuleren	De werkgevers willen dat de inwoners de persoon stimuleert	stimuleren	stimuleert	5	8	plural	plural	De werkgevers willen dat de inwoners de persoon stimuleren.
De automobilisten denken dat de jongens de persoon kennen	De automobilisten denken dat de jongens de persoon kent	kennen	kent	5	8	plural	plural	De automobilisten denken dat de jongens de persoon kennen.
De directeuren zien dat de advocaten de persoon stimuleren	De directeuren zien dat de advocaten de persoon stimuleert	stimuleren	stimuleert	5	8	plural	plural	De directeuren zien dat de advocaten de persoon stimuleren.
De werkgevers wensen dat de moeders de persoon horen	De werkgevers wensen dat de moeders de persoon hoort	horen	hoort	5	8	plural	plural	De werkgevers wensen dat de moeders de persoon horen.
De leiders wensen dat de personen de persoon groeten	De leiders wensen dat de personen de persoon groet	groeten	groet	5	8	plural	plural	De leiders wensen dat de personen de persoon groeten.
De personen willen dat de vrienden de persoon steunen	De personen willen dat de vrienden de persoon steunt	steunen	steunt	5	8	plural	plural	De personen willen dat de vrienden de persoon steunen.
De toeschouwers wensen dat de ooms de persoon missen	De toeschouwers wensen dat de ooms de persoon mist	missen	mist	5	8	plural	plural	De toeschouwers wensen dat de ooms de persoon missen.
De personen zien dat de moeders de persoon roepen	De personen zien dat de moeders de persoon roept	roepen	roept	5	8	plural	plural	De personen zien dat de moeders de persoon roepen.
De automobilisten wensen dat de personen de persoon bekritiseren	De automobilisten wensen dat de personen de persoon bekritiseert	bekritiseren	bekritiseert	5	8	plural	plural	De automobilisten wensen dat de personen de persoon bekritiseren.
De automobilisten wensen dat de winnaars de persoon bekritiseren	De automobilisten wensen dat de winnaars de persoon bekritiseert	bekritiseren	bekritiseert	5	8	plural	plural	De automobilisten wensen dat de winnaars de persoon bekritiseren.
De werkgevers willen dat de vaders de persoon vertrouwen	De werkgevers willen dat de vaders de persoon vertrouwt	vertrouwen	vertrouwt	5	8	plural	plural	De werkgevers willen dat de vaders de persoon vertrouwen.
De toeschouwers zien dat de jongens de persoon begrijpen	De toeschouwers zien dat de jongens de persoon begrijpt	begrijpen	begrijpt	5	8	plural	plural	De toeschouwers zien dat de jongens de persoon begrijpen.
De personen willen dat de jongens de persoon bekritiseren	De personen willen dat de jongens de persoon bekritiseert	bekritiseren	bekritiseert	5	8	plural	plural	De personen willen dat de jongens de persoon bekritiseren.
De toeschouwers denken dat de inwoners de persoon bekritiseren	De toeschouwers denken dat de inwoners de persoon bekritiseert	bekritiseren	bekritiseert	5	8	plural	plural	De toeschouwers denken dat de inwoners de persoon bekritiseren.
De personen denken dat de personen de persoon roepen	De personen denken dat de personen de persoon roept	roepen	roept	5	8	plural	plural	De personen denken dat de personen de persoon roepen.
De leiders willen dat de dokters de persoon kennen	De leiders willen dat de dokters de persoon kent	kennen	kent	5	8	plural	plural	De leiders willen dat de dokters de persoon kennen.
De directeuren geloven dat de personen de persoon vertrouwen	De directeuren geloven dat de personen de persoon vertrouwt	vertrouwen	vertrouwt	5	8	plural	plural	De directeuren geloven dat de personen de persoon vertrouwen.
De toeschouwers zien dat de mannen de persoon zien	De toeschouwers zien dat de mannen de persoon ziet	zien	ziet	5	8	plural	plural	De toeschouwers zien dat de mannen de persoon zien.
De leiders denken dat de mannen de persoon roepen	De leiders denken dat de mannen de persoon roept	roepen	roept	5	8	plural	plural	De leiders denken dat de mannen de persoon roepen.
De leiders geloven dat de mannen de persoon steunen	De leiders geloven dat de mannen de persoon steunt	steunen	steunt	5	8	plural	plural	De leiders geloven dat de mannen de persoon steunen.
De toeschouwers denken dat de vrienden de persoon stimuleren	De toeschouwers denken dat de vrienden de persoon stimuleert	stimuleren	stimuleert	5	8	plural	plural	De toeschouwers denken dat de vrienden de persoon stimuleren.
De toeschouwers zien dat de personen de persoon onderzoeken	De toeschouwers zien dat de personen de persoon onderzoekt	onderzoeken	onderzoekt	5	8	plural	plural	De toeschouwers zien dat de personen de persoon onderzoeken.
De toeschouwers zien dat de dichters de persoon groeten	De toeschouwers zien dat de dichters de persoon groet	groeten	groet	5	8	plural	plural	De toeschouwers zien dat de dichters de persoon groeten.
De directeuren willen dat de advocaten de persoon missen	De directeuren willen dat de advocaten de persoon mist	missen	mist	5	8	plural	plural	De directeuren willen dat de advocaten de persoon missen.
De leiders denken dat de vrienden de persoon vertrouwen	De leiders denken dat de vrienden de persoon vertrouwt	vertrouwen	vertrouwt	5	8	plural	plural	De leiders denken dat de vrienden de persoon vertrouwen.
De personen willen dat de dichters de persoon groeten	De personen willen dat de dichters de persoon groet	groeten	groet	5	8	plural	plural	De personen willen dat de dichters de persoon groeten.
De werkgevers denken dat de dokters de persoon groeten	De werkgevers denken dat de dokters de persoon groet	groeten	groet	5	8	plural	plural	De werkgevers denken dat de dokters de persoon groeten.
De leiders denken dat de zangers de persoon bekritiseren	De leiders denken dat de zangers de persoon bekritiseert	bekritiseren	bekritiseert	5	8	plural	plural	De leiders denken dat de zangers de persoon bekritiseren.
De directeuren denken dat de dokters de persoon onderzoeken	De directeuren denken dat de dokters de persoon onderzoekt	onderzoeken	onderzoekt	5	8	plural	plural	De directeuren denken dat de dokters de persoon onderzoeken.
De directeuren geloven dat de mannen de persoon bekritiseren	De directeuren geloven dat de mannen de persoon bekritiseert	bekritiseren	bekritiseert	5	8	plural	plural	De directeuren geloven dat de mannen de persoon bekritiseren.
De personen denken dat de jongens de persoon horen	De personen denken dat de jongens de persoon hoort	horen	hoort	5	8	plural	plural	De personen denken dat de jongens de persoon horen.
De toeschouwers geloven dat de dokters de persoon steunen	De toeschouwers geloven dat de dokters de persoon steunt	steunen	steunt	5	8	plural	plural	De toeschouwers geloven dat de dokters de persoon steunen.
De directeuren wensen dat de advocaten de persoon vertrouwen	De directeuren wensen dat de advocaten de persoon vertrouwt	vertrouwen	vertrouwt	5	8	plural	plural	De directeuren wensen dat de advocaten de persoon vertrouwen.
De toeschouwers geloven dat de schrijvers de persoon verleiden	De toeschouwers geloven dat de schrijvers de persoon verleidt	verleiden	verleidt	5	8	plural	plural	De toeschouwers geloven dat de schrijvers de persoon verleiden.
De personen denken dat de ooms de persoon verleiden	De personen denken dat de ooms de persoon verleidt	verleiden	verleidt	5	8	plural	plural	De personen denken dat de ooms de persoon verleiden.
De leiders geloven dat de vaders de persoon horen	De leiders geloven dat de vaders de persoon hoort	horen	hoort	5	8	plural	plural	De leiders geloven dat de vaders de persoon horen.
De leiders zien dat de dokters de persoon zien	De leiders zien dat de dokters de persoon ziet	zien	ziet	5	8	plural	plural	De leiders zien dat de dokters de persoon zien.
De toeschouwers willen dat de zangers de persoon onderzoeken	De toeschouwers willen dat de zangers de persoon onderzoekt	onderzoeken	onderzoekt	5	8	plural	plural	De toeschouwers willen dat de zangers de persoon onderzoeken.
De leiders zien dat de advocaten de persoon bekritiseren	De leiders zien dat de advocaten de persoon bekritiseert	bekritiseren	bekritiseert	5	8	plural	plural	De leiders zien dat de advocaten de persoon bekritiseren.
De automobilisten denken dat de personen de persoon steunen	De automobilisten denken dat de personen de persoon steunt	steunen	steunt	5	8	plural	plural	De automobilisten denken dat de personen de persoon steunen.
De leiders geloven dat de schrijvers de persoon stimuleren	De leiders geloven dat de schrijvers de persoon stimuleert	stimuleren	stimuleert	5	8	plural	plural	De leiders geloven dat de schrijvers de persoon stimuleren.
De personen denken dat de moeders de persoon verleiden	De personen denken dat de moeders de persoon verleidt	verleiden	verleidt	5	8	plural	plural	De personen denken dat de moeders de persoon verleiden.
De personen zien dat de inwoners de persoon onderzoeken	De personen zien dat de inwoners de persoon onderzoekt	onderzoeken	onderzoekt	5	8	plural	plural	De personen zien dat de inwoners de persoon onderzoeken.
De werkgevers wensen dat de jongens de persoon missen	De werkgevers wensen dat de jongens de persoon mist	missen	mist	5	8	plural	plural	De werkgevers wensen dat de jongens de persoon missen.
De leiders willen dat de ooms de persoon missen	De leiders willen dat de ooms de persoon mist	missen	mist	5	8	plural	plural	De leiders willen dat de ooms de persoon missen.
De personen denken dat de inwoners de persoon roepen	De personen denken dat de inwoners de persoon roept	roepen	roept	5	8	plural	plural	De personen denken dat de inwoners de persoon roepen.
De leiders geloven dat de advocaten de persoon stimuleren	De leiders geloven dat de advocaten de persoon stimuleert	stimuleren	stimuleert	5	8	plural	plural	De leiders geloven dat de advocaten de persoon stimuleren.
De personen denken dat de vrienden de persoon steunen	De personen denken dat de vrienden de persoon steunt	steunen	steunt	5	8	plural	plural	De personen denken dat de vrienden de persoon steunen.
De werkgevers geloven dat de personen de persoon vertrouwen	De werkgevers geloven dat de personen de persoon vertrouwt	vertrouwen	vertrouwt	5	8	plural	plural	De werkgevers geloven dat de personen de persoon vertrouwen.
De werkgevers wensen dat de ooms de persoon zien	De werkgevers wensen dat de ooms de persoon ziet	zien	ziet	5	8	plural	plural	De werkgevers wensen dat de ooms de persoon zien.
De personen geloven dat de dichters de persoon roepen	De personen geloven dat de dichters de persoon roept	roepen	roept	5	8	plural	plural	De personen geloven dat de dichters de persoon roepen.
De werkgevers geloven dat de personen de persoon verleiden	De werkgevers geloven dat de personen de persoon verleidt	verleiden	verleidt	5	8	plural	plural	De werkgevers geloven dat de personen de persoon verleiden.
De automobilisten zien dat de advocaten de persoon groeten	De automobilisten zien dat de advocaten de persoon groet	groeten	groet	5	8	plural	plural	De automobilisten zien dat de advocaten de persoon groeten.
De leiders willen dat de schrijvers de persoon begrijpen	De leiders willen dat de schrijvers de persoon begrijpt	begrijpen	begrijpt	5	8	plural	plural	De leiders willen dat de schrijvers de persoon begrijpen.
De toeschouwers zien dat de vrienden de persoon missen	De toeschouwers zien dat de vrienden de persoon mist	missen	mist	5	8	plural	plural	De toeschouwers zien dat de vrienden de persoon missen.
De leiders wensen dat de moeders de persoon bekritiseren	De leiders wensen dat de moeders de persoon bekritiseert	bekritiseren	bekritiseert	5	8	plural	plural	De leiders wensen dat de moeders de persoon bekritiseren.
De werkgevers geloven dat de moeders de persoon stimuleren	De werkgevers geloven dat de moeders de persoon stimuleert	stimuleren	stimuleert	5	8	plural	plural	De werkgevers geloven dat de moeders de persoon stimuleren.
De toeschouwers geloven dat de personen de persoon onderzoeken	De toeschouwers geloven dat de personen de persoon onderzoekt	onderzoeken	onderzoekt	5	8	plural	plural	De toeschouwers geloven dat de personen de persoon onderzoeken.
De werkgevers willen dat de dichters de persoon stimuleren	De werkgevers willen dat de dichters de persoon stimuleert	stimuleren	stimuleert	5	8	plural	plural	De werkgevers willen dat de dichters de persoon stimuleren.
De toeschouwers denken dat de mannen de persoon vertrouwen	De toeschouwers denken dat de mannen de persoon vertrouwt	vertrouwen	vertrouwt	5	8	plural	plural	De toeschouwers denken dat de mannen de persoon vertrouwen.
De werkgevers geloven dat de dichters de persoon zien	De werkgevers geloven dat de dichters de persoon ziet	zien	ziet	5	8	plural	plural	De werkgevers geloven dat de dichters de persoon zien.
De directeuren willen dat de moeders de persoon verleiden	De directeuren willen dat de moeders de persoon verleidt	verleiden	verleidt	5	8	plural	plural	De directeuren willen dat de moeders de persoon verleiden.
De toeschouwers zien dat de vaders de persoon missen	De toeschouwers zien dat de vaders de persoon mist	missen	mist	5	8	plural	plural	De toeschouwers zien dat de vaders de persoon missen.
De toeschouwers denken dat de inwoners de persoon horen	De toeschouwers denken dat de inwoners de persoon hoort	horen	hoort	5	8	plural	plural	De toeschouwers denken dat de inwoners de persoon horen.
De toeschouwers geloven dat de ooms de persoon begrijpen	De toeschouwers geloven dat de ooms de persoon begrijpt	begrijpen	begrijpt	5	8	plural	plural	De toeschouwers geloven dat de ooms de persoon begrijpen.
De personen denken dat de advocaten de persoon verleiden	De personen denken dat de advocaten de persoon verleidt	verleiden	verleidt	5	8	plural	plural	De personen denken dat de advocaten de persoon verleiden.
De werkgevers zien dat de advocaten de persoon bekritiseren	De werkgevers zien dat de advocaten de persoon bekritiseert	bekritiseren	bekritiseert	5	8	plural	plural	De werkgevers zien dat de advocaten de persoon bekritiseren.
De leiders geloven dat de dichters de persoon missen	De leiders geloven dat de dichters de persoon mist	missen	mist	5	8	plural	plural	De leiders geloven dat de dichters de persoon missen.
De directeuren zien dat de schrijvers de persoon begrijpen	De directeuren zien dat de schrijvers de persoon begrijpt	begrijpen	begrijpt	5	8	plural	plural	De directeuren zien dat de schrijvers de persoon begrijpen.
De personen willen dat de dichters de persoon begrijpen	De personen willen dat de dichters de persoon begrijpt	begrijpen	begrijpt	5	8	plural	plural	De personen willen dat de dichters de persoon begrijpen.
De werkgevers denken dat de vrienden de persoon vertrouwen	De werkgevers denken dat de vrienden de persoon vertrouwt	vertrouwen	vertrouwt	5	8	plural	plural	De werkgevers denken dat de vrienden de persoon vertrouwen.
De werkgevers denken dat de ooms de persoon herkennen	De werkgevers denken dat de ooms de persoon herkent	herkennen	herkent	5	8	plural	plural	De werkgevers denken dat de ooms de persoon herkennen.
De automobilisten willen dat de advocaten de persoon horen	De automobilisten willen dat de advocaten de persoon hoort	horen	hoort	5	8	plural	plural	De automobilisten willen dat de advocaten de persoon horen.
