agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De toeschouwers wensen dat de winnaars komen	De toeschouwers wensen dat de winnaars komt	komen	komt	5	6	plural	plural	De toeschouwers wensen dat de winnaars komen.
De leiders geloven dat de personen praten	De leiders geloven dat de personen praat	praten	praat	5	6	plural	plural	De leiders geloven dat de personen praten.
De werkgevers geloven dat de dokters zitten	De werkgevers geloven dat de dokters zit	zitten	zit	5	6	plural	plural	De werkgevers geloven dat de dokters zitten.
De leiders wensen dat de ooms lopen	De leiders wensen dat de ooms loopt	lopen	loopt	5	6	plural	plural	De leiders wensen dat de ooms lopen.
De werkgevers geloven dat de meiden zitten	De werkgevers geloven dat de meiden zit	zitten	zit	5	6	plural	plural	De werkgevers geloven dat de meiden zitten.
De leiders geloven dat de atleten groeien	De leiders geloven dat de atleten groeit	groeien	groeit	5	6	plural	plural	De leiders geloven dat de atleten groeien.
De werkgevers geloven dat de winnaars zitten	De werkgevers geloven dat de winnaars zit	zitten	zit	5	6	plural	plural	De werkgevers geloven dat de winnaars zitten.
De toeschouwers willen dat de meiden werken	De toeschouwers willen dat de meiden werkt	werken	werkt	5	6	plural	plural	De toeschouwers willen dat de meiden werken.
De personen wensen dat de advocaten zitten	De personen wensen dat de advocaten zit	zitten	zit	5	6	plural	plural	De personen wensen dat de advocaten zitten.
De personen denken dat de jongens praten	De personen denken dat de jongens praat	praten	praat	5	6	plural	plural	De personen denken dat de jongens praten.
De toeschouwers zien dat de personen zitten	De toeschouwers zien dat de personen zit	zitten	zit	5	6	plural	plural	De toeschouwers zien dat de personen zitten.
De leiders wensen dat de mannen lachen	De leiders wensen dat de mannen lacht	lachen	lacht	5	6	plural	plural	De leiders wensen dat de mannen lachen.
De werkgevers zien dat de ooms komen	De werkgevers zien dat de ooms komt	komen	komt	5	6	plural	plural	De werkgevers zien dat de ooms komen.
De directeuren denken dat de zangers werken	De directeuren denken dat de zangers werkt	werken	werkt	5	6	plural	plural	De directeuren denken dat de zangers werken.
De directeuren geloven dat de personen werken	De directeuren geloven dat de personen werkt	werken	werkt	5	6	plural	plural	De directeuren geloven dat de personen werken.
De personen willen dat de moeders komen	De personen willen dat de moeders komt	komen	komt	5	6	plural	plural	De personen willen dat de moeders komen.
De directeuren denken dat de boeren zitten	De directeuren denken dat de boeren zit	zitten	zit	5	6	plural	plural	De directeuren denken dat de boeren zitten.
De personen geloven dat de jongens groeien	De personen geloven dat de jongens groeit	groeien	groeit	5	6	plural	plural	De personen geloven dat de jongens groeien.
De toeschouwers willen dat de meiden praten	De toeschouwers willen dat de meiden praat	praten	praat	5	6	plural	plural	De toeschouwers willen dat de meiden praten.
De werkgevers willen dat de inwoners lachen	De werkgevers willen dat de inwoners lacht	lachen	lacht	5	6	plural	plural	De werkgevers willen dat de inwoners lachen.
De werkgevers geloven dat de dokters groeien	De werkgevers geloven dat de dokters groeit	groeien	groeit	5	6	plural	plural	De werkgevers geloven dat de dokters groeien.
De toeschouwers willen dat de vaders komen	De toeschouwers willen dat de vaders komt	komen	komt	5	6	plural	plural	De toeschouwers willen dat de vaders komen.
De werkgevers wensen dat de personen praten	De werkgevers wensen dat de personen praat	praten	praat	5	6	plural	plural	De werkgevers wensen dat de personen praten.
De toeschouwers zien dat de leraren lopen	De toeschouwers zien dat de leraren loopt	lopen	loopt	5	6	plural	plural	De toeschouwers zien dat de leraren lopen.
De automobilisten wensen dat de winnaars zitten	De automobilisten wensen dat de winnaars zit	zitten	zit	5	6	plural	plural	De automobilisten wensen dat de winnaars zitten.
De werkgevers zien dat de ooms lopen	De werkgevers zien dat de ooms loopt	lopen	loopt	5	6	plural	plural	De werkgevers zien dat de ooms lopen.
De werkgevers wensen dat de personen werken	De werkgevers wensen dat de personen werkt	werken	werkt	5	6	plural	plural	De werkgevers wensen dat de personen werken.
De automobilisten denken dat de tantes zitten	De automobilisten denken dat de tantes zit	zitten	zit	5	6	plural	plural	De automobilisten denken dat de tantes zitten.
De automobilisten wensen dat de meiden groeien	De automobilisten wensen dat de meiden groeit	groeien	groeit	5	6	plural	plural	De automobilisten wensen dat de meiden groeien.
De personen zien dat de inwoners groeien	De personen zien dat de inwoners groeit	groeien	groeit	5	6	plural	plural	De personen zien dat de inwoners groeien.
De automobilisten geloven dat de dokters groeien	De automobilisten geloven dat de dokters groeit	groeien	groeit	5	6	plural	plural	De automobilisten geloven dat de dokters groeien.
De werkgevers willen dat de dokters groeien	De werkgevers willen dat de dokters groeit	groeien	groeit	5	6	plural	plural	De werkgevers willen dat de dokters groeien.
De directeuren zien dat de tantes werken	De directeuren zien dat de tantes werkt	werken	werkt	5	6	plural	plural	De directeuren zien dat de tantes werken.
De toeschouwers geloven dat de moeders komen	De toeschouwers geloven dat de moeders komt	komen	komt	5	6	plural	plural	De toeschouwers geloven dat de moeders komen.
De toeschouwers denken dat de boeren praten	De toeschouwers denken dat de boeren praat	praten	praat	5	6	plural	plural	De toeschouwers denken dat de boeren praten.
De automobilisten denken dat de meiden werken	De automobilisten denken dat de meiden werkt	werken	werkt	5	6	plural	plural	De automobilisten denken dat de meiden werken.
De directeuren zien dat de vaders praten	De directeuren zien dat de vaders praat	praten	praat	5	6	plural	plural	De directeuren zien dat de vaders praten.
De directeuren wensen dat de meiden groeien	De directeuren wensen dat de meiden groeit	groeien	groeit	5	6	plural	plural	De directeuren wensen dat de meiden groeien.
De leiders wensen dat de tantes komen	De leiders wensen dat de tantes komt	komen	komt	5	6	plural	plural	De leiders wensen dat de tantes komen.
De werkgevers wensen dat de vrouwen werken	De werkgevers wensen dat de vrouwen werkt	werken	werkt	5	6	plural	plural	De werkgevers wensen dat de vrouwen werken.
De toeschouwers willen dat de personen lopen	De toeschouwers willen dat de personen loopt	lopen	loopt	5	6	plural	plural	De toeschouwers willen dat de personen lopen.
De werkgevers wensen dat de dokters zitten	De werkgevers wensen dat de dokters zit	zitten	zit	5	6	plural	plural	De werkgevers wensen dat de dokters zitten.
De automobilisten zien dat de jongens komen	De automobilisten zien dat de jongens komt	komen	komt	5	6	plural	plural	De automobilisten zien dat de jongens komen.
De leiders zien dat de atleten werken	De leiders zien dat de atleten werkt	werken	werkt	5	6	plural	plural	De leiders zien dat de atleten werken.
De automobilisten willen dat de personen lachen	De automobilisten willen dat de personen lacht	lachen	lacht	5	6	plural	plural	De automobilisten willen dat de personen lachen.
De personen denken dat de moeders werken	De personen denken dat de moeders werkt	werken	werkt	5	6	plural	plural	De personen denken dat de moeders werken.
De werkgevers wensen dat de ooms lachen	De werkgevers wensen dat de ooms lacht	lachen	lacht	5	6	plural	plural	De werkgevers wensen dat de ooms lachen.
De personen geloven dat de dichters zitten	De personen geloven dat de dichters zit	zitten	zit	5	6	plural	plural	De personen geloven dat de dichters zitten.
De personen denken dat de inwoners lopen	De personen denken dat de inwoners loopt	lopen	loopt	5	6	plural	plural	De personen denken dat de inwoners lopen.
De directeuren willen dat de personen groeien	De directeuren willen dat de personen groeit	groeien	groeit	5	6	plural	plural	De directeuren willen dat de personen groeien.
De automobilisten wensen dat de mannen zitten	De automobilisten wensen dat de mannen zit	zitten	zit	5	6	plural	plural	De automobilisten wensen dat de mannen zitten.
De automobilisten geloven dat de vrouwen groeien	De automobilisten geloven dat de vrouwen groeit	groeien	groeit	5	6	plural	plural	De automobilisten geloven dat de vrouwen groeien.
De werkgevers zien dat de ooms groeien	De werkgevers zien dat de ooms groeit	groeien	groeit	5	6	plural	plural	De werkgevers zien dat de ooms groeien.
De automobilisten zien dat de dokters werken	De automobilisten zien dat de dokters werkt	werken	werkt	5	6	plural	plural	De automobilisten zien dat de dokters werken.
De werkgevers wensen dat de vrouwen groeien	De werkgevers wensen dat de vrouwen groeit	groeien	groeit	5	6	plural	plural	De werkgevers wensen dat de vrouwen groeien.
De directeuren wensen dat de mannen lopen	De directeuren wensen dat de mannen loopt	lopen	loopt	5	6	plural	plural	De directeuren wensen dat de mannen lopen.
De toeschouwers geloven dat de zangers groeien	De toeschouwers geloven dat de zangers groeit	groeien	groeit	5	6	plural	plural	De toeschouwers geloven dat de zangers groeien.
De personen wensen dat de personen komen	De personen wensen dat de personen komt	komen	komt	5	6	plural	plural	De personen wensen dat de personen komen.
De personen willen dat de atleten werken	De personen willen dat de atleten werkt	werken	werkt	5	6	plural	plural	De personen willen dat de atleten werken.
De werkgevers denken dat de schrijvers praten	De werkgevers denken dat de schrijvers praat	praten	praat	5	6	plural	plural	De werkgevers denken dat de schrijvers praten.
De leiders geloven dat de ooms zitten	De leiders geloven dat de ooms zit	zitten	zit	5	6	plural	plural	De leiders geloven dat de ooms zitten.
De leiders wensen dat de ooms groeien	De leiders wensen dat de ooms groeit	groeien	groeit	5	6	plural	plural	De leiders wensen dat de ooms groeien.
De personen denken dat de inwoners zitten	De personen denken dat de inwoners zit	zitten	zit	5	6	plural	plural	De personen denken dat de inwoners zitten.
De leiders zien dat de winnaars zitten	De leiders zien dat de winnaars zit	zitten	zit	5	6	plural	plural	De leiders zien dat de winnaars zitten.
De toeschouwers geloven dat de dichters zitten	De toeschouwers geloven dat de dichters zit	zitten	zit	5	6	plural	plural	De toeschouwers geloven dat de dichters zitten.
De toeschouwers zien dat de dokters lopen	De toeschouwers zien dat de dokters loopt	lopen	loopt	5	6	plural	plural	De toeschouwers zien dat de dokters lopen.
De werkgevers geloven dat de leraren komen	De werkgevers geloven dat de leraren komt	komen	komt	5	6	plural	plural	De werkgevers geloven dat de leraren komen.
De toeschouwers wensen dat de tantes komen	De toeschouwers wensen dat de tantes komt	komen	komt	5	6	plural	plural	De toeschouwers wensen dat de tantes komen.
De automobilisten denken dat de inwoners praten	De automobilisten denken dat de inwoners praat	praten	praat	5	6	plural	plural	De automobilisten denken dat de inwoners praten.
De leiders willen dat de ooms lachen	De leiders willen dat de ooms lacht	lachen	lacht	5	6	plural	plural	De leiders willen dat de ooms lachen.
De leiders willen dat de winnaars komen	De leiders willen dat de winnaars komt	komen	komt	5	6	plural	plural	De leiders willen dat de winnaars komen.
De toeschouwers denken dat de vrouwen groeien	De toeschouwers denken dat de vrouwen groeit	groeien	groeit	5	6	plural	plural	De toeschouwers denken dat de vrouwen groeien.
De automobilisten denken dat de jongens komen	De automobilisten denken dat de jongens komt	komen	komt	5	6	plural	plural	De automobilisten denken dat de jongens komen.
De toeschouwers geloven dat de vrouwen lachen	De toeschouwers geloven dat de vrouwen lacht	lachen	lacht	5	6	plural	plural	De toeschouwers geloven dat de vrouwen lachen.
De toeschouwers geloven dat de winnaars groeien	De toeschouwers geloven dat de winnaars groeit	groeien	groeit	5	6	plural	plural	De toeschouwers geloven dat de winnaars groeien.
De directeuren geloven dat de dokters werken	De directeuren geloven dat de dokters werkt	werken	werkt	5	6	plural	plural	De directeuren geloven dat de dokters werken.
De directeuren denken dat de vaders lopen	De directeuren denken dat de vaders loopt	lopen	loopt	5	6	plural	plural	De directeuren denken dat de vaders lopen.
De automobilisten zien dat de winnaars werken	De automobilisten zien dat de winnaars werkt	werken	werkt	5	6	plural	plural	De automobilisten zien dat de winnaars werken.
De personen denken dat de boeren werken	De personen denken dat de boeren werkt	werken	werkt	5	6	plural	plural	De personen denken dat de boeren werken.
De werkgevers willen dat de leraren lachen	De werkgevers willen dat de leraren lacht	lachen	lacht	5	6	plural	plural	De werkgevers willen dat de leraren lachen.
De automobilisten willen dat de personen lopen	De automobilisten willen dat de personen loopt	lopen	loopt	5	6	plural	plural	De automobilisten willen dat de personen lopen.
De leiders willen dat de personen zitten	De leiders willen dat de personen zit	zitten	zit	5	6	plural	plural	De leiders willen dat de personen zitten.
De personen geloven dat de moeders groeien	De personen geloven dat de moeders groeit	groeien	groeit	5	6	plural	plural	De personen geloven dat de moeders groeien.
De personen wensen dat de ooms zitten	De personen wensen dat de ooms zit	zitten	zit	5	6	plural	plural	De personen wensen dat de ooms zitten.
De automobilisten zien dat de winnaars lachen	De automobilisten zien dat de winnaars lacht	lachen	lacht	5	6	plural	plural	De automobilisten zien dat de winnaars lachen.
De leiders geloven dat de vrienden werken	De leiders geloven dat de vrienden werkt	werken	werkt	5	6	plural	plural	De leiders geloven dat de vrienden werken.
De automobilisten zien dat de vaders zitten	De automobilisten zien dat de vaders zit	zitten	zit	5	6	plural	plural	De automobilisten zien dat de vaders zitten.
De leiders willen dat de inwoners lopen	De leiders willen dat de inwoners loopt	lopen	loopt	5	6	plural	plural	De leiders willen dat de inwoners lopen.
De directeuren willen dat de vrouwen groeien	De directeuren willen dat de vrouwen groeit	groeien	groeit	5	6	plural	plural	De directeuren willen dat de vrouwen groeien.
De automobilisten geloven dat de vrouwen werken	De automobilisten geloven dat de vrouwen werkt	werken	werkt	5	6	plural	plural	De automobilisten geloven dat de vrouwen werken.
De personen willen dat de tantes komen	De personen willen dat de tantes komt	komen	komt	5	6	plural	plural	De personen willen dat de tantes komen.
De automobilisten willen dat de tantes zitten	De automobilisten willen dat de tantes zit	zitten	zit	5	6	plural	plural	De automobilisten willen dat de tantes zitten.
De personen willen dat de leraren werken	De personen willen dat de leraren werkt	werken	werkt	5	6	plural	plural	De personen willen dat de leraren werken.
De leiders denken dat de mannen zitten	De leiders denken dat de mannen zit	zitten	zit	5	6	plural	plural	De leiders denken dat de mannen zitten.
De automobilisten zien dat de vaders groeien	De automobilisten zien dat de vaders groeit	groeien	groeit	5	6	plural	plural	De automobilisten zien dat de vaders groeien.
De toeschouwers wensen dat de schrijvers komen	De toeschouwers wensen dat de schrijvers komt	komen	komt	5	6	plural	plural	De toeschouwers wensen dat de schrijvers komen.
De toeschouwers willen dat de advocaten groeien	De toeschouwers willen dat de advocaten groeit	groeien	groeit	5	6	plural	plural	De toeschouwers willen dat de advocaten groeien.
De leiders denken dat de inwoners lopen	De leiders denken dat de inwoners loopt	lopen	loopt	5	6	plural	plural	De leiders denken dat de inwoners lopen.
De werkgevers denken dat de atleten lachen	De werkgevers denken dat de atleten lacht	lachen	lacht	5	6	plural	plural	De werkgevers denken dat de atleten lachen.
De directeuren geloven dat de personen komen	De directeuren geloven dat de personen komt	komen	komt	5	6	plural	plural	De directeuren geloven dat de personen komen.
De personen willen dat de ooms lachen	De personen willen dat de ooms lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de ooms lachen.
De werkgevers denken dat de tantes praten	De werkgevers denken dat de tantes praat	praten	praat	5	6	plural	plural	De werkgevers denken dat de tantes praten.
De directeuren geloven dat de ooms lopen	De directeuren geloven dat de ooms loopt	lopen	loopt	5	6	plural	plural	De directeuren geloven dat de ooms lopen.
De toeschouwers denken dat de dokters praten	De toeschouwers denken dat de dokters praat	praten	praat	5	6	plural	plural	De toeschouwers denken dat de dokters praten.
De directeuren geloven dat de tantes lopen	De directeuren geloven dat de tantes loopt	lopen	loopt	5	6	plural	plural	De directeuren geloven dat de tantes lopen.
De directeuren wensen dat de meiden lopen	De directeuren wensen dat de meiden loopt	lopen	loopt	5	6	plural	plural	De directeuren wensen dat de meiden lopen.
De automobilisten geloven dat de dichters komen	De automobilisten geloven dat de dichters komt	komen	komt	5	6	plural	plural	De automobilisten geloven dat de dichters komen.
De leiders geloven dat de meiden lopen	De leiders geloven dat de meiden loopt	lopen	loopt	5	6	plural	plural	De leiders geloven dat de meiden lopen.
De directeuren geloven dat de dichters praten	De directeuren geloven dat de dichters praat	praten	praat	5	6	plural	plural	De directeuren geloven dat de dichters praten.
De directeuren willen dat de schrijvers lopen	De directeuren willen dat de schrijvers loopt	lopen	loopt	5	6	plural	plural	De directeuren willen dat de schrijvers lopen.
De directeuren zien dat de jongens werken	De directeuren zien dat de jongens werkt	werken	werkt	5	6	plural	plural	De directeuren zien dat de jongens werken.
De leiders wensen dat de moeders komen	De leiders wensen dat de moeders komt	komen	komt	5	6	plural	plural	De leiders wensen dat de moeders komen.
De personen wensen dat de dichters komen	De personen wensen dat de dichters komt	komen	komt	5	6	plural	plural	De personen wensen dat de dichters komen.
De toeschouwers zien dat de vaders groeien	De toeschouwers zien dat de vaders groeit	groeien	groeit	5	6	plural	plural	De toeschouwers zien dat de vaders groeien.
De automobilisten denken dat de jongens groeien	De automobilisten denken dat de jongens groeit	groeien	groeit	5	6	plural	plural	De automobilisten denken dat de jongens groeien.
De toeschouwers willen dat de dokters werken	De toeschouwers willen dat de dokters werkt	werken	werkt	5	6	plural	plural	De toeschouwers willen dat de dokters werken.
De werkgevers zien dat de zangers praten	De werkgevers zien dat de zangers praat	praten	praat	5	6	plural	plural	De werkgevers zien dat de zangers praten.
De werkgevers zien dat de vaders groeien	De werkgevers zien dat de vaders groeit	groeien	groeit	5	6	plural	plural	De werkgevers zien dat de vaders groeien.
De toeschouwers zien dat de vrouwen groeien	De toeschouwers zien dat de vrouwen groeit	groeien	groeit	5	6	plural	plural	De toeschouwers zien dat de vrouwen groeien.
De personen zien dat de ooms lopen	De personen zien dat de ooms loopt	lopen	loopt	5	6	plural	plural	De personen zien dat de ooms lopen.
De personen zien dat de vaders zitten	De personen zien dat de vaders zit	zitten	zit	5	6	plural	plural	De personen zien dat de vaders zitten.
De werkgevers willen dat de ooms werken	De werkgevers willen dat de ooms werkt	werken	werkt	5	6	plural	plural	De werkgevers willen dat de ooms werken.
De personen willen dat de ooms lopen	De personen willen dat de ooms loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de ooms lopen.
De personen denken dat de zangers zitten	De personen denken dat de zangers zit	zitten	zit	5	6	plural	plural	De personen denken dat de zangers zitten.
De toeschouwers denken dat de vrienden lopen	De toeschouwers denken dat de vrienden loopt	lopen	loopt	5	6	plural	plural	De toeschouwers denken dat de vrienden lopen.
De toeschouwers zien dat de schrijvers komen	De toeschouwers zien dat de schrijvers komt	komen	komt	5	6	plural	plural	De toeschouwers zien dat de schrijvers komen.
De toeschouwers wensen dat de dichters groeien	De toeschouwers wensen dat de dichters groeit	groeien	groeit	5	6	plural	plural	De toeschouwers wensen dat de dichters groeien.
De personen geloven dat de vrouwen lachen	De personen geloven dat de vrouwen lacht	lachen	lacht	5	6	plural	plural	De personen geloven dat de vrouwen lachen.
De toeschouwers denken dat de vaders lachen	De toeschouwers denken dat de vaders lacht	lachen	lacht	5	6	plural	plural	De toeschouwers denken dat de vaders lachen.
De directeuren geloven dat de tantes komen	De directeuren geloven dat de tantes komt	komen	komt	5	6	plural	plural	De directeuren geloven dat de tantes komen.
De werkgevers geloven dat de meiden komen	De werkgevers geloven dat de meiden komt	komen	komt	5	6	plural	plural	De werkgevers geloven dat de meiden komen.
De automobilisten geloven dat de tantes komen	De automobilisten geloven dat de tantes komt	komen	komt	5	6	plural	plural	De automobilisten geloven dat de tantes komen.
De leiders geloven dat de dokters zitten	De leiders geloven dat de dokters zit	zitten	zit	5	6	plural	plural	De leiders geloven dat de dokters zitten.
De directeuren geloven dat de tantes lachen	De directeuren geloven dat de tantes lacht	lachen	lacht	5	6	plural	plural	De directeuren geloven dat de tantes lachen.
De toeschouwers willen dat de boeren werken	De toeschouwers willen dat de boeren werkt	werken	werkt	5	6	plural	plural	De toeschouwers willen dat de boeren werken.
De automobilisten zien dat de atleten groeien	De automobilisten zien dat de atleten groeit	groeien	groeit	5	6	plural	plural	De automobilisten zien dat de atleten groeien.
De werkgevers denken dat de atleten groeien	De werkgevers denken dat de atleten groeit	groeien	groeit	5	6	plural	plural	De werkgevers denken dat de atleten groeien.
De automobilisten denken dat de ooms werken	De automobilisten denken dat de ooms werkt	werken	werkt	5	6	plural	plural	De automobilisten denken dat de ooms werken.
De automobilisten geloven dat de meiden lopen	De automobilisten geloven dat de meiden loopt	lopen	loopt	5	6	plural	plural	De automobilisten geloven dat de meiden lopen.
De leiders willen dat de inwoners praten	De leiders willen dat de inwoners praat	praten	praat	5	6	plural	plural	De leiders willen dat de inwoners praten.
De leiders geloven dat de dichters lopen	De leiders geloven dat de dichters loopt	lopen	loopt	5	6	plural	plural	De leiders geloven dat de dichters lopen.
De leiders geloven dat de mannen groeien	De leiders geloven dat de mannen groeit	groeien	groeit	5	6	plural	plural	De leiders geloven dat de mannen groeien.
De leiders denken dat de vrouwen lachen	De leiders denken dat de vrouwen lacht	lachen	lacht	5	6	plural	plural	De leiders denken dat de vrouwen lachen.
De personen geloven dat de leraren werken	De personen geloven dat de leraren werkt	werken	werkt	5	6	plural	plural	De personen geloven dat de leraren werken.
De werkgevers zien dat de advocaten praten	De werkgevers zien dat de advocaten praat	praten	praat	5	6	plural	plural	De werkgevers zien dat de advocaten praten.
De personen wensen dat de tantes werken	De personen wensen dat de tantes werkt	werken	werkt	5	6	plural	plural	De personen wensen dat de tantes werken.
De directeuren denken dat de ooms praten	De directeuren denken dat de ooms praat	praten	praat	5	6	plural	plural	De directeuren denken dat de ooms praten.
De automobilisten wensen dat de moeders groeien	De automobilisten wensen dat de moeders groeit	groeien	groeit	5	6	plural	plural	De automobilisten wensen dat de moeders groeien.
De leiders geloven dat de zangers praten	De leiders geloven dat de zangers praat	praten	praat	5	6	plural	plural	De leiders geloven dat de zangers praten.
De leiders wensen dat de boeren zitten	De leiders wensen dat de boeren zit	zitten	zit	5	6	plural	plural	De leiders wensen dat de boeren zitten.
De toeschouwers geloven dat de dichters werken	De toeschouwers geloven dat de dichters werkt	werken	werkt	5	6	plural	plural	De toeschouwers geloven dat de dichters werken.
De werkgevers willen dat de moeders werken	De werkgevers willen dat de moeders werkt	werken	werkt	5	6	plural	plural	De werkgevers willen dat de moeders werken.
De werkgevers willen dat de moeders groeien	De werkgevers willen dat de moeders groeit	groeien	groeit	5	6	plural	plural	De werkgevers willen dat de moeders groeien.
De toeschouwers wensen dat de inwoners lopen	De toeschouwers wensen dat de inwoners loopt	lopen	loopt	5	6	plural	plural	De toeschouwers wensen dat de inwoners lopen.
De leiders willen dat de schrijvers praten	De leiders willen dat de schrijvers praat	praten	praat	5	6	plural	plural	De leiders willen dat de schrijvers praten.
De personen geloven dat de jongens lopen	De personen geloven dat de jongens loopt	lopen	loopt	5	6	plural	plural	De personen geloven dat de jongens lopen.
De werkgevers denken dat de mannen zitten	De werkgevers denken dat de mannen zit	zitten	zit	5	6	plural	plural	De werkgevers denken dat de mannen zitten.
De personen denken dat de dokters werken	De personen denken dat de dokters werkt	werken	werkt	5	6	plural	plural	De personen denken dat de dokters werken.
De toeschouwers wensen dat de zangers lachen	De toeschouwers wensen dat de zangers lacht	lachen	lacht	5	6	plural	plural	De toeschouwers wensen dat de zangers lachen.
De werkgevers zien dat de atleten praten	De werkgevers zien dat de atleten praat	praten	praat	5	6	plural	plural	De werkgevers zien dat de atleten praten.
De personen willen dat de vrienden werken	De personen willen dat de vrienden werkt	werken	werkt	5	6	plural	plural	De personen willen dat de vrienden werken.
De toeschouwers zien dat de ooms zitten	De toeschouwers zien dat de ooms zit	zitten	zit	5	6	plural	plural	De toeschouwers zien dat de ooms zitten.
De leiders geloven dat de jongens zitten	De leiders geloven dat de jongens zit	zitten	zit	5	6	plural	plural	De leiders geloven dat de jongens zitten.
De automobilisten denken dat de schrijvers komen	De automobilisten denken dat de schrijvers komt	komen	komt	5	6	plural	plural	De automobilisten denken dat de schrijvers komen.
De personen wensen dat de vrouwen groeien	De personen wensen dat de vrouwen groeit	groeien	groeit	5	6	plural	plural	De personen wensen dat de vrouwen groeien.
De werkgevers willen dat de zangers lachen	De werkgevers willen dat de zangers lacht	lachen	lacht	5	6	plural	plural	De werkgevers willen dat de zangers lachen.
De werkgevers zien dat de zangers lopen	De werkgevers zien dat de zangers loopt	lopen	loopt	5	6	plural	plural	De werkgevers zien dat de zangers lopen.
De personen zien dat de advocaten komen	De personen zien dat de advocaten komt	komen	komt	5	6	plural	plural	De personen zien dat de advocaten komen.
De automobilisten zien dat de meiden lachen	De automobilisten zien dat de meiden lacht	lachen	lacht	5	6	plural	plural	De automobilisten zien dat de meiden lachen.
De werkgevers wensen dat de dokters komen	De werkgevers wensen dat de dokters komt	komen	komt	5	6	plural	plural	De werkgevers wensen dat de dokters komen.
De werkgevers willen dat de schrijvers werken	De werkgevers willen dat de schrijvers werkt	werken	werkt	5	6	plural	plural	De werkgevers willen dat de schrijvers werken.
De toeschouwers geloven dat de tantes lopen	De toeschouwers geloven dat de tantes loopt	lopen	loopt	5	6	plural	plural	De toeschouwers geloven dat de tantes lopen.
De personen denken dat de meiden groeien	De personen denken dat de meiden groeit	groeien	groeit	5	6	plural	plural	De personen denken dat de meiden groeien.
De directeuren zien dat de dokters zitten	De directeuren zien dat de dokters zit	zitten	zit	5	6	plural	plural	De directeuren zien dat de dokters zitten.
De directeuren denken dat de vrienden groeien	De directeuren denken dat de vrienden groeit	groeien	groeit	5	6	plural	plural	De directeuren denken dat de vrienden groeien.
De toeschouwers willen dat de vrouwen komen	De toeschouwers willen dat de vrouwen komt	komen	komt	5	6	plural	plural	De toeschouwers willen dat de vrouwen komen.
De toeschouwers willen dat de mannen werken	De toeschouwers willen dat de mannen werkt	werken	werkt	5	6	plural	plural	De toeschouwers willen dat de mannen werken.
De leiders willen dat de boeren lopen	De leiders willen dat de boeren loopt	lopen	loopt	5	6	plural	plural	De leiders willen dat de boeren lopen.
De automobilisten denken dat de jongens lachen	De automobilisten denken dat de jongens lacht	lachen	lacht	5	6	plural	plural	De automobilisten denken dat de jongens lachen.
De leiders denken dat de jongens groeien	De leiders denken dat de jongens groeit	groeien	groeit	5	6	plural	plural	De leiders denken dat de jongens groeien.
De werkgevers denken dat de moeders zitten	De werkgevers denken dat de moeders zit	zitten	zit	5	6	plural	plural	De werkgevers denken dat de moeders zitten.
De personen wensen dat de dokters groeien	De personen wensen dat de dokters groeit	groeien	groeit	5	6	plural	plural	De personen wensen dat de dokters groeien.
De werkgevers wensen dat de inwoners groeien	De werkgevers wensen dat de inwoners groeit	groeien	groeit	5	6	plural	plural	De werkgevers wensen dat de inwoners groeien.
De automobilisten wensen dat de boeren komen	De automobilisten wensen dat de boeren komt	komen	komt	5	6	plural	plural	De automobilisten wensen dat de boeren komen.
De personen denken dat de zangers werken	De personen denken dat de zangers werkt	werken	werkt	5	6	plural	plural	De personen denken dat de zangers werken.
De werkgevers wensen dat de ooms zitten	De werkgevers wensen dat de ooms zit	zitten	zit	5	6	plural	plural	De werkgevers wensen dat de ooms zitten.
De leiders wensen dat de jongens praten	De leiders wensen dat de jongens praat	praten	praat	5	6	plural	plural	De leiders wensen dat de jongens praten.
De automobilisten wensen dat de jongens zitten	De automobilisten wensen dat de jongens zit	zitten	zit	5	6	plural	plural	De automobilisten wensen dat de jongens zitten.
De personen wensen dat de vaders praten	De personen wensen dat de vaders praat	praten	praat	5	6	plural	plural	De personen wensen dat de vaders praten.
De automobilisten willen dat de schrijvers zitten	De automobilisten willen dat de schrijvers zit	zitten	zit	5	6	plural	plural	De automobilisten willen dat de schrijvers zitten.
De automobilisten wensen dat de dichters zitten	De automobilisten wensen dat de dichters zit	zitten	zit	5	6	plural	plural	De automobilisten wensen dat de dichters zitten.
De directeuren wensen dat de boeren praten	De directeuren wensen dat de boeren praat	praten	praat	5	6	plural	plural	De directeuren wensen dat de boeren praten.
De werkgevers zien dat de vrienden lachen	De werkgevers zien dat de vrienden lacht	lachen	lacht	5	6	plural	plural	De werkgevers zien dat de vrienden lachen.
De leiders wensen dat de meiden lachen	De leiders wensen dat de meiden lacht	lachen	lacht	5	6	plural	plural	De leiders wensen dat de meiden lachen.
De toeschouwers zien dat de vrienden werken	De toeschouwers zien dat de vrienden werkt	werken	werkt	5	6	plural	plural	De toeschouwers zien dat de vrienden werken.
De directeuren wensen dat de ooms groeien	De directeuren wensen dat de ooms groeit	groeien	groeit	5	6	plural	plural	De directeuren wensen dat de ooms groeien.
De toeschouwers denken dat de dokters groeien	De toeschouwers denken dat de dokters groeit	groeien	groeit	5	6	plural	plural	De toeschouwers denken dat de dokters groeien.
