agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De meiden roepen en de dichters horen	De meiden roepen en de dichters hoort	horen	hoort	5	6	plural	plural	De meiden roepen en de dichters horen de persoon.
De personen vermijden en de zangers kennen	De personen vermijden en de zangers kent	kennen	kent	5	6	plural	plural	De personen vermijden en de zangers kennen de persoon.
De dichters roepen en de personen verleiden	De dichters roepen en de personen verleidt	verleiden	verleidt	5	6	plural	plural	De dichters roepen en de personen verleiden de persoon.
De moeders bekritiseren en de dichters roepen	De moeders bekritiseren en de dichters roept	roepen	roept	5	6	plural	plural	De moeders bekritiseren en de dichters roepen de persoon.
De ooms roepen en de personen onderzoeken	De ooms roepen en de personen onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De ooms roepen en de personen onderzoeken de persoon.
De dokters bekritiseren en de dichters kennen	De dokters bekritiseren en de dichters kent	kennen	kent	5	6	plural	plural	De dokters bekritiseren en de dichters kennen de persoon.
De dokters onderzoeken en de dichters bekritiseren	De dokters onderzoeken en de dichters bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De dokters onderzoeken en de dichters bekritiseren de persoon.
De dokters bekritiseren en de schrijvers stimuleren	De dokters bekritiseren en de schrijvers stimuleert	stimuleren	stimuleert	5	6	plural	plural	De dokters bekritiseren en de schrijvers stimuleren de persoon.
De personen verleiden en de schrijvers roepen	De personen verleiden en de schrijvers roept	roepen	roept	5	6	plural	plural	De personen verleiden en de schrijvers roepen de persoon.
De moeders stimuleren en de ooms roepen	De moeders stimuleren en de ooms roept	roepen	roept	5	6	plural	plural	De moeders stimuleren en de ooms roepen de persoon.
De dichters onderzoeken en de personen bekritiseren	De dichters onderzoeken en de personen bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De dichters onderzoeken en de personen bekritiseren de persoon.
De dichters bekritiseren en de moeders bekritiseren	De dichters bekritiseren en de moeders bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De dichters bekritiseren en de moeders bekritiseren de persoon.
De dokters kennen en de schrijvers kennen	De dokters kennen en de schrijvers kent	kennen	kent	5	6	plural	plural	De dokters kennen en de schrijvers kennen de persoon.
De moeders vermijden en de personen onderzoeken	De moeders vermijden en de personen onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De moeders vermijden en de personen onderzoeken de persoon.
De dokters bekritiseren en de dokters verleiden	De dokters bekritiseren en de dokters verleidt	verleiden	verleidt	5	6	plural	plural	De dokters bekritiseren en de dokters verleiden de persoon.
De zangers onderzoeken en de moeders kennen	De zangers onderzoeken en de moeders kent	kennen	kent	5	6	plural	plural	De zangers onderzoeken en de moeders kennen de persoon.
De dichters onderzoeken en de dichters onderzoeken	De dichters onderzoeken en de dichters onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De dichters onderzoeken en de dichters onderzoeken de persoon.
De dokters horen en de meiden kennen	De dokters horen en de meiden kent	kennen	kent	5	6	plural	plural	De dokters horen en de meiden kennen de persoon.
De dokters onderzoeken en de zangers vermijden	De dokters onderzoeken en de zangers vermijdt	vermijden	vermijdt	5	6	plural	plural	De dokters onderzoeken en de zangers vermijden de persoon.
De dichters bekritiseren en de dichters roepen	De dichters bekritiseren en de dichters roept	roepen	roept	5	6	plural	plural	De dichters bekritiseren en de dichters roepen de persoon.
De dokters onderzoeken en de ooms bekritiseren	De dokters onderzoeken en de ooms bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De dokters onderzoeken en de ooms bekritiseren de persoon.
De meiden horen en de zangers kennen	De meiden horen en de zangers kent	kennen	kent	5	6	plural	plural	De meiden horen en de zangers kennen de persoon.
De personen vermijden en de dokters verleiden	De personen vermijden en de dokters verleidt	verleiden	verleidt	5	6	plural	plural	De personen vermijden en de dokters verleiden de persoon.
De meiden bekritiseren en de dokters bekritiseren	De meiden bekritiseren en de dokters bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De meiden bekritiseren en de dokters bekritiseren de persoon.
De zangers horen en de meiden roepen	De zangers horen en de meiden roept	roepen	roept	5	6	plural	plural	De zangers horen en de meiden roepen de persoon.
De moeders onderzoeken en de personen stimuleren	De moeders onderzoeken en de personen stimuleert	stimuleren	stimuleert	5	6	plural	plural	De moeders onderzoeken en de personen stimuleren de persoon.
De schrijvers bekritiseren en de ooms bekritiseren	De schrijvers bekritiseren en de ooms bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De schrijvers bekritiseren en de ooms bekritiseren de persoon.
De schrijvers vermijden en de meiden verleiden	De schrijvers vermijden en de meiden verleidt	verleiden	verleidt	5	6	plural	plural	De schrijvers vermijden en de meiden verleiden de persoon.
De moeders horen en de zangers kennen	De moeders horen en de zangers kent	kennen	kent	5	6	plural	plural	De moeders horen en de zangers kennen de persoon.
De zangers bekritiseren en de personen kennen	De zangers bekritiseren en de personen kent	kennen	kent	5	6	plural	plural	De zangers bekritiseren en de personen kennen de persoon.
De zangers bekritiseren en de dokters kennen	De zangers bekritiseren en de dokters kent	kennen	kent	5	6	plural	plural	De zangers bekritiseren en de dokters kennen de persoon.
De dichters kennen en de moeders vermijden	De dichters kennen en de moeders vermijdt	vermijden	vermijdt	5	6	plural	plural	De dichters kennen en de moeders vermijden de persoon.
De dokters onderzoeken en de ooms onderzoeken	De dokters onderzoeken en de ooms onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De dokters onderzoeken en de ooms onderzoeken de persoon.
De personen roepen en de personen roepen	De personen roepen en de personen roept	roepen	roept	5	6	plural	plural	De personen roepen en de personen roepen de persoon.
De dichters verleiden en de zangers kennen	De dichters verleiden en de zangers kent	kennen	kent	5	6	plural	plural	De dichters verleiden en de zangers kennen de persoon.
De moeders verleiden en de schrijvers roepen	De moeders verleiden en de schrijvers roept	roepen	roept	5	6	plural	plural	De moeders verleiden en de schrijvers roepen de persoon.
De moeders stimuleren en de meiden horen	De moeders stimuleren en de meiden hoort	horen	hoort	5	6	plural	plural	De moeders stimuleren en de meiden horen de persoon.
De moeders stimuleren en de moeders verleiden	De moeders stimuleren en de moeders verleidt	verleiden	verleidt	5	6	plural	plural	De moeders stimuleren en de moeders verleiden de persoon.
De meiden roepen en de zangers verleiden	De meiden roepen en de zangers verleidt	verleiden	verleidt	5	6	plural	plural	De meiden roepen en de zangers verleiden de persoon.
De ooms stimuleren en de zangers bekritiseren	De ooms stimuleren en de zangers bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De ooms stimuleren en de zangers bekritiseren de persoon.
De moeders horen en de meiden stimuleren	De moeders horen en de meiden stimuleert	stimuleren	stimuleert	5	6	plural	plural	De moeders horen en de meiden stimuleren de persoon.
De dichters horen en de ooms bekritiseren	De dichters horen en de ooms bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De dichters horen en de ooms bekritiseren de persoon.
De dichters stimuleren en de dichters bekritiseren	De dichters stimuleren en de dichters bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De dichters stimuleren en de dichters bekritiseren de persoon.
De personen bekritiseren en de dokters kennen	De personen bekritiseren en de dokters kent	kennen	kent	5	6	plural	plural	De personen bekritiseren en de dokters kennen de persoon.
De ooms bekritiseren en de moeders roepen	De ooms bekritiseren en de moeders roept	roepen	roept	5	6	plural	plural	De ooms bekritiseren en de moeders roepen de persoon.
De ooms verleiden en de ooms onderzoeken	De ooms verleiden en de ooms onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De ooms verleiden en de ooms onderzoeken de persoon.
De personen roepen en de dokters verleiden	De personen roepen en de dokters verleidt	verleiden	verleidt	5	6	plural	plural	De personen roepen en de dokters verleiden de persoon.
De meiden onderzoeken en de zangers vermijden	De meiden onderzoeken en de zangers vermijdt	vermijden	vermijdt	5	6	plural	plural	De meiden onderzoeken en de zangers vermijden de persoon.
De dichters bekritiseren en de meiden roepen	De dichters bekritiseren en de meiden roept	roepen	roept	5	6	plural	plural	De dichters bekritiseren en de meiden roepen de persoon.
De ooms horen en de schrijvers kennen	De ooms horen en de schrijvers kent	kennen	kent	5	6	plural	plural	De ooms horen en de schrijvers kennen de persoon.
De personen horen en de schrijvers kennen	De personen horen en de schrijvers kent	kennen	kent	5	6	plural	plural	De personen horen en de schrijvers kennen de persoon.
De zangers horen en de meiden horen	De zangers horen en de meiden hoort	horen	hoort	5	6	plural	plural	De zangers horen en de meiden horen de persoon.
De meiden roepen en de dichters kennen	De meiden roepen en de dichters kent	kennen	kent	5	6	plural	plural	De meiden roepen en de dichters kennen de persoon.
De dokters onderzoeken en de schrijvers kennen	De dokters onderzoeken en de schrijvers kent	kennen	kent	5	6	plural	plural	De dokters onderzoeken en de schrijvers kennen de persoon.
De ooms bekritiseren en de schrijvers kennen	De ooms bekritiseren en de schrijvers kent	kennen	kent	5	6	plural	plural	De ooms bekritiseren en de schrijvers kennen de persoon.
De dokters horen en de personen kennen	De dokters horen en de personen kent	kennen	kent	5	6	plural	plural	De dokters horen en de personen kennen de persoon.
De schrijvers kennen en de meiden bekritiseren	De schrijvers kennen en de meiden bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De schrijvers kennen en de meiden bekritiseren de persoon.
De personen bekritiseren en de personen bekritiseren	De personen bekritiseren en de personen bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De personen bekritiseren en de personen bekritiseren de persoon.
De dichters stimuleren en de schrijvers bekritiseren	De dichters stimuleren en de schrijvers bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De dichters stimuleren en de schrijvers bekritiseren de persoon.
De meiden kennen en de meiden kennen	De meiden kennen en de meiden kent	kennen	kent	5	6	plural	plural	De meiden kennen en de meiden kennen de persoon.
De dokters bekritiseren en de zangers roepen	De dokters bekritiseren en de zangers roept	roepen	roept	5	6	plural	plural	De dokters bekritiseren en de zangers roepen de persoon.
De moeders verleiden en de moeders stimuleren	De moeders verleiden en de moeders stimuleert	stimuleren	stimuleert	5	6	plural	plural	De moeders verleiden en de moeders stimuleren de persoon.
De personen verleiden en de dokters onderzoeken	De personen verleiden en de dokters onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De personen verleiden en de dokters onderzoeken de persoon.
De personen vermijden en de meiden roepen	De personen vermijden en de meiden roept	roepen	roept	5	6	plural	plural	De personen vermijden en de meiden roepen de persoon.
De schrijvers horen en de personen vermijden	De schrijvers horen en de personen vermijdt	vermijden	vermijdt	5	6	plural	plural	De schrijvers horen en de personen vermijden de persoon.
De moeders horen en de moeders verleiden	De moeders horen en de moeders verleidt	verleiden	verleidt	5	6	plural	plural	De moeders horen en de moeders verleiden de persoon.
De dichters bekritiseren en de dichters horen	De dichters bekritiseren en de dichters hoort	horen	hoort	5	6	plural	plural	De dichters bekritiseren en de dichters horen de persoon.
De moeders roepen en de dokters onderzoeken	De moeders roepen en de dokters onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De moeders roepen en de dokters onderzoeken de persoon.
De dichters roepen en de ooms kennen	De dichters roepen en de ooms kent	kennen	kent	5	6	plural	plural	De dichters roepen en de ooms kennen de persoon.
De meiden vermijden en de zangers stimuleren	De meiden vermijden en de zangers stimuleert	stimuleren	stimuleert	5	6	plural	plural	De meiden vermijden en de zangers stimuleren de persoon.
De dichters stimuleren en de ooms verleiden	De dichters stimuleren en de ooms verleidt	verleiden	verleidt	5	6	plural	plural	De dichters stimuleren en de ooms verleiden de persoon.
De zangers onderzoeken en de zangers vermijden	De zangers onderzoeken en de zangers vermijdt	vermijden	vermijdt	5	6	plural	plural	De zangers onderzoeken en de zangers vermijden de persoon.
De meiden bekritiseren en de schrijvers stimuleren	De meiden bekritiseren en de schrijvers stimuleert	stimuleren	stimuleert	5	6	plural	plural	De meiden bekritiseren en de schrijvers stimuleren de persoon.
De moeders stimuleren en de zangers stimuleren	De moeders stimuleren en de zangers stimuleert	stimuleren	stimuleert	5	6	plural	plural	De moeders stimuleren en de zangers stimuleren de persoon.
De dokters bekritiseren en de ooms vermijden	De dokters bekritiseren en de ooms vermijdt	vermijden	vermijdt	5	6	plural	plural	De dokters bekritiseren en de ooms vermijden de persoon.
De meiden verleiden en de ooms kennen	De meiden verleiden en de ooms kent	kennen	kent	5	6	plural	plural	De meiden verleiden en de ooms kennen de persoon.
De dichters vermijden en de ooms roepen	De dichters vermijden en de ooms roept	roepen	roept	5	6	plural	plural	De dichters vermijden en de ooms roepen de persoon.
De dokters horen en de dichters bekritiseren	De dokters horen en de dichters bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De dokters horen en de dichters bekritiseren de persoon.
De meiden vermijden en de zangers bekritiseren	De meiden vermijden en de zangers bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De meiden vermijden en de zangers bekritiseren de persoon.
De dokters verleiden en de ooms horen	De dokters verleiden en de ooms hoort	horen	hoort	5	6	plural	plural	De dokters verleiden en de ooms horen de persoon.
De personen kennen en de meiden bekritiseren	De personen kennen en de meiden bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De personen kennen en de meiden bekritiseren de persoon.
De schrijvers verleiden en de dichters bekritiseren	De schrijvers verleiden en de dichters bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De schrijvers verleiden en de dichters bekritiseren de persoon.
De meiden vermijden en de zangers horen	De meiden vermijden en de zangers hoort	horen	hoort	5	6	plural	plural	De meiden vermijden en de zangers horen de persoon.
De meiden onderzoeken en de moeders bekritiseren	De meiden onderzoeken en de moeders bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De meiden onderzoeken en de moeders bekritiseren de persoon.
De schrijvers verleiden en de dokters bekritiseren	De schrijvers verleiden en de dokters bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De schrijvers verleiden en de dokters bekritiseren de persoon.
De dichters onderzoeken en de zangers vermijden	De dichters onderzoeken en de zangers vermijdt	vermijden	vermijdt	5	6	plural	plural	De dichters onderzoeken en de zangers vermijden de persoon.
De dichters vermijden en de moeders kennen	De dichters vermijden en de moeders kent	kennen	kent	5	6	plural	plural	De dichters vermijden en de moeders kennen de persoon.
De dichters vermijden en de ooms kennen	De dichters vermijden en de ooms kent	kennen	kent	5	6	plural	plural	De dichters vermijden en de ooms kennen de persoon.
De schrijvers stimuleren en de moeders stimuleren	De schrijvers stimuleren en de moeders stimuleert	stimuleren	stimuleert	5	6	plural	plural	De schrijvers stimuleren en de moeders stimuleren de persoon.
De dokters bekritiseren en de moeders stimuleren	De dokters bekritiseren en de moeders stimuleert	stimuleren	stimuleert	5	6	plural	plural	De dokters bekritiseren en de moeders stimuleren de persoon.
De dichters vermijden en de moeders onderzoeken	De dichters vermijden en de moeders onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De dichters vermijden en de moeders onderzoeken de persoon.
De schrijvers onderzoeken en de moeders bekritiseren	De schrijvers onderzoeken en de moeders bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De schrijvers onderzoeken en de moeders bekritiseren de persoon.
De moeders bekritiseren en de personen roepen	De moeders bekritiseren en de personen roept	roepen	roept	5	6	plural	plural	De moeders bekritiseren en de personen roepen de persoon.
De dokters vermijden en de zangers roepen	De dokters vermijden en de zangers roept	roepen	roept	5	6	plural	plural	De dokters vermijden en de zangers roepen de persoon.
De personen stimuleren en de personen verleiden	De personen stimuleren en de personen verleidt	verleiden	verleidt	5	6	plural	plural	De personen stimuleren en de personen verleiden de persoon.
De schrijvers horen en de meiden bekritiseren	De schrijvers horen en de meiden bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De schrijvers horen en de meiden bekritiseren de persoon.
De dichters bekritiseren en de ooms kennen	De dichters bekritiseren en de ooms kent	kennen	kent	5	6	plural	plural	De dichters bekritiseren en de ooms kennen de persoon.
De dokters verleiden en de moeders verleiden	De dokters verleiden en de moeders verleidt	verleiden	verleidt	5	6	plural	plural	De dokters verleiden en de moeders verleiden de persoon.
De ooms roepen en de dokters stimuleren	De ooms roepen en de dokters stimuleert	stimuleren	stimuleert	5	6	plural	plural	De ooms roepen en de dokters stimuleren de persoon.
De zangers vermijden en de schrijvers bekritiseren	De zangers vermijden en de schrijvers bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De zangers vermijden en de schrijvers bekritiseren de persoon.
De personen kennen en de ooms horen	De personen kennen en de ooms hoort	horen	hoort	5	6	plural	plural	De personen kennen en de ooms horen de persoon.
De dokters verleiden en de personen verleiden	De dokters verleiden en de personen verleidt	verleiden	verleidt	5	6	plural	plural	De dokters verleiden en de personen verleiden de persoon.
De dichters roepen en de schrijvers horen	De dichters roepen en de schrijvers hoort	horen	hoort	5	6	plural	plural	De dichters roepen en de schrijvers horen de persoon.
De schrijvers roepen en de schrijvers roepen	De schrijvers roepen en de schrijvers roept	roepen	roept	5	6	plural	plural	De schrijvers roepen en de schrijvers roepen de persoon.
De meiden kennen en de personen stimuleren	De meiden kennen en de personen stimuleert	stimuleren	stimuleert	5	6	plural	plural	De meiden kennen en de personen stimuleren de persoon.
De dokters verleiden en de zangers horen	De dokters verleiden en de zangers hoort	horen	hoort	5	6	plural	plural	De dokters verleiden en de zangers horen de persoon.
De meiden vermijden en de moeders stimuleren	De meiden vermijden en de moeders stimuleert	stimuleren	stimuleert	5	6	plural	plural	De meiden vermijden en de moeders stimuleren de persoon.
De meiden stimuleren en de ooms roepen	De meiden stimuleren en de ooms roept	roepen	roept	5	6	plural	plural	De meiden stimuleren en de ooms roepen de persoon.
De personen verleiden en de dichters bekritiseren	De personen verleiden en de dichters bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De personen verleiden en de dichters bekritiseren de persoon.
De dichters onderzoeken en de personen onderzoeken	De dichters onderzoeken en de personen onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De dichters onderzoeken en de personen onderzoeken de persoon.
De meiden onderzoeken en de dokters vermijden	De meiden onderzoeken en de dokters vermijdt	vermijden	vermijdt	5	6	plural	plural	De meiden onderzoeken en de dokters vermijden de persoon.
De ooms roepen en de schrijvers vermijden	De ooms roepen en de schrijvers vermijdt	vermijden	vermijdt	5	6	plural	plural	De ooms roepen en de schrijvers vermijden de persoon.
De zangers horen en de dichters roepen	De zangers horen en de dichters roept	roepen	roept	5	6	plural	plural	De zangers horen en de dichters roepen de persoon.
De ooms bekritiseren en de dichters onderzoeken	De ooms bekritiseren en de dichters onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De ooms bekritiseren en de dichters onderzoeken de persoon.
De ooms stimuleren en de dichters stimuleren	De ooms stimuleren en de dichters stimuleert	stimuleren	stimuleert	5	6	plural	plural	De ooms stimuleren en de dichters stimuleren de persoon.
De zangers roepen en de ooms roepen	De zangers roepen en de ooms roept	roepen	roept	5	6	plural	plural	De zangers roepen en de ooms roepen de persoon.
De ooms bekritiseren en de dichters verleiden	De ooms bekritiseren en de dichters verleidt	verleiden	verleidt	5	6	plural	plural	De ooms bekritiseren en de dichters verleiden de persoon.
De dokters vermijden en de zangers horen	De dokters vermijden en de zangers hoort	horen	hoort	5	6	plural	plural	De dokters vermijden en de zangers horen de persoon.
De dokters horen en de meiden stimuleren	De dokters horen en de meiden stimuleert	stimuleren	stimuleert	5	6	plural	plural	De dokters horen en de meiden stimuleren de persoon.
De zangers vermijden en de moeders onderzoeken	De zangers vermijden en de moeders onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De zangers vermijden en de moeders onderzoeken de persoon.
De moeders kennen en de meiden onderzoeken	De moeders kennen en de meiden onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De moeders kennen en de meiden onderzoeken de persoon.
De schrijvers verleiden en de dichters horen	De schrijvers verleiden en de dichters hoort	horen	hoort	5	6	plural	plural	De schrijvers verleiden en de dichters horen de persoon.
De moeders onderzoeken en de moeders bekritiseren	De moeders onderzoeken en de moeders bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De moeders onderzoeken en de moeders bekritiseren de persoon.
De dokters vermijden en de personen roepen	De dokters vermijden en de personen roept	roepen	roept	5	6	plural	plural	De dokters vermijden en de personen roepen de persoon.
De personen bekritiseren en de dokters verleiden	De personen bekritiseren en de dokters verleidt	verleiden	verleidt	5	6	plural	plural	De personen bekritiseren en de dokters verleiden de persoon.
De personen roepen en de ooms bekritiseren	De personen roepen en de ooms bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De personen roepen en de ooms bekritiseren de persoon.
De personen roepen en de schrijvers roepen	De personen roepen en de schrijvers roept	roepen	roept	5	6	plural	plural	De personen roepen en de schrijvers roepen de persoon.
De moeders horen en de personen stimuleren	De moeders horen en de personen stimuleert	stimuleren	stimuleert	5	6	plural	plural	De moeders horen en de personen stimuleren de persoon.
De meiden bekritiseren en de schrijvers roepen	De meiden bekritiseren en de schrijvers roept	roepen	roept	5	6	plural	plural	De meiden bekritiseren en de schrijvers roepen de persoon.
De schrijvers horen en de dichters kennen	De schrijvers horen en de dichters kent	kennen	kent	5	6	plural	plural	De schrijvers horen en de dichters kennen de persoon.
De zangers stimuleren en de personen kennen	De zangers stimuleren en de personen kent	kennen	kent	5	6	plural	plural	De zangers stimuleren en de personen kennen de persoon.
De schrijvers bekritiseren en de dokters stimuleren	De schrijvers bekritiseren en de dokters stimuleert	stimuleren	stimuleert	5	6	plural	plural	De schrijvers bekritiseren en de dokters stimuleren de persoon.
De personen bekritiseren en de zangers onderzoeken	De personen bekritiseren en de zangers onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De personen bekritiseren en de zangers onderzoeken de persoon.
De dokters horen en de dokters kennen	De dokters horen en de dokters kent	kennen	kent	5	6	plural	plural	De dokters horen en de dokters kennen de persoon.
De personen verleiden en de personen onderzoeken	De personen verleiden en de personen onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De personen verleiden en de personen onderzoeken de persoon.
De ooms vermijden en de ooms vermijden	De ooms vermijden en de ooms vermijdt	vermijden	vermijdt	5	6	plural	plural	De ooms vermijden en de ooms vermijden de persoon.
De zangers roepen en de ooms verleiden	De zangers roepen en de ooms verleidt	verleiden	verleidt	5	6	plural	plural	De zangers roepen en de ooms verleiden de persoon.
De schrijvers stimuleren en de dichters stimuleren	De schrijvers stimuleren en de dichters stimuleert	stimuleren	stimuleert	5	6	plural	plural	De schrijvers stimuleren en de dichters stimuleren de persoon.
De dokters vermijden en de ooms verleiden	De dokters vermijden en de ooms verleidt	verleiden	verleidt	5	6	plural	plural	De dokters vermijden en de ooms verleiden de persoon.
De schrijvers kennen en de zangers horen	De schrijvers kennen en de zangers hoort	horen	hoort	5	6	plural	plural	De schrijvers kennen en de zangers horen de persoon.
De dichters onderzoeken en de ooms vermijden	De dichters onderzoeken en de ooms vermijdt	vermijden	vermijdt	5	6	plural	plural	De dichters onderzoeken en de ooms vermijden de persoon.
De ooms roepen en de meiden bekritiseren	De ooms roepen en de meiden bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De ooms roepen en de meiden bekritiseren de persoon.
De meiden onderzoeken en de meiden kennen	De meiden onderzoeken en de meiden kent	kennen	kent	5	6	plural	plural	De meiden onderzoeken en de meiden kennen de persoon.
De dichters horen en de dokters kennen	De dichters horen en de dokters kent	kennen	kent	5	6	plural	plural	De dichters horen en de dokters kennen de persoon.
De dokters bekritiseren en de dichters vermijden	De dokters bekritiseren en de dichters vermijdt	vermijden	vermijdt	5	6	plural	plural	De dokters bekritiseren en de dichters vermijden de persoon.
De moeders roepen en de dokters verleiden	De moeders roepen en de dokters verleidt	verleiden	verleidt	5	6	plural	plural	De moeders roepen en de dokters verleiden de persoon.
De dichters vermijden en de dokters horen	De dichters vermijden en de dokters hoort	horen	hoort	5	6	plural	plural	De dichters vermijden en de dokters horen de persoon.
De ooms verleiden en de ooms vermijden	De ooms verleiden en de ooms vermijdt	vermijden	vermijdt	5	6	plural	plural	De ooms verleiden en de ooms vermijden de persoon.
De personen horen en de dichters kennen	De personen horen en de dichters kent	kennen	kent	5	6	plural	plural	De personen horen en de dichters kennen de persoon.
De schrijvers onderzoeken en de ooms kennen	De schrijvers onderzoeken en de ooms kent	kennen	kent	5	6	plural	plural	De schrijvers onderzoeken en de ooms kennen de persoon.
De meiden onderzoeken en de moeders onderzoeken	De meiden onderzoeken en de moeders onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De meiden onderzoeken en de moeders onderzoeken de persoon.
De ooms vermijden en de schrijvers kennen	De ooms vermijden en de schrijvers kent	kennen	kent	5	6	plural	plural	De ooms vermijden en de schrijvers kennen de persoon.
De moeders bekritiseren en de dichters horen	De moeders bekritiseren en de dichters hoort	horen	hoort	5	6	plural	plural	De moeders bekritiseren en de dichters horen de persoon.
De zangers stimuleren en de moeders vermijden	De zangers stimuleren en de moeders vermijdt	vermijden	vermijdt	5	6	plural	plural	De zangers stimuleren en de moeders vermijden de persoon.
De zangers verleiden en de schrijvers verleiden	De zangers verleiden en de schrijvers verleidt	verleiden	verleidt	5	6	plural	plural	De zangers verleiden en de schrijvers verleiden de persoon.
De moeders onderzoeken en de dichters verleiden	De moeders onderzoeken en de dichters verleidt	verleiden	verleidt	5	6	plural	plural	De moeders onderzoeken en de dichters verleiden de persoon.
De dokters verleiden en de personen vermijden	De dokters verleiden en de personen vermijdt	vermijden	vermijdt	5	6	plural	plural	De dokters verleiden en de personen vermijden de persoon.
De dichters verleiden en de dokters onderzoeken	De dichters verleiden en de dokters onderzoekt	onderzoeken	onderzoekt	5	6	plural	plural	De dichters verleiden en de dokters onderzoeken de persoon.
De dokters kennen en de dichters stimuleren	De dokters kennen en de dichters stimuleert	stimuleren	stimuleert	5	6	plural	plural	De dokters kennen en de dichters stimuleren de persoon.
De meiden onderzoeken en de schrijvers verleiden	De meiden onderzoeken en de schrijvers verleidt	verleiden	verleidt	5	6	plural	plural	De meiden onderzoeken en de schrijvers verleiden de persoon.
De schrijvers bekritiseren en de schrijvers stimuleren	De schrijvers bekritiseren en de schrijvers stimuleert	stimuleren	stimuleert	5	6	plural	plural	De schrijvers bekritiseren en de schrijvers stimuleren de persoon.
De meiden roepen en de zangers kennen	De meiden roepen en de zangers kent	kennen	kent	5	6	plural	plural	De meiden roepen en de zangers kennen de persoon.
De schrijvers verleiden en de moeders horen	De schrijvers verleiden en de moeders hoort	horen	hoort	5	6	plural	plural	De schrijvers verleiden en de moeders horen de persoon.
De meiden kennen en de schrijvers horen	De meiden kennen en de schrijvers hoort	horen	hoort	5	6	plural	plural	De meiden kennen en de schrijvers horen de persoon.
De dichters onderzoeken en de zangers roepen	De dichters onderzoeken en de zangers roept	roepen	roept	5	6	plural	plural	De dichters onderzoeken en de zangers roepen de persoon.
De zangers verleiden en de zangers stimuleren	De zangers verleiden en de zangers stimuleert	stimuleren	stimuleert	5	6	plural	plural	De zangers verleiden en de zangers stimuleren de persoon.
De schrijvers kennen en de personen stimuleren	De schrijvers kennen en de personen stimuleert	stimuleren	stimuleert	5	6	plural	plural	De schrijvers kennen en de personen stimuleren de persoon.
De zangers horen en de personen kennen	De zangers horen en de personen kent	kennen	kent	5	6	plural	plural	De zangers horen en de personen kennen de persoon.
De zangers horen en de meiden kennen	De zangers horen en de meiden kent	kennen	kent	5	6	plural	plural	De zangers horen en de meiden kennen de persoon.
De dichters horen en de dokters verleiden	De dichters horen en de dokters verleidt	verleiden	verleidt	5	6	plural	plural	De dichters horen en de dokters verleiden de persoon.
De dichters roepen en de zangers bekritiseren	De dichters roepen en de zangers bekritiseert	bekritiseren	bekritiseert	5	6	plural	plural	De dichters roepen en de zangers bekritiseren de persoon.
De meiden roepen en de moeders kennen	De meiden roepen en de moeders kent	kennen	kent	5	6	plural	plural	De meiden roepen en de moeders kennen de persoon.
De ooms stimuleren en de dichters vermijden	De ooms stimuleren en de dichters vermijdt	vermijden	vermijdt	5	6	plural	plural	De ooms stimuleren en de dichters vermijden de persoon.
