agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
De jongens , die praten , herkennen	De jongens , die praten , herkent	herkennen	herkent	1	6	plural	De jongens , die praten , herkennen de persoon.
De inwoners , die zitten , groeten	De inwoners , die zitten , groet	groeten	groet	1	6	plural	De inwoners , die zitten , groeten de persoon.
De mannen , die werken , vermijden	De mannen , die werken , vermijdt	vermijden	vermijdt	1	6	plural	De mannen , die werken , vermijden de persoon.
De vrouwen , die werken , herkennen	De vrouwen , die werken , herkent	herkennen	herkent	1	6	plural	De vrouwen , die werken , herkennen de persoon.
De vrienden , die komen , vermijden	De vrienden , die komen , vermijdt	vermijden	vermijdt	1	6	plural	De vrienden , die komen , vermijden de persoon.
De meiden , die zitten , missen	De meiden , die zitten , mist	missen	mist	1	6	plural	De meiden , die zitten , missen de persoon.
De zangers , die praten , vertrouwen	De zangers , die praten , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De zangers , die praten , vertrouwen de persoon.
De atleten , die groeien , herkennen	De atleten , die groeien , herkent	herkennen	herkent	1	6	plural	De atleten , die groeien , herkennen de persoon.
De zangers , die werken , stimuleren	De zangers , die werken , stimuleert	stimuleren	stimuleert	1	6	plural	De zangers , die werken , stimuleren de persoon.
De inwoners , die komen , groeten	De inwoners , die komen , groet	groeten	groet	1	6	plural	De inwoners , die komen , groeten de persoon.
De moeders , die lachen , verleiden	De moeders , die lachen , verleidt	verleiden	verleidt	1	6	plural	De moeders , die lachen , verleiden de persoon.
De tantes , die groeien , herkennen	De tantes , die groeien , herkent	herkennen	herkent	1	6	plural	De tantes , die groeien , herkennen de persoon.
De leraren , die lopen , vertrouwen	De leraren , die lopen , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De leraren , die lopen , vertrouwen de persoon.
De zangers , die komen , begrijpen	De zangers , die komen , begrijpt	begrijpen	begrijpt	1	6	plural	De zangers , die komen , begrijpen de persoon.
De vrouwen , die lopen , verleiden	De vrouwen , die lopen , verleidt	verleiden	verleidt	1	6	plural	De vrouwen , die lopen , verleiden de persoon.
De vrouwen , die praten , bekritiseren	De vrouwen , die praten , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De vrouwen , die praten , bekritiseren de persoon.
De vrienden , die lachen , verleiden	De vrienden , die lachen , verleidt	verleiden	verleidt	1	6	plural	De vrienden , die lachen , verleiden de persoon.
De jongens , die lopen , vertrouwen	De jongens , die lopen , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De jongens , die lopen , vertrouwen de persoon.
De dokters , die lopen , herkennen	De dokters , die lopen , herkent	herkennen	herkent	1	6	plural	De dokters , die lopen , herkennen de persoon.
De dokters , die lachen , groeten	De dokters , die lachen , groet	groeten	groet	1	6	plural	De dokters , die lachen , groeten de persoon.
De boeren , die groeien , missen	De boeren , die groeien , mist	missen	mist	1	6	plural	De boeren , die groeien , missen de persoon.
De boeren , die lopen , vermijden	De boeren , die lopen , vermijdt	vermijden	vermijdt	1	6	plural	De boeren , die lopen , vermijden de persoon.
De winnaars , die groeien , missen	De winnaars , die groeien , mist	missen	mist	1	6	plural	De winnaars , die groeien , missen de persoon.
De ooms , die zitten , herkennen	De ooms , die zitten , herkent	herkennen	herkent	1	6	plural	De ooms , die zitten , herkennen de persoon.
De zangers , die lachen , stimuleren	De zangers , die lachen , stimuleert	stimuleren	stimuleert	1	6	plural	De zangers , die lachen , stimuleren de persoon.
De moeders , die werken , kennen	De moeders , die werken , kent	kennen	kent	1	6	plural	De moeders , die werken , kennen de persoon.
De ooms , die werken , vermijden	De ooms , die werken , vermijdt	vermijden	vermijdt	1	6	plural	De ooms , die werken , vermijden de persoon.
De moeders , die komen , vermijden	De moeders , die komen , vermijdt	vermijden	vermijdt	1	6	plural	De moeders , die komen , vermijden de persoon.
De personen , die werken , horen	De personen , die werken , hoort	horen	hoort	1	6	plural	De personen , die werken , horen de persoon.
De vaders , die groeien , bekritiseren	De vaders , die groeien , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De vaders , die groeien , bekritiseren de persoon.
De schrijvers , die lachen , kennen	De schrijvers , die lachen , kent	kennen	kent	1	6	plural	De schrijvers , die lachen , kennen de persoon.
De dichters , die zitten , herkennen	De dichters , die zitten , herkent	herkennen	herkent	1	6	plural	De dichters , die zitten , herkennen de persoon.
De jongens , die komen , zien	De jongens , die komen , ziet	zien	ziet	1	6	plural	De jongens , die komen , zien de persoon.
De ooms , die komen , herkennen	De ooms , die komen , herkent	herkennen	herkent	1	6	plural	De ooms , die komen , herkennen de persoon.
De dichters , die groeien , stimuleren	De dichters , die groeien , stimuleert	stimuleren	stimuleert	1	6	plural	De dichters , die groeien , stimuleren de persoon.
De moeders , die lopen , kennen	De moeders , die lopen , kent	kennen	kent	1	6	plural	De moeders , die lopen , kennen de persoon.
De vaders , die werken , kennen	De vaders , die werken , kent	kennen	kent	1	6	plural	De vaders , die werken , kennen de persoon.
De tantes , die lachen , kennen	De tantes , die lachen , kent	kennen	kent	1	6	plural	De tantes , die lachen , kennen de persoon.
De personen , die zitten , missen	De personen , die zitten , mist	missen	mist	1	6	plural	De personen , die zitten , missen de persoon.
De tantes , die zitten , vertrouwen	De tantes , die zitten , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De tantes , die zitten , vertrouwen de persoon.
De vaders , die groeien , missen	De vaders , die groeien , mist	missen	mist	1	6	plural	De vaders , die groeien , missen de persoon.
De inwoners , die lopen , begrijpen	De inwoners , die lopen , begrijpt	begrijpen	begrijpt	1	6	plural	De inwoners , die lopen , begrijpen de persoon.
De personen , die praten , bekritiseren	De personen , die praten , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De personen , die praten , bekritiseren de persoon.
De atleten , die lopen , vertrouwen	De atleten , die lopen , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De atleten , die lopen , vertrouwen de persoon.
De mannen , die groeien , vermijden	De mannen , die groeien , vermijdt	vermijden	vermijdt	1	6	plural	De mannen , die groeien , vermijden de persoon.
De ooms , die komen , missen	De ooms , die komen , mist	missen	mist	1	6	plural	De ooms , die komen , missen de persoon.
De tantes , die zitten , zien	De tantes , die zitten , ziet	zien	ziet	1	6	plural	De tantes , die zitten , zien de persoon.
De leraren , die komen , herkennen	De leraren , die komen , herkent	herkennen	herkent	1	6	plural	De leraren , die komen , herkennen de persoon.
De personen , die groeien , horen	De personen , die groeien , hoort	horen	hoort	1	6	plural	De personen , die groeien , horen de persoon.
De personen , die werken , groeten	De personen , die werken , groet	groeten	groet	1	6	plural	De personen , die werken , groeten de persoon.
De boeren , die komen , steunen	De boeren , die komen , steunt	steunen	steunt	1	6	plural	De boeren , die komen , steunen de persoon.
De atleten , die lopen , zien	De atleten , die lopen , ziet	zien	ziet	1	6	plural	De atleten , die lopen , zien de persoon.
De schrijvers , die praten , vertrouwen	De schrijvers , die praten , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De schrijvers , die praten , vertrouwen de persoon.
De inwoners , die lachen , bekritiseren	De inwoners , die lachen , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De inwoners , die lachen , bekritiseren de persoon.
De jongens , die komen , horen	De jongens , die komen , hoort	horen	hoort	1	6	plural	De jongens , die komen , horen de persoon.
De leraren , die lachen , steunen	De leraren , die lachen , steunt	steunen	steunt	1	6	plural	De leraren , die lachen , steunen de persoon.
De vrouwen , die komen , bekritiseren	De vrouwen , die komen , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De vrouwen , die komen , bekritiseren de persoon.
De vrouwen , die werken , vertrouwen	De vrouwen , die werken , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De vrouwen , die werken , vertrouwen de persoon.
De dichters , die werken , kennen	De dichters , die werken , kent	kennen	kent	1	6	plural	De dichters , die werken , kennen de persoon.
De zangers , die lopen , stimuleren	De zangers , die lopen , stimuleert	stimuleren	stimuleert	1	6	plural	De zangers , die lopen , stimuleren de persoon.
De advocaten , die komen , begrijpen	De advocaten , die komen , begrijpt	begrijpen	begrijpt	1	6	plural	De advocaten , die komen , begrijpen de persoon.
De advocaten , die komen , stimuleren	De advocaten , die komen , stimuleert	stimuleren	stimuleert	1	6	plural	De advocaten , die komen , stimuleren de persoon.
De mannen , die zitten , steunen	De mannen , die zitten , steunt	steunen	steunt	1	6	plural	De mannen , die zitten , steunen de persoon.
De inwoners , die lachen , vermijden	De inwoners , die lachen , vermijdt	vermijden	vermijdt	1	6	plural	De inwoners , die lachen , vermijden de persoon.
De inwoners , die lachen , horen	De inwoners , die lachen , hoort	horen	hoort	1	6	plural	De inwoners , die lachen , horen de persoon.
De advocaten , die werken , zien	De advocaten , die werken , ziet	zien	ziet	1	6	plural	De advocaten , die werken , zien de persoon.
De meiden , die praten , verleiden	De meiden , die praten , verleidt	verleiden	verleidt	1	6	plural	De meiden , die praten , verleiden de persoon.
De meiden , die groeien , vertrouwen	De meiden , die groeien , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De meiden , die groeien , vertrouwen de persoon.
De meiden , die groeien , stimuleren	De meiden , die groeien , stimuleert	stimuleren	stimuleert	1	6	plural	De meiden , die groeien , stimuleren de persoon.
De moeders , die werken , zien	De moeders , die werken , ziet	zien	ziet	1	6	plural	De moeders , die werken , zien de persoon.
De advocaten , die zitten , stimuleren	De advocaten , die zitten , stimuleert	stimuleren	stimuleert	1	6	plural	De advocaten , die zitten , stimuleren de persoon.
De vaders , die lachen , begrijpen	De vaders , die lachen , begrijpt	begrijpen	begrijpt	1	6	plural	De vaders , die lachen , begrijpen de persoon.
De vrienden , die werken , vertrouwen	De vrienden , die werken , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De vrienden , die werken , vertrouwen de persoon.
De moeders , die groeien , vertrouwen	De moeders , die groeien , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De moeders , die groeien , vertrouwen de persoon.
De moeders , die komen , roepen	De moeders , die komen , roept	roepen	roept	1	6	plural	De moeders , die komen , roepen de persoon.
De personen , die zitten , vermijden	De personen , die zitten , vermijdt	vermijden	vermijdt	1	6	plural	De personen , die zitten , vermijden de persoon.
De inwoners , die groeien , vermijden	De inwoners , die groeien , vermijdt	vermijden	vermijdt	1	6	plural	De inwoners , die groeien , vermijden de persoon.
De meiden , die zitten , steunen	De meiden , die zitten , steunt	steunen	steunt	1	6	plural	De meiden , die zitten , steunen de persoon.
De zangers , die komen , steunen	De zangers , die komen , steunt	steunen	steunt	1	6	plural	De zangers , die komen , steunen de persoon.
De winnaars , die lopen , zien	De winnaars , die lopen , ziet	zien	ziet	1	6	plural	De winnaars , die lopen , zien de persoon.
De winnaars , die groeien , stimuleren	De winnaars , die groeien , stimuleert	stimuleren	stimuleert	1	6	plural	De winnaars , die groeien , stimuleren de persoon.
De atleten , die lopen , missen	De atleten , die lopen , mist	missen	mist	1	6	plural	De atleten , die lopen , missen de persoon.
De vrouwen , die zitten , roepen	De vrouwen , die zitten , roept	roepen	roept	1	6	plural	De vrouwen , die zitten , roepen de persoon.
De jongens , die komen , herkennen	De jongens , die komen , herkent	herkennen	herkent	1	6	plural	De jongens , die komen , herkennen de persoon.
De tantes , die werken , missen	De tantes , die werken , mist	missen	mist	1	6	plural	De tantes , die werken , missen de persoon.
De vrienden , die lopen , horen	De vrienden , die lopen , hoort	horen	hoort	1	6	plural	De vrienden , die lopen , horen de persoon.
De ooms , die groeien , groeten	De ooms , die groeien , groet	groeten	groet	1	6	plural	De ooms , die groeien , groeten de persoon.
De vrouwen , die zitten , missen	De vrouwen , die zitten , mist	missen	mist	1	6	plural	De vrouwen , die zitten , missen de persoon.
De leraren , die werken , stimuleren	De leraren , die werken , stimuleert	stimuleren	stimuleert	1	6	plural	De leraren , die werken , stimuleren de persoon.
De inwoners , die komen , steunen	De inwoners , die komen , steunt	steunen	steunt	1	6	plural	De inwoners , die komen , steunen de persoon.
De inwoners , die lopen , verleiden	De inwoners , die lopen , verleidt	verleiden	verleidt	1	6	plural	De inwoners , die lopen , verleiden de persoon.
De vrouwen , die lopen , stimuleren	De vrouwen , die lopen , stimuleert	stimuleren	stimuleert	1	6	plural	De vrouwen , die lopen , stimuleren de persoon.
De advocaten , die lachen , vermijden	De advocaten , die lachen , vermijdt	vermijden	vermijdt	1	6	plural	De advocaten , die lachen , vermijden de persoon.
De schrijvers , die komen , groeten	De schrijvers , die komen , groet	groeten	groet	1	6	plural	De schrijvers , die komen , groeten de persoon.
De vrienden , die komen , groeten	De vrienden , die komen , groet	groeten	groet	1	6	plural	De vrienden , die komen , groeten de persoon.
De inwoners , die groeien , groeten	De inwoners , die groeien , groet	groeten	groet	1	6	plural	De inwoners , die groeien , groeten de persoon.
De mannen , die lachen , horen	De mannen , die lachen , hoort	horen	hoort	1	6	plural	De mannen , die lachen , horen de persoon.
De dichters , die werken , horen	De dichters , die werken , hoort	horen	hoort	1	6	plural	De dichters , die werken , horen de persoon.
De leraren , die werken , begrijpen	De leraren , die werken , begrijpt	begrijpen	begrijpt	1	6	plural	De leraren , die werken , begrijpen de persoon.
De personen , die lachen , vermijden	De personen , die lachen , vermijdt	vermijden	vermijdt	1	6	plural	De personen , die lachen , vermijden de persoon.
De mannen , die zitten , vertrouwen	De mannen , die zitten , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De mannen , die zitten , vertrouwen de persoon.
De vrienden , die lopen , bekritiseren	De vrienden , die lopen , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De vrienden , die lopen , bekritiseren de persoon.
De dichters , die groeien , vertrouwen	De dichters , die groeien , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De dichters , die groeien , vertrouwen de persoon.
De dichters , die praten , horen	De dichters , die praten , hoort	horen	hoort	1	6	plural	De dichters , die praten , horen de persoon.
De personen , die praten , groeten	De personen , die praten , groet	groeten	groet	1	6	plural	De personen , die praten , groeten de persoon.
De vaders , die groeien , verleiden	De vaders , die groeien , verleidt	verleiden	verleidt	1	6	plural	De vaders , die groeien , verleiden de persoon.
De meiden , die lopen , begrijpen	De meiden , die lopen , begrijpt	begrijpen	begrijpt	1	6	plural	De meiden , die lopen , begrijpen de persoon.
De inwoners , die lachen , verleiden	De inwoners , die lachen , verleidt	verleiden	verleidt	1	6	plural	De inwoners , die lachen , verleiden de persoon.
De boeren , die lachen , kennen	De boeren , die lachen , kent	kennen	kent	1	6	plural	De boeren , die lachen , kennen de persoon.
De tantes , die werken , horen	De tantes , die werken , hoort	horen	hoort	1	6	plural	De tantes , die werken , horen de persoon.
De ooms , die groeien , missen	De ooms , die groeien , mist	missen	mist	1	6	plural	De ooms , die groeien , missen de persoon.
De advocaten , die werken , horen	De advocaten , die werken , hoort	horen	hoort	1	6	plural	De advocaten , die werken , horen de persoon.
De schrijvers , die groeien , vertrouwen	De schrijvers , die groeien , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De schrijvers , die groeien , vertrouwen de persoon.
De dokters , die komen , missen	De dokters , die komen , mist	missen	mist	1	6	plural	De dokters , die komen , missen de persoon.
De schrijvers , die werken , bekritiseren	De schrijvers , die werken , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De schrijvers , die werken , bekritiseren de persoon.
De meiden , die komen , herkennen	De meiden , die komen , herkent	herkennen	herkent	1	6	plural	De meiden , die komen , herkennen de persoon.
De personen , die komen , groeten	De personen , die komen , groet	groeten	groet	1	6	plural	De personen , die komen , groeten de persoon.
De winnaars , die zitten , steunen	De winnaars , die zitten , steunt	steunen	steunt	1	6	plural	De winnaars , die zitten , steunen de persoon.
De atleten , die lachen , verleiden	De atleten , die lachen , verleidt	verleiden	verleidt	1	6	plural	De atleten , die lachen , verleiden de persoon.
De zangers , die komen , onderzoeken	De zangers , die komen , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De zangers , die komen , onderzoeken de persoon.
De jongens , die lopen , groeten	De jongens , die lopen , groet	groeten	groet	1	6	plural	De jongens , die lopen , groeten de persoon.
De personen , die zitten , groeten	De personen , die zitten , groet	groeten	groet	1	6	plural	De personen , die zitten , groeten de persoon.
De schrijvers , die zitten , kennen	De schrijvers , die zitten , kent	kennen	kent	1	6	plural	De schrijvers , die zitten , kennen de persoon.
De atleten , die groeien , horen	De atleten , die groeien , hoort	horen	hoort	1	6	plural	De atleten , die groeien , horen de persoon.
De moeders , die praten , horen	De moeders , die praten , hoort	horen	hoort	1	6	plural	De moeders , die praten , horen de persoon.
De inwoners , die zitten , steunen	De inwoners , die zitten , steunt	steunen	steunt	1	6	plural	De inwoners , die zitten , steunen de persoon.
De atleten , die praten , steunen	De atleten , die praten , steunt	steunen	steunt	1	6	plural	De atleten , die praten , steunen de persoon.
De dichters , die groeien , onderzoeken	De dichters , die groeien , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De dichters , die groeien , onderzoeken de persoon.
De advocaten , die praten , bekritiseren	De advocaten , die praten , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De advocaten , die praten , bekritiseren de persoon.
De mannen , die groeien , vertrouwen	De mannen , die groeien , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De mannen , die groeien , vertrouwen de persoon.
De vaders , die werken , vertrouwen	De vaders , die werken , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De vaders , die werken , vertrouwen de persoon.
De leraren , die werken , vertrouwen	De leraren , die werken , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De leraren , die werken , vertrouwen de persoon.
De vrouwen , die lopen , missen	De vrouwen , die lopen , mist	missen	mist	1	6	plural	De vrouwen , die lopen , missen de persoon.
De personen , die praten , zien	De personen , die praten , ziet	zien	ziet	1	6	plural	De personen , die praten , zien de persoon.
De personen , die praten , stimuleren	De personen , die praten , stimuleert	stimuleren	stimuleert	1	6	plural	De personen , die praten , stimuleren de persoon.
De zangers , die zitten , missen	De zangers , die zitten , mist	missen	mist	1	6	plural	De zangers , die zitten , missen de persoon.
De schrijvers , die werken , vertrouwen	De schrijvers , die werken , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De schrijvers , die werken , vertrouwen de persoon.
De advocaten , die groeien , vermijden	De advocaten , die groeien , vermijdt	vermijden	vermijdt	1	6	plural	De advocaten , die groeien , vermijden de persoon.
De schrijvers , die werken , onderzoeken	De schrijvers , die werken , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De schrijvers , die werken , onderzoeken de persoon.
De jongens , die groeien , herkennen	De jongens , die groeien , herkent	herkennen	herkent	1	6	plural	De jongens , die groeien , herkennen de persoon.
De mannen , die werken , kennen	De mannen , die werken , kent	kennen	kent	1	6	plural	De mannen , die werken , kennen de persoon.
De personen , die praten , missen	De personen , die praten , mist	missen	mist	1	6	plural	De personen , die praten , missen de persoon.
De meiden , die groeien , herkennen	De meiden , die groeien , herkent	herkennen	herkent	1	6	plural	De meiden , die groeien , herkennen de persoon.
De winnaars , die lopen , steunen	De winnaars , die lopen , steunt	steunen	steunt	1	6	plural	De winnaars , die lopen , steunen de persoon.
De dichters , die zitten , onderzoeken	De dichters , die zitten , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De dichters , die zitten , onderzoeken de persoon.
De leraren , die zitten , groeten	De leraren , die zitten , groet	groeten	groet	1	6	plural	De leraren , die zitten , groeten de persoon.
De inwoners , die lachen , steunen	De inwoners , die lachen , steunt	steunen	steunt	1	6	plural	De inwoners , die lachen , steunen de persoon.
De leraren , die lopen , roepen	De leraren , die lopen , roept	roepen	roept	1	6	plural	De leraren , die lopen , roepen de persoon.
De mannen , die groeien , kennen	De mannen , die groeien , kent	kennen	kent	1	6	plural	De mannen , die groeien , kennen de persoon.
De dokters , die lopen , bekritiseren	De dokters , die lopen , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De dokters , die lopen , bekritiseren de persoon.
De atleten , die praten , missen	De atleten , die praten , mist	missen	mist	1	6	plural	De atleten , die praten , missen de persoon.
De inwoners , die groeien , steunen	De inwoners , die groeien , steunt	steunen	steunt	1	6	plural	De inwoners , die groeien , steunen de persoon.
De boeren , die zitten , vertrouwen	De boeren , die zitten , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De boeren , die zitten , vertrouwen de persoon.
De dichters , die lopen , stimuleren	De dichters , die lopen , stimuleert	stimuleren	stimuleert	1	6	plural	De dichters , die lopen , stimuleren de persoon.
De dichters , die zitten , roepen	De dichters , die zitten , roept	roepen	roept	1	6	plural	De dichters , die zitten , roepen de persoon.
De personen , die lopen , missen	De personen , die lopen , mist	missen	mist	1	6	plural	De personen , die lopen , missen de persoon.
De zangers , die werken , bekritiseren	De zangers , die werken , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De zangers , die werken , bekritiseren de persoon.
De meiden , die komen , steunen	De meiden , die komen , steunt	steunen	steunt	1	6	plural	De meiden , die komen , steunen de persoon.
De mannen , die lachen , begrijpen	De mannen , die lachen , begrijpt	begrijpen	begrijpt	1	6	plural	De mannen , die lachen , begrijpen de persoon.
De personen , die praten , vertrouwen	De personen , die praten , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De personen , die praten , vertrouwen de persoon.
De advocaten , die lachen , bekritiseren	De advocaten , die lachen , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De advocaten , die lachen , bekritiseren de persoon.
De vrouwen , die lopen , begrijpen	De vrouwen , die lopen , begrijpt	begrijpen	begrijpt	1	6	plural	De vrouwen , die lopen , begrijpen de persoon.
De mannen , die groeien , begrijpen	De mannen , die groeien , begrijpt	begrijpen	begrijpt	1	6	plural	De mannen , die groeien , begrijpen de persoon.
De meiden , die zitten , vertrouwen	De meiden , die zitten , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De meiden , die zitten , vertrouwen de persoon.
De jongens , die zitten , groeten	De jongens , die zitten , groet	groeten	groet	1	6	plural	De jongens , die zitten , groeten de persoon.
De inwoners , die groeien , herkennen	De inwoners , die groeien , herkent	herkennen	herkent	1	6	plural	De inwoners , die groeien , herkennen de persoon.
De boeren , die groeien , vermijden	De boeren , die groeien , vermijdt	vermijden	vermijdt	1	6	plural	De boeren , die groeien , vermijden de persoon.
De zangers , die groeien , steunen	De zangers , die groeien , steunt	steunen	steunt	1	6	plural	De zangers , die groeien , steunen de persoon.
De dichters , die komen , horen	De dichters , die komen , hoort	horen	hoort	1	6	plural	De dichters , die komen , horen de persoon.
De vaders , die werken , bekritiseren	De vaders , die werken , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De vaders , die werken , bekritiseren de persoon.
De vaders , die lopen , begrijpen	De vaders , die lopen , begrijpt	begrijpen	begrijpt	1	6	plural	De vaders , die lopen , begrijpen de persoon.
De meiden , die groeien , vermijden	De meiden , die groeien , vermijdt	vermijden	vermijdt	1	6	plural	De meiden , die groeien , vermijden de persoon.
De inwoners , die lopen , zien	De inwoners , die lopen , ziet	zien	ziet	1	6	plural	De inwoners , die lopen , zien de persoon.
De winnaars , die groeien , herkennen	De winnaars , die groeien , herkent	herkennen	herkent	1	6	plural	De winnaars , die groeien , herkennen de persoon.
De zangers , die lopen , groeten	De zangers , die lopen , groet	groeten	groet	1	6	plural	De zangers , die lopen , groeten de persoon.
De dokters , die zitten , verleiden	De dokters , die zitten , verleidt	verleiden	verleidt	1	6	plural	De dokters , die zitten , verleiden de persoon.
De zangers , die groeien , verleiden	De zangers , die groeien , verleidt	verleiden	verleidt	1	6	plural	De zangers , die groeien , verleiden de persoon.
De atleten , die lopen , groeten	De atleten , die lopen , groet	groeten	groet	1	6	plural	De atleten , die lopen , groeten de persoon.
De tantes , die komen , vertrouwen	De tantes , die komen , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De tantes , die komen , vertrouwen de persoon.
De winnaars , die praten , begrijpen	De winnaars , die praten , begrijpt	begrijpen	begrijpt	1	6	plural	De winnaars , die praten , begrijpen de persoon.
De leraren , die werken , kennen	De leraren , die werken , kent	kennen	kent	1	6	plural	De leraren , die werken , kennen de persoon.
De moeders , die lachen , zien	De moeders , die lachen , ziet	zien	ziet	1	6	plural	De moeders , die lachen , zien de persoon.
De leraren , die lachen , groeten	De leraren , die lachen , groet	groeten	groet	1	6	plural	De leraren , die lachen , groeten de persoon.
De winnaars , die lachen , bekritiseren	De winnaars , die lachen , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De winnaars , die lachen , bekritiseren de persoon.
De jongens , die lopen , herkennen	De jongens , die lopen , herkent	herkennen	herkent	1	6	plural	De jongens , die lopen , herkennen de persoon.
De personen , die groeien , herkennen	De personen , die groeien , herkent	herkennen	herkent	1	6	plural	De personen , die groeien , herkennen de persoon.
De vrienden , die komen , roepen	De vrienden , die komen , roept	roepen	roept	1	6	plural	De vrienden , die komen , roepen de persoon.
De personen , die lachen , onderzoeken	De personen , die lachen , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De personen , die lachen , onderzoeken de persoon.
De atleten , die lopen , verleiden	De atleten , die lopen , verleidt	verleiden	verleidt	1	6	plural	De atleten , die lopen , verleiden de persoon.
De schrijvers , die zitten , onderzoeken	De schrijvers , die zitten , onderzoekt	onderzoeken	onderzoekt	1	6	plural	De schrijvers , die zitten , onderzoeken de persoon.
De dichters , die komen , kennen	De dichters , die komen , kent	kennen	kent	1	6	plural	De dichters , die komen , kennen de persoon.
De vrienden , die lachen , missen	De vrienden , die lachen , mist	missen	mist	1	6	plural	De vrienden , die lachen , missen de persoon.
De dokters , die groeien , missen	De dokters , die groeien , mist	missen	mist	1	6	plural	De dokters , die groeien , missen de persoon.
De mannen , die lachen , missen	De mannen , die lachen , mist	missen	mist	1	6	plural	De mannen , die lachen , missen de persoon.
De dichters , die praten , missen	De dichters , die praten , mist	missen	mist	1	6	plural	De dichters , die praten , missen de persoon.
De atleten , die zitten , begrijpen	De atleten , die zitten , begrijpt	begrijpen	begrijpt	1	6	plural	De atleten , die zitten , begrijpen de persoon.
De tantes , die zitten , bekritiseren	De tantes , die zitten , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De tantes , die zitten , bekritiseren de persoon.
De jongens , die praten , kennen	De jongens , die praten , kent	kennen	kent	1	6	plural	De jongens , die praten , kennen de persoon.
De advocaten , die komen , roepen	De advocaten , die komen , roept	roepen	roept	1	6	plural	De advocaten , die komen , roepen de persoon.
De jongens , die groeien , kennen	De jongens , die groeien , kent	kennen	kent	1	6	plural	De jongens , die groeien , kennen de persoon.
De dokters , die groeien , herkennen	De dokters , die groeien , herkent	herkennen	herkent	1	6	plural	De dokters , die groeien , herkennen de persoon.
De boeren , die komen , horen	De boeren , die komen , hoort	horen	hoort	1	6	plural	De boeren , die komen , horen de persoon.
De dokters , die zitten , steunen	De dokters , die zitten , steunt	steunen	steunt	1	6	plural	De dokters , die zitten , steunen de persoon.
De inwoners , die zitten , begrijpen	De inwoners , die zitten , begrijpt	begrijpen	begrijpt	1	6	plural	De inwoners , die zitten , begrijpen de persoon.
De dichters , die lopen , bekritiseren	De dichters , die lopen , bekritiseert	bekritiseren	bekritiseert	1	6	plural	De dichters , die lopen , bekritiseren de persoon.
De vrouwen , die lachen , vertrouwen	De vrouwen , die lachen , vertrouwt	vertrouwen	vertrouwt	1	6	plural	De vrouwen , die lachen , vertrouwen de persoon.
De jongens , die komen , kennen	De jongens , die komen , kent	kennen	kent	1	6	plural	De jongens , die komen , kennen de persoon.
De vaders , die zitten , herkennen	De vaders , die zitten , herkent	herkennen	herkent	1	6	plural	De vaders , die zitten , herkennen de persoon.
De schrijvers , die lachen , roepen	De schrijvers , die lachen , roept	roepen	roept	1	6	plural	De schrijvers , die lachen , roepen de persoon.
De schrijvers , die lachen , herkennen	De schrijvers , die lachen , herkent	herkennen	herkent	1	6	plural	De schrijvers , die lachen , herkennen de persoon.
De schrijvers , die praten , verleiden	De schrijvers , die praten , verleidt	verleiden	verleidt	1	6	plural	De schrijvers , die praten , verleiden de persoon.
