agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
De groepen leraren achter Mike herkennen	De groepen leraren achter Mike herkent	herkennen	herkent	1	5	plural	De groepen leraren achter Mike herkennen de persoon.
De aantallen mannen onder Barbara zien	De aantallen mannen onder Barbara ziet	zien	ziet	1	5	plural	De aantallen mannen onder Barbara zien de persoon.
De stellen boeren naast Bob groeten	De stellen boeren naast Bob groet	groeten	groet	1	5	plural	De stellen boeren naast Bob groeten de persoon.
De groepen tantes naast Linda zien	De groepen tantes naast Linda ziet	zien	ziet	1	5	plural	De groepen tantes naast Linda zien de persoon.
De hoeveelheden moeders op Pat missen	De hoeveelheden moeders op Pat mist	missen	mist	1	5	plural	De hoeveelheden moeders op Pat missen de persoon.
De hoeveelheden vaders bij Barbara herkennen	De hoeveelheden vaders bij Barbara herkent	herkennen	herkent	1	5	plural	De hoeveelheden vaders bij Barbara herkennen de persoon.
De groepen leraren op Linda vertrouwen	De groepen leraren op Linda vertrouwt	vertrouwen	vertrouwt	1	5	plural	De groepen leraren op Linda vertrouwen de persoon.
De stellen ooms achter Jim groeten	De stellen ooms achter Jim groet	groeten	groet	1	5	plural	De stellen ooms achter Jim groeten de persoon.
De groepen doktoren op John zien	De groepen doktoren op John ziet	zien	ziet	1	5	plural	De groepen doktoren op John zien de persoon.
De hoeveelheden jongens op Mike bekritiseren	De hoeveelheden jongens op Mike bekritiseert	bekritiseren	bekritiseert	1	5	plural	De hoeveelheden jongens op Mike bekritiseren de persoon.
De paren zangers bij Jim herkennen	De paren zangers bij Jim herkent	herkennen	herkent	1	5	plural	De paren zangers bij Jim herkennen de persoon.
De aantallen leraren onder Bob vertrouwen	De aantallen leraren onder Bob vertrouwt	vertrouwen	vertrouwt	1	5	plural	De aantallen leraren onder Bob vertrouwen de persoon.
De stellen mannen naast John horen	De stellen mannen naast John hoort	horen	hoort	1	5	plural	De stellen mannen naast John horen de persoon.
De aantallen zangers op John bekritiseren	De aantallen zangers op John bekritiseert	bekritiseren	bekritiseert	1	5	plural	De aantallen zangers op John bekritiseren de persoon.
De hoeveelheden leraren op Bob missen	De hoeveelheden leraren op Bob mist	missen	mist	1	5	plural	De hoeveelheden leraren op Bob missen de persoon.
De stellen boeren bij Sue herkennen	De stellen boeren bij Sue herkent	herkennen	herkent	1	5	plural	De stellen boeren bij Sue herkennen de persoon.
De aantallen advocaten bij Linda groeten	De aantallen advocaten bij Linda groet	groeten	groet	1	5	plural	De aantallen advocaten bij Linda groeten de persoon.
De hoeveelheden boeren onder John missen	De hoeveelheden boeren onder John mist	missen	mist	1	5	plural	De hoeveelheden boeren onder John missen de persoon.
De groepen moeders naast Linda begrijpen	De groepen moeders naast Linda begrijpt	begrijpen	begrijpt	1	5	plural	De groepen moeders naast Linda begrijpen de persoon.
De hoeveelheden leraren onder John onderzoeken	De hoeveelheden leraren onder John onderzoekt	onderzoeken	onderzoekt	1	5	plural	De hoeveelheden leraren onder John onderzoeken de persoon.
De aantallen vaders naast Mike herkennen	De aantallen vaders naast Mike herkent	herkennen	herkent	1	5	plural	De aantallen vaders naast Mike herkennen de persoon.
De paren boeren bij Bill begrijpen	De paren boeren bij Bill begrijpt	begrijpen	begrijpt	1	5	plural	De paren boeren bij Bill begrijpen de persoon.
De groepen timmermannen onder Bill herkennen	De groepen timmermannen onder Bill herkent	herkennen	herkent	1	5	plural	De groepen timmermannen onder Bill herkennen de persoon.
De aantallen dichters achter Bill groeten	De aantallen dichters achter Bill groet	groeten	groet	1	5	plural	De aantallen dichters achter Bill groeten de persoon.
De groepen ooms naast Jim herkennen	De groepen ooms naast Jim herkent	herkennen	herkent	1	5	plural	De groepen ooms naast Jim herkennen de persoon.
De aantallen jongens naast Mike stimuleren	De aantallen jongens naast Mike stimuleert	stimuleren	stimuleert	1	5	plural	De aantallen jongens naast Mike stimuleren de persoon.
De hoeveelheden dichters bij Pat vertrouwen	De hoeveelheden dichters bij Pat vertrouwt	vertrouwen	vertrouwt	1	5	plural	De hoeveelheden dichters bij Pat vertrouwen de persoon.
De groepen ooms achter Linda missen	De groepen ooms achter Linda mist	missen	mist	1	5	plural	De groepen ooms achter Linda missen de persoon.
De hoeveelheden vrouwen onder Linda bekritiseren	De hoeveelheden vrouwen onder Linda bekritiseert	bekritiseren	bekritiseert	1	5	plural	De hoeveelheden vrouwen onder Linda bekritiseren de persoon.
De aantallen zangers op Sue bekritiseren	De aantallen zangers op Sue bekritiseert	bekritiseren	bekritiseert	1	5	plural	De aantallen zangers op Sue bekritiseren de persoon.
De paren tantes bij Mary bekritiseren	De paren tantes bij Mary bekritiseert	bekritiseren	bekritiseert	1	5	plural	De paren tantes bij Mary bekritiseren de persoon.
De hoeveelheden moeders onder Mike zien	De hoeveelheden moeders onder Mike ziet	zien	ziet	1	5	plural	De hoeveelheden moeders onder Mike zien de persoon.
De stellen jongens naast Bill begrijpen	De stellen jongens naast Bill begrijpt	begrijpen	begrijpt	1	5	plural	De stellen jongens naast Bill begrijpen de persoon.
De groepen doktoren bij John vertrouwen	De groepen doktoren bij John vertrouwt	vertrouwen	vertrouwt	1	5	plural	De groepen doktoren bij John vertrouwen de persoon.
De paren mannen onder Bob zien	De paren mannen onder Bob ziet	zien	ziet	1	5	plural	De paren mannen onder Bob zien de persoon.
De paren tantes onder Pat zien	De paren tantes onder Pat ziet	zien	ziet	1	5	plural	De paren tantes onder Pat zien de persoon.
De paren jongens onder Jim onderzoeken	De paren jongens onder Jim onderzoekt	onderzoeken	onderzoekt	1	5	plural	De paren jongens onder Jim onderzoeken de persoon.
De aantallen advocaten op John onderzoeken	De aantallen advocaten op John onderzoekt	onderzoeken	onderzoekt	1	5	plural	De aantallen advocaten op John onderzoeken de persoon.
De groepen doktoren bij Bob missen	De groepen doktoren bij Bob mist	missen	mist	1	5	plural	De groepen doktoren bij Bob missen de persoon.
De groepen moeders onder Mike bekritiseren	De groepen moeders onder Mike bekritiseert	bekritiseren	bekritiseert	1	5	plural	De groepen moeders onder Mike bekritiseren de persoon.
De hoeveelheden vaders achter Mike missen	De hoeveelheden vaders achter Mike mist	missen	mist	1	5	plural	De hoeveelheden vaders achter Mike missen de persoon.
De groepen mannen bij Mary groeten	De groepen mannen bij Mary groet	groeten	groet	1	5	plural	De groepen mannen bij Mary groeten de persoon.
De stellen doktoren achter Linda bekritiseren	De stellen doktoren achter Linda bekritiseert	bekritiseren	bekritiseert	1	5	plural	De stellen doktoren achter Linda bekritiseren de persoon.
De paren boeren bij Mary zien	De paren boeren bij Mary ziet	zien	ziet	1	5	plural	De paren boeren bij Mary zien de persoon.
De stellen vaders bij Bob zien	De stellen vaders bij Bob ziet	zien	ziet	1	5	plural	De stellen vaders bij Bob zien de persoon.
De aantallen jongens achter Barbara missen	De aantallen jongens achter Barbara mist	missen	mist	1	5	plural	De aantallen jongens achter Barbara missen de persoon.
De hoeveelheden dichters onder Linda missen	De hoeveelheden dichters onder Linda mist	missen	mist	1	5	plural	De hoeveelheden dichters onder Linda missen de persoon.
De aantallen vrienden op Barbara missen	De aantallen vrienden op Barbara mist	missen	mist	1	5	plural	De aantallen vrienden op Barbara missen de persoon.
De groepen mannen onder Pat bekritiseren	De groepen mannen onder Pat bekritiseert	bekritiseren	bekritiseert	1	5	plural	De groepen mannen onder Pat bekritiseren de persoon.
De hoeveelheden vrouwen op Barbara horen	De hoeveelheden vrouwen op Barbara hoort	horen	hoort	1	5	plural	De hoeveelheden vrouwen op Barbara horen de persoon.
De groepen meiden achter Pat onderzoeken	De groepen meiden achter Pat onderzoekt	onderzoeken	onderzoekt	1	5	plural	De groepen meiden achter Pat onderzoeken de persoon.
De hoeveelheden moeders naast Bob begrijpen	De hoeveelheden moeders naast Bob begrijpt	begrijpen	begrijpt	1	5	plural	De hoeveelheden moeders naast Bob begrijpen de persoon.
De hoeveelheden jongens onder Bob bekritiseren	De hoeveelheden jongens onder Bob bekritiseert	bekritiseren	bekritiseert	1	5	plural	De hoeveelheden jongens onder Bob bekritiseren de persoon.
De stellen advocaten op Pat herkennen	De stellen advocaten op Pat herkent	herkennen	herkent	1	5	plural	De stellen advocaten op Pat herkennen de persoon.
De aantallen advocaten op Jim zien	De aantallen advocaten op Jim ziet	zien	ziet	1	5	plural	De aantallen advocaten op Jim zien de persoon.
De aantallen mannen onder Mary zien	De aantallen mannen onder Mary ziet	zien	ziet	1	5	plural	De aantallen mannen onder Mary zien de persoon.
De paren jongens achter John groeten	De paren jongens achter John groet	groeten	groet	1	5	plural	De paren jongens achter John groeten de persoon.
De aantallen tantes achter John begrijpen	De aantallen tantes achter John begrijpt	begrijpen	begrijpt	1	5	plural	De aantallen tantes achter John begrijpen de persoon.
De aantallen tantes naast Bob zien	De aantallen tantes naast Bob ziet	zien	ziet	1	5	plural	De aantallen tantes naast Bob zien de persoon.
De groepen meiden op Barbara horen	De groepen meiden op Barbara hoort	horen	hoort	1	5	plural	De groepen meiden op Barbara horen de persoon.
De groepen dichters bij Mary bekritiseren	De groepen dichters bij Mary bekritiseert	bekritiseren	bekritiseert	1	5	plural	De groepen dichters bij Mary bekritiseren de persoon.
De paren vaders op Mary zien	De paren vaders op Mary ziet	zien	ziet	1	5	plural	De paren vaders op Mary zien de persoon.
De aantallen boeren bij Bill herkennen	De aantallen boeren bij Bill herkent	herkennen	herkent	1	5	plural	De aantallen boeren bij Bill herkennen de persoon.
De stellen timmermannen naast Mary herkennen	De stellen timmermannen naast Mary herkent	herkennen	herkent	1	5	plural	De stellen timmermannen naast Mary herkennen de persoon.
De groepen timmermannen achter John herkennen	De groepen timmermannen achter John herkent	herkennen	herkent	1	5	plural	De groepen timmermannen achter John herkennen de persoon.
De groepen dichters bij Pat begrijpen	De groepen dichters bij Pat begrijpt	begrijpen	begrijpt	1	5	plural	De groepen dichters bij Pat begrijpen de persoon.
De aantallen mannen naast Mike vertrouwen	De aantallen mannen naast Mike vertrouwt	vertrouwen	vertrouwt	1	5	plural	De aantallen mannen naast Mike vertrouwen de persoon.
De paren timmermannen onder Mary bekritiseren	De paren timmermannen onder Mary bekritiseert	bekritiseren	bekritiseert	1	5	plural	De paren timmermannen onder Mary bekritiseren de persoon.
De stellen vrouwen onder Jim missen	De stellen vrouwen onder Jim mist	missen	mist	1	5	plural	De stellen vrouwen onder Jim missen de persoon.
De stellen advocaten bij Bill onderzoeken	De stellen advocaten bij Bill onderzoekt	onderzoeken	onderzoekt	1	5	plural	De stellen advocaten bij Bill onderzoeken de persoon.
De groepen ooms achter Mike horen	De groepen ooms achter Mike hoort	horen	hoort	1	5	plural	De groepen ooms achter Mike horen de persoon.
De paren doktoren achter Pat begrijpen	De paren doktoren achter Pat begrijpt	begrijpen	begrijpt	1	5	plural	De paren doktoren achter Pat begrijpen de persoon.
De hoeveelheden tantes achter Bill herkennen	De hoeveelheden tantes achter Bill herkent	herkennen	herkent	1	5	plural	De hoeveelheden tantes achter Bill herkennen de persoon.
De groepen timmermannen achter Linda stimuleren	De groepen timmermannen achter Linda stimuleert	stimuleren	stimuleert	1	5	plural	De groepen timmermannen achter Linda stimuleren de persoon.
De groepen dichters op Pat begrijpen	De groepen dichters op Pat begrijpt	begrijpen	begrijpt	1	5	plural	De groepen dichters op Pat begrijpen de persoon.
De paren mannen onder Barbara horen	De paren mannen onder Barbara hoort	horen	hoort	1	5	plural	De paren mannen onder Barbara horen de persoon.
De groepen leraren achter Linda missen	De groepen leraren achter Linda mist	missen	mist	1	5	plural	De groepen leraren achter Linda missen de persoon.
De paren doktoren op Pat horen	De paren doktoren op Pat hoort	horen	hoort	1	5	plural	De paren doktoren op Pat horen de persoon.
De aantallen dichters op Sue bekritiseren	De aantallen dichters op Sue bekritiseert	bekritiseren	bekritiseert	1	5	plural	De aantallen dichters op Sue bekritiseren de persoon.
De hoeveelheden vrouwen onder Pat vertrouwen	De hoeveelheden vrouwen onder Pat vertrouwt	vertrouwen	vertrouwt	1	5	plural	De hoeveelheden vrouwen onder Pat vertrouwen de persoon.
De stellen vrienden op Jim onderzoeken	De stellen vrienden op Jim onderzoekt	onderzoeken	onderzoekt	1	5	plural	De stellen vrienden op Jim onderzoeken de persoon.
De stellen moeders bij Sue missen	De stellen moeders bij Sue mist	missen	mist	1	5	plural	De stellen moeders bij Sue missen de persoon.
De paren dichters naast Linda stimuleren	De paren dichters naast Linda stimuleert	stimuleren	stimuleert	1	5	plural	De paren dichters naast Linda stimuleren de persoon.
De paren meiden bij Mary stimuleren	De paren meiden bij Mary stimuleert	stimuleren	stimuleert	1	5	plural	De paren meiden bij Mary stimuleren de persoon.
De aantallen vrouwen op Mary horen	De aantallen vrouwen op Mary hoort	horen	hoort	1	5	plural	De aantallen vrouwen op Mary horen de persoon.
De hoeveelheden dichters achter Linda zien	De hoeveelheden dichters achter Linda ziet	zien	ziet	1	5	plural	De hoeveelheden dichters achter Linda zien de persoon.
De stellen timmermannen op Pat begrijpen	De stellen timmermannen op Pat begrijpt	begrijpen	begrijpt	1	5	plural	De stellen timmermannen op Pat begrijpen de persoon.
De hoeveelheden meiden bij Sue missen	De hoeveelheden meiden bij Sue mist	missen	mist	1	5	plural	De hoeveelheden meiden bij Sue missen de persoon.
De paren vrouwen naast Pat missen	De paren vrouwen naast Pat mist	missen	mist	1	5	plural	De paren vrouwen naast Pat missen de persoon.
De aantallen moeders bij John stimuleren	De aantallen moeders bij John stimuleert	stimuleren	stimuleert	1	5	plural	De aantallen moeders bij John stimuleren de persoon.
De stellen vrienden achter Sue vertrouwen	De stellen vrienden achter Sue vertrouwt	vertrouwen	vertrouwt	1	5	plural	De stellen vrienden achter Sue vertrouwen de persoon.
De paren advocaten bij Linda onderzoeken	De paren advocaten bij Linda onderzoekt	onderzoeken	onderzoekt	1	5	plural	De paren advocaten bij Linda onderzoeken de persoon.
De aantallen vrouwen achter Barbara stimuleren	De aantallen vrouwen achter Barbara stimuleert	stimuleren	stimuleert	1	5	plural	De aantallen vrouwen achter Barbara stimuleren de persoon.
De hoeveelheden moeders op Linda missen	De hoeveelheden moeders op Linda mist	missen	mist	1	5	plural	De hoeveelheden moeders op Linda missen de persoon.
De paren tantes achter Pat bekritiseren	De paren tantes achter Pat bekritiseert	bekritiseren	bekritiseert	1	5	plural	De paren tantes achter Pat bekritiseren de persoon.
De groepen vrouwen bij Linda groeten	De groepen vrouwen bij Linda groet	groeten	groet	1	5	plural	De groepen vrouwen bij Linda groeten de persoon.
De hoeveelheden jongens onder Mike bekritiseren	De hoeveelheden jongens onder Mike bekritiseert	bekritiseren	bekritiseert	1	5	plural	De hoeveelheden jongens onder Mike bekritiseren de persoon.
De hoeveelheden jongens achter Sue stimuleren	De hoeveelheden jongens achter Sue stimuleert	stimuleren	stimuleert	1	5	plural	De hoeveelheden jongens achter Sue stimuleren de persoon.
De hoeveelheden doktoren naast Pat stimuleren	De hoeveelheden doktoren naast Pat stimuleert	stimuleren	stimuleert	1	5	plural	De hoeveelheden doktoren naast Pat stimuleren de persoon.
De hoeveelheden mannen naast Sue herkennen	De hoeveelheden mannen naast Sue herkent	herkennen	herkent	1	5	plural	De hoeveelheden mannen naast Sue herkennen de persoon.
De stellen vrouwen naast Bill herkennen	De stellen vrouwen naast Bill herkent	herkennen	herkent	1	5	plural	De stellen vrouwen naast Bill herkennen de persoon.
De hoeveelheden dichters achter Jim vertrouwen	De hoeveelheden dichters achter Jim vertrouwt	vertrouwen	vertrouwt	1	5	plural	De hoeveelheden dichters achter Jim vertrouwen de persoon.
De aantallen mannen op Mike herkennen	De aantallen mannen op Mike herkent	herkennen	herkent	1	5	plural	De aantallen mannen op Mike herkennen de persoon.
De hoeveelheden ooms op Mike stimuleren	De hoeveelheden ooms op Mike stimuleert	stimuleren	stimuleert	1	5	plural	De hoeveelheden ooms op Mike stimuleren de persoon.
De aantallen advocaten onder Barbara stimuleren	De aantallen advocaten onder Barbara stimuleert	stimuleren	stimuleert	1	5	plural	De aantallen advocaten onder Barbara stimuleren de persoon.
De aantallen tantes naast Bill bekritiseren	De aantallen tantes naast Bill bekritiseert	bekritiseren	bekritiseert	1	5	plural	De aantallen tantes naast Bill bekritiseren de persoon.
De aantallen meiden onder Linda zien	De aantallen meiden onder Linda ziet	zien	ziet	1	5	plural	De aantallen meiden onder Linda zien de persoon.
De hoeveelheden advocaten naast Bill onderzoeken	De hoeveelheden advocaten naast Bill onderzoekt	onderzoeken	onderzoekt	1	5	plural	De hoeveelheden advocaten naast Bill onderzoeken de persoon.
De stellen tantes achter Sue stimuleren	De stellen tantes achter Sue stimuleert	stimuleren	stimuleert	1	5	plural	De stellen tantes achter Sue stimuleren de persoon.
De hoeveelheden zangers achter John groeten	De hoeveelheden zangers achter John groet	groeten	groet	1	5	plural	De hoeveelheden zangers achter John groeten de persoon.
De aantallen advocaten op Pat vertrouwen	De aantallen advocaten op Pat vertrouwt	vertrouwen	vertrouwt	1	5	plural	De aantallen advocaten op Pat vertrouwen de persoon.
De stellen meiden op Pat bekritiseren	De stellen meiden op Pat bekritiseert	bekritiseren	bekritiseert	1	5	plural	De stellen meiden op Pat bekritiseren de persoon.
De aantallen meiden op John bekritiseren	De aantallen meiden op John bekritiseert	bekritiseren	bekritiseert	1	5	plural	De aantallen meiden op John bekritiseren de persoon.
De paren vrienden bij Mike onderzoeken	De paren vrienden bij Mike onderzoekt	onderzoeken	onderzoekt	1	5	plural	De paren vrienden bij Mike onderzoeken de persoon.
De aantallen boeren op John groeten	De aantallen boeren op John groet	groeten	groet	1	5	plural	De aantallen boeren op John groeten de persoon.
De paren vrouwen achter Barbara groeten	De paren vrouwen achter Barbara groet	groeten	groet	1	5	plural	De paren vrouwen achter Barbara groeten de persoon.
De aantallen vrienden op John bekritiseren	De aantallen vrienden op John bekritiseert	bekritiseren	bekritiseert	1	5	plural	De aantallen vrienden op John bekritiseren de persoon.
De aantallen boeren op Pat stimuleren	De aantallen boeren op Pat stimuleert	stimuleren	stimuleert	1	5	plural	De aantallen boeren op Pat stimuleren de persoon.
De groepen boeren bij John vertrouwen	De groepen boeren bij John vertrouwt	vertrouwen	vertrouwt	1	5	plural	De groepen boeren bij John vertrouwen de persoon.
De aantallen leraren onder Linda bekritiseren	De aantallen leraren onder Linda bekritiseert	bekritiseren	bekritiseert	1	5	plural	De aantallen leraren onder Linda bekritiseren de persoon.
De aantallen vrouwen achter Mike onderzoeken	De aantallen vrouwen achter Mike onderzoekt	onderzoeken	onderzoekt	1	5	plural	De aantallen vrouwen achter Mike onderzoeken de persoon.
De aantallen meiden naast Mary herkennen	De aantallen meiden naast Mary herkent	herkennen	herkent	1	5	plural	De aantallen meiden naast Mary herkennen de persoon.
De aantallen boeren achter Jim stimuleren	De aantallen boeren achter Jim stimuleert	stimuleren	stimuleert	1	5	plural	De aantallen boeren achter Jim stimuleren de persoon.
De stellen meiden naast John groeten	De stellen meiden naast John groet	groeten	groet	1	5	plural	De stellen meiden naast John groeten de persoon.
De groepen advocaten onder Barbara zien	De groepen advocaten onder Barbara ziet	zien	ziet	1	5	plural	De groepen advocaten onder Barbara zien de persoon.
De stellen ooms achter Sue onderzoeken	De stellen ooms achter Sue onderzoekt	onderzoeken	onderzoekt	1	5	plural	De stellen ooms achter Sue onderzoeken de persoon.
De aantallen vrouwen naast Mary missen	De aantallen vrouwen naast Mary mist	missen	mist	1	5	plural	De aantallen vrouwen naast Mary missen de persoon.
De aantallen mannen onder Mike herkennen	De aantallen mannen onder Mike herkent	herkennen	herkent	1	5	plural	De aantallen mannen onder Mike herkennen de persoon.
De hoeveelheden meiden bij Sue stimuleren	De hoeveelheden meiden bij Sue stimuleert	stimuleren	stimuleert	1	5	plural	De hoeveelheden meiden bij Sue stimuleren de persoon.
De groepen doktoren achter Bill begrijpen	De groepen doktoren achter Bill begrijpt	begrijpen	begrijpt	1	5	plural	De groepen doktoren achter Bill begrijpen de persoon.
De stellen advocaten achter Linda groeten	De stellen advocaten achter Linda groet	groeten	groet	1	5	plural	De stellen advocaten achter Linda groeten de persoon.
De aantallen ooms bij Sue bekritiseren	De aantallen ooms bij Sue bekritiseert	bekritiseren	bekritiseert	1	5	plural	De aantallen ooms bij Sue bekritiseren de persoon.
De groepen vrouwen bij Linda missen	De groepen vrouwen bij Linda mist	missen	mist	1	5	plural	De groepen vrouwen bij Linda missen de persoon.
De paren doktoren bij Sue stimuleren	De paren doktoren bij Sue stimuleert	stimuleren	stimuleert	1	5	plural	De paren doktoren bij Sue stimuleren de persoon.
De paren vrouwen naast Bob bekritiseren	De paren vrouwen naast Bob bekritiseert	bekritiseren	bekritiseert	1	5	plural	De paren vrouwen naast Bob bekritiseren de persoon.
De hoeveelheden zangers achter Mary groeten	De hoeveelheden zangers achter Mary groet	groeten	groet	1	5	plural	De hoeveelheden zangers achter Mary groeten de persoon.
De paren moeders achter Mary bekritiseren	De paren moeders achter Mary bekritiseert	bekritiseren	bekritiseert	1	5	plural	De paren moeders achter Mary bekritiseren de persoon.
De groepen meiden onder John onderzoeken	De groepen meiden onder John onderzoekt	onderzoeken	onderzoekt	1	5	plural	De groepen meiden onder John onderzoeken de persoon.
De groepen tantes op Bob onderzoeken	De groepen tantes op Bob onderzoekt	onderzoeken	onderzoekt	1	5	plural	De groepen tantes op Bob onderzoeken de persoon.
De paren timmermannen onder John herkennen	De paren timmermannen onder John herkent	herkennen	herkent	1	5	plural	De paren timmermannen onder John herkennen de persoon.
De aantallen meiden bij John missen	De aantallen meiden bij John mist	missen	mist	1	5	plural	De aantallen meiden bij John missen de persoon.
De hoeveelheden vrouwen onder Bill horen	De hoeveelheden vrouwen onder Bill hoort	horen	hoort	1	5	plural	De hoeveelheden vrouwen onder Bill horen de persoon.
De paren vrouwen onder Mike zien	De paren vrouwen onder Mike ziet	zien	ziet	1	5	plural	De paren vrouwen onder Mike zien de persoon.
De stellen tantes naast Pat herkennen	De stellen tantes naast Pat herkent	herkennen	herkent	1	5	plural	De stellen tantes naast Pat herkennen de persoon.
De stellen vrienden onder Sue herkennen	De stellen vrienden onder Sue herkent	herkennen	herkent	1	5	plural	De stellen vrienden onder Sue herkennen de persoon.
De hoeveelheden advocaten onder Barbara missen	De hoeveelheden advocaten onder Barbara mist	missen	mist	1	5	plural	De hoeveelheden advocaten onder Barbara missen de persoon.
De stellen advocaten achter Bob begrijpen	De stellen advocaten achter Bob begrijpt	begrijpen	begrijpt	1	5	plural	De stellen advocaten achter Bob begrijpen de persoon.
De paren tantes onder Mike groeten	De paren tantes onder Mike groet	groeten	groet	1	5	plural	De paren tantes onder Mike groeten de persoon.
De groepen leraren op John stimuleren	De groepen leraren op John stimuleert	stimuleren	stimuleert	1	5	plural	De groepen leraren op John stimuleren de persoon.
De aantallen timmermannen bij Bob zien	De aantallen timmermannen bij Bob ziet	zien	ziet	1	5	plural	De aantallen timmermannen bij Bob zien de persoon.
De groepen timmermannen achter Sue onderzoeken	De groepen timmermannen achter Sue onderzoekt	onderzoeken	onderzoekt	1	5	plural	De groepen timmermannen achter Sue onderzoeken de persoon.
De hoeveelheden zangers op Pat begrijpen	De hoeveelheden zangers op Pat begrijpt	begrijpen	begrijpt	1	5	plural	De hoeveelheden zangers op Pat begrijpen de persoon.
De hoeveelheden moeders op Pat vertrouwen	De hoeveelheden moeders op Pat vertrouwt	vertrouwen	vertrouwt	1	5	plural	De hoeveelheden moeders op Pat vertrouwen de persoon.
De aantallen timmermannen achter Barbara missen	De aantallen timmermannen achter Barbara mist	missen	mist	1	5	plural	De aantallen timmermannen achter Barbara missen de persoon.
De groepen timmermannen achter Jim groeten	De groepen timmermannen achter Jim groet	groeten	groet	1	5	plural	De groepen timmermannen achter Jim groeten de persoon.
De groepen tantes bij Bob begrijpen	De groepen tantes bij Bob begrijpt	begrijpen	begrijpt	1	5	plural	De groepen tantes bij Bob begrijpen de persoon.
De groepen vrienden achter Mike zien	De groepen vrienden achter Mike ziet	zien	ziet	1	5	plural	De groepen vrienden achter Mike zien de persoon.
De stellen moeders bij Sue bekritiseren	De stellen moeders bij Sue bekritiseert	bekritiseren	bekritiseert	1	5	plural	De stellen moeders bij Sue bekritiseren de persoon.
De stellen vrienden onder Mike vertrouwen	De stellen vrienden onder Mike vertrouwt	vertrouwen	vertrouwt	1	5	plural	De stellen vrienden onder Mike vertrouwen de persoon.
De hoeveelheden vrienden achter Mary herkennen	De hoeveelheden vrienden achter Mary herkent	herkennen	herkent	1	5	plural	De hoeveelheden vrienden achter Mary herkennen de persoon.
De paren leraren bij Jim zien	De paren leraren bij Jim ziet	zien	ziet	1	5	plural	De paren leraren bij Jim zien de persoon.
De aantallen leraren bij Jim stimuleren	De aantallen leraren bij Jim stimuleert	stimuleren	stimuleert	1	5	plural	De aantallen leraren bij Jim stimuleren de persoon.
De paren leraren onder Pat groeten	De paren leraren onder Pat groet	groeten	groet	1	5	plural	De paren leraren onder Pat groeten de persoon.
De aantallen vaders op Jim vertrouwen	De aantallen vaders op Jim vertrouwt	vertrouwen	vertrouwt	1	5	plural	De aantallen vaders op Jim vertrouwen de persoon.
De stellen jongens achter Pat horen	De stellen jongens achter Pat hoort	horen	hoort	1	5	plural	De stellen jongens achter Pat horen de persoon.
De stellen meiden bij Pat zien	De stellen meiden bij Pat ziet	zien	ziet	1	5	plural	De stellen meiden bij Pat zien de persoon.
De hoeveelheden doktoren achter Bill onderzoeken	De hoeveelheden doktoren achter Bill onderzoekt	onderzoeken	onderzoekt	1	5	plural	De hoeveelheden doktoren achter Bill onderzoeken de persoon.
De groepen vrouwen op Sue herkennen	De groepen vrouwen op Sue herkent	herkennen	herkent	1	5	plural	De groepen vrouwen op Sue herkennen de persoon.
De stellen zangers op Pat missen	De stellen zangers op Pat mist	missen	mist	1	5	plural	De stellen zangers op Pat missen de persoon.
De stellen moeders achter Jim bekritiseren	De stellen moeders achter Jim bekritiseert	bekritiseren	bekritiseert	1	5	plural	De stellen moeders achter Jim bekritiseren de persoon.
De stellen dichters onder Bill horen	De stellen dichters onder Bill hoort	horen	hoort	1	5	plural	De stellen dichters onder Bill horen de persoon.
De groepen jongens op Linda missen	De groepen jongens op Linda mist	missen	mist	1	5	plural	De groepen jongens op Linda missen de persoon.
De paren meiden op John herkennen	De paren meiden op John herkent	herkennen	herkent	1	5	plural	De paren meiden op John herkennen de persoon.
De stellen mannen onder Linda groeten	De stellen mannen onder Linda groet	groeten	groet	1	5	plural	De stellen mannen onder Linda groeten de persoon.
De hoeveelheden jongens bij Pat bekritiseren	De hoeveelheden jongens bij Pat bekritiseert	bekritiseren	bekritiseert	1	5	plural	De hoeveelheden jongens bij Pat bekritiseren de persoon.
De stellen doktoren bij Mary bekritiseren	De stellen doktoren bij Mary bekritiseert	bekritiseren	bekritiseert	1	5	plural	De stellen doktoren bij Mary bekritiseren de persoon.
De paren vaders achter Mike bekritiseren	De paren vaders achter Mike bekritiseert	bekritiseren	bekritiseert	1	5	plural	De paren vaders achter Mike bekritiseren de persoon.
De hoeveelheden ooms op John horen	De hoeveelheden ooms op John hoort	horen	hoort	1	5	plural	De hoeveelheden ooms op John horen de persoon.
De aantallen meiden achter John groeten	De aantallen meiden achter John groet	groeten	groet	1	5	plural	De aantallen meiden achter John groeten de persoon.
De groepen mannen op Pat horen	De groepen mannen op Pat hoort	horen	hoort	1	5	plural	De groepen mannen op Pat horen de persoon.
De stellen vrienden onder Jim vertrouwen	De stellen vrienden onder Jim vertrouwt	vertrouwen	vertrouwt	1	5	plural	De stellen vrienden onder Jim vertrouwen de persoon.
De stellen advocaten achter Barbara herkennen	De stellen advocaten achter Barbara herkent	herkennen	herkent	1	5	plural	De stellen advocaten achter Barbara herkennen de persoon.
