agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De personen denken dat de mannen publiekelijk de persoon groeten	De personen denken dat de mannen publiekelijk de persoon groet	groeten	groet	5	9	plural	plural	De personen denken dat de mannen publiekelijk de persoon groeten.
De personen geloven dat de vrouwen openlijk de persoon missen	De personen geloven dat de vrouwen openlijk de persoon mist	missen	mist	5	9	plural	plural	De personen geloven dat de vrouwen openlijk de persoon missen.
De personen geloven dat de vaders openlijk de persoon vermijden	De personen geloven dat de vaders openlijk de persoon vermijdt	vermijden	vermijdt	5	9	plural	plural	De personen geloven dat de vaders openlijk de persoon vermijden.
De personen denken dat de zangers openlijk de persoon groeten	De personen denken dat de zangers openlijk de persoon groet	groeten	groet	5	9	plural	plural	De personen denken dat de zangers openlijk de persoon groeten.
De personen zien dat de leraren waarschijnlijk de persoon horen	De personen zien dat de leraren waarschijnlijk de persoon hoort	horen	hoort	5	9	plural	plural	De personen zien dat de leraren waarschijnlijk de persoon horen.
De personen denken dat de jongens publiekelijk de persoon begrijpen	De personen denken dat de jongens publiekelijk de persoon begrijpt	begrijpen	begrijpt	5	9	plural	plural	De personen denken dat de jongens publiekelijk de persoon begrijpen.
De personen willen dat de schrijvers publiekelijk de persoon zien	De personen willen dat de schrijvers publiekelijk de persoon ziet	zien	ziet	5	9	plural	plural	De personen willen dat de schrijvers publiekelijk de persoon zien.
De personen willen dat de dichters waarschijnlijk de persoon horen	De personen willen dat de dichters waarschijnlijk de persoon hoort	horen	hoort	5	9	plural	plural	De personen willen dat de dichters waarschijnlijk de persoon horen.
De personen denken dat de schrijvers publiekelijk de persoon herkennen	De personen denken dat de schrijvers publiekelijk de persoon herkent	herkennen	herkent	5	9	plural	plural	De personen denken dat de schrijvers publiekelijk de persoon herkennen.
De personen wensen dat de dichters eigenlijk de persoon kennen	De personen wensen dat de dichters eigenlijk de persoon kent	kennen	kent	5	9	plural	plural	De personen wensen dat de dichters eigenlijk de persoon kennen.
De personen wensen dat de dokters waarschijnlijk de persoon horen	De personen wensen dat de dokters waarschijnlijk de persoon hoort	horen	hoort	5	9	plural	plural	De personen wensen dat de dokters waarschijnlijk de persoon horen.
De personen geloven dat de meiden openlijk de persoon roepen	De personen geloven dat de meiden openlijk de persoon roept	roepen	roept	5	9	plural	plural	De personen geloven dat de meiden openlijk de persoon roepen.
De personen zien dat de tantes openlijk de persoon verleiden	De personen zien dat de tantes openlijk de persoon verleidt	verleiden	verleidt	5	9	plural	plural	De personen zien dat de tantes openlijk de persoon verleiden.
De personen zien dat de jongens waarschijnlijk de persoon stimuleren	De personen zien dat de jongens waarschijnlijk de persoon stimuleert	stimuleren	stimuleert	5	9	plural	plural	De personen zien dat de jongens waarschijnlijk de persoon stimuleren.
De personen zien dat de vrouwen publiekelijk de persoon zien	De personen zien dat de vrouwen publiekelijk de persoon ziet	zien	ziet	5	9	plural	plural	De personen zien dat de vrouwen publiekelijk de persoon zien.
De personen zien dat de dokters voorzichtig de persoon onderzoeken	De personen zien dat de dokters voorzichtig de persoon onderzoekt	onderzoeken	onderzoekt	5	9	plural	plural	De personen zien dat de dokters voorzichtig de persoon onderzoeken.
De personen zien dat de inwoners openlijk de persoon stimuleren	De personen zien dat de inwoners openlijk de persoon stimuleert	stimuleren	stimuleert	5	9	plural	plural	De personen zien dat de inwoners openlijk de persoon stimuleren.
De personen willen dat de jongens waarschijnlijk de persoon vermijden	De personen willen dat de jongens waarschijnlijk de persoon vermijdt	vermijden	vermijdt	5	9	plural	plural	De personen willen dat de jongens waarschijnlijk de persoon vermijden.
De personen willen dat de leraren bewust de persoon missen	De personen willen dat de leraren bewust de persoon mist	missen	mist	5	9	plural	plural	De personen willen dat de leraren bewust de persoon missen.
De personen denken dat de personen voorzichtig de persoon verleiden	De personen denken dat de personen voorzichtig de persoon verleidt	verleiden	verleidt	5	9	plural	plural	De personen denken dat de personen voorzichtig de persoon verleiden.
De personen denken dat de jongens bewust de persoon groeten	De personen denken dat de jongens bewust de persoon groet	groeten	groet	5	9	plural	plural	De personen denken dat de jongens bewust de persoon groeten.
De personen denken dat de leraren waarschijnlijk de persoon roepen	De personen denken dat de leraren waarschijnlijk de persoon roept	roepen	roept	5	9	plural	plural	De personen denken dat de leraren waarschijnlijk de persoon roepen.
De personen wensen dat de dichters openlijk de persoon vermijden	De personen wensen dat de dichters openlijk de persoon vermijdt	vermijden	vermijdt	5	9	plural	plural	De personen wensen dat de dichters openlijk de persoon vermijden.
De personen zien dat de mannen publiekelijk de persoon herkennen	De personen zien dat de mannen publiekelijk de persoon herkent	herkennen	herkent	5	9	plural	plural	De personen zien dat de mannen publiekelijk de persoon herkennen.
De personen zien dat de vrienden waarschijnlijk de persoon bekritiseren	De personen zien dat de vrienden waarschijnlijk de persoon bekritiseert	bekritiseren	bekritiseert	5	9	plural	plural	De personen zien dat de vrienden waarschijnlijk de persoon bekritiseren.
De personen willen dat de boeren bewust de persoon begrijpen	De personen willen dat de boeren bewust de persoon begrijpt	begrijpen	begrijpt	5	9	plural	plural	De personen willen dat de boeren bewust de persoon begrijpen.
De personen willen dat de jongens eigenlijk de persoon zien	De personen willen dat de jongens eigenlijk de persoon ziet	zien	ziet	5	9	plural	plural	De personen willen dat de jongens eigenlijk de persoon zien.
De personen willen dat de moeders bewust de persoon zien	De personen willen dat de moeders bewust de persoon ziet	zien	ziet	5	9	plural	plural	De personen willen dat de moeders bewust de persoon zien.
De personen denken dat de vrienden bewust de persoon stimuleren	De personen denken dat de vrienden bewust de persoon stimuleert	stimuleren	stimuleert	5	9	plural	plural	De personen denken dat de vrienden bewust de persoon stimuleren.
De personen wensen dat de ooms bewust de persoon onderzoeken	De personen wensen dat de ooms bewust de persoon onderzoekt	onderzoeken	onderzoekt	5	9	plural	plural	De personen wensen dat de ooms bewust de persoon onderzoeken.
De personen denken dat de ooms voorzichtig de persoon onderzoeken	De personen denken dat de ooms voorzichtig de persoon onderzoekt	onderzoeken	onderzoekt	5	9	plural	plural	De personen denken dat de ooms voorzichtig de persoon onderzoeken.
De personen willen dat de leraren openlijk de persoon onderzoeken	De personen willen dat de leraren openlijk de persoon onderzoekt	onderzoeken	onderzoekt	5	9	plural	plural	De personen willen dat de leraren openlijk de persoon onderzoeken.
De personen denken dat de meiden eigenlijk de persoon kennen	De personen denken dat de meiden eigenlijk de persoon kent	kennen	kent	5	9	plural	plural	De personen denken dat de meiden eigenlijk de persoon kennen.
De personen wensen dat de meiden waarschijnlijk de persoon missen	De personen wensen dat de meiden waarschijnlijk de persoon mist	missen	mist	5	9	plural	plural	De personen wensen dat de meiden waarschijnlijk de persoon missen.
De personen denken dat de atleten voorzichtig de persoon verleiden	De personen denken dat de atleten voorzichtig de persoon verleidt	verleiden	verleidt	5	9	plural	plural	De personen denken dat de atleten voorzichtig de persoon verleiden.
De personen zien dat de inwoners waarschijnlijk de persoon begrijpen	De personen zien dat de inwoners waarschijnlijk de persoon begrijpt	begrijpen	begrijpt	5	9	plural	plural	De personen zien dat de inwoners waarschijnlijk de persoon begrijpen.
De personen willen dat de mannen waarschijnlijk de persoon horen	De personen willen dat de mannen waarschijnlijk de persoon hoort	horen	hoort	5	9	plural	plural	De personen willen dat de mannen waarschijnlijk de persoon horen.
De personen geloven dat de vrienden openlijk de persoon kennen	De personen geloven dat de vrienden openlijk de persoon kent	kennen	kent	5	9	plural	plural	De personen geloven dat de vrienden openlijk de persoon kennen.
De personen geloven dat de vrienden openlijk de persoon vertrouwen	De personen geloven dat de vrienden openlijk de persoon vertrouwt	vertrouwen	vertrouwt	5	9	plural	plural	De personen geloven dat de vrienden openlijk de persoon vertrouwen.
De personen geloven dat de atleten bewust de persoon vertrouwen	De personen geloven dat de atleten bewust de persoon vertrouwt	vertrouwen	vertrouwt	5	9	plural	plural	De personen geloven dat de atleten bewust de persoon vertrouwen.
De personen geloven dat de advocaten eigenlijk de persoon vermijden	De personen geloven dat de advocaten eigenlijk de persoon vermijdt	vermijden	vermijdt	5	9	plural	plural	De personen geloven dat de advocaten eigenlijk de persoon vermijden.
De personen zien dat de meiden bewust de persoon missen	De personen zien dat de meiden bewust de persoon mist	missen	mist	5	9	plural	plural	De personen zien dat de meiden bewust de persoon missen.
De personen wensen dat de atleten waarschijnlijk de persoon groeten	De personen wensen dat de atleten waarschijnlijk de persoon groet	groeten	groet	5	9	plural	plural	De personen wensen dat de atleten waarschijnlijk de persoon groeten.
De personen geloven dat de jongens eigenlijk de persoon roepen	De personen geloven dat de jongens eigenlijk de persoon roept	roepen	roept	5	9	plural	plural	De personen geloven dat de jongens eigenlijk de persoon roepen.
De personen zien dat de personen waarschijnlijk de persoon vertrouwen	De personen zien dat de personen waarschijnlijk de persoon vertrouwt	vertrouwen	vertrouwt	5	9	plural	plural	De personen zien dat de personen waarschijnlijk de persoon vertrouwen.
De personen denken dat de ooms publiekelijk de persoon groeten	De personen denken dat de ooms publiekelijk de persoon groet	groeten	groet	5	9	plural	plural	De personen denken dat de ooms publiekelijk de persoon groeten.
De personen wensen dat de dokters publiekelijk de persoon roepen	De personen wensen dat de dokters publiekelijk de persoon roept	roepen	roept	5	9	plural	plural	De personen wensen dat de dokters publiekelijk de persoon roepen.
De personen willen dat de ooms eigenlijk de persoon groeten	De personen willen dat de ooms eigenlijk de persoon groet	groeten	groet	5	9	plural	plural	De personen willen dat de ooms eigenlijk de persoon groeten.
De personen denken dat de inwoners openlijk de persoon horen	De personen denken dat de inwoners openlijk de persoon hoort	horen	hoort	5	9	plural	plural	De personen denken dat de inwoners openlijk de persoon horen.
De personen geloven dat de jongens publiekelijk de persoon bekritiseren	De personen geloven dat de jongens publiekelijk de persoon bekritiseert	bekritiseren	bekritiseert	5	9	plural	plural	De personen geloven dat de jongens publiekelijk de persoon bekritiseren.
De personen wensen dat de dokters openlijk de persoon onderzoeken	De personen wensen dat de dokters openlijk de persoon onderzoekt	onderzoeken	onderzoekt	5	9	plural	plural	De personen wensen dat de dokters openlijk de persoon onderzoeken.
De personen denken dat de boeren bewust de persoon vertrouwen	De personen denken dat de boeren bewust de persoon vertrouwt	vertrouwen	vertrouwt	5	9	plural	plural	De personen denken dat de boeren bewust de persoon vertrouwen.
De personen wensen dat de atleten eigenlijk de persoon herkennen	De personen wensen dat de atleten eigenlijk de persoon herkent	herkennen	herkent	5	9	plural	plural	De personen wensen dat de atleten eigenlijk de persoon herkennen.
De personen wensen dat de vrouwen eigenlijk de persoon verleiden	De personen wensen dat de vrouwen eigenlijk de persoon verleidt	verleiden	verleidt	5	9	plural	plural	De personen wensen dat de vrouwen eigenlijk de persoon verleiden.
De personen denken dat de mannen openlijk de persoon horen	De personen denken dat de mannen openlijk de persoon hoort	horen	hoort	5	9	plural	plural	De personen denken dat de mannen openlijk de persoon horen.
De personen willen dat de jongens eigenlijk de persoon groeten	De personen willen dat de jongens eigenlijk de persoon groet	groeten	groet	5	9	plural	plural	De personen willen dat de jongens eigenlijk de persoon groeten.
De personen geloven dat de vaders voorzichtig de persoon herkennen	De personen geloven dat de vaders voorzichtig de persoon herkent	herkennen	herkent	5	9	plural	plural	De personen geloven dat de vaders voorzichtig de persoon herkennen.
De personen zien dat de vrienden openlijk de persoon onderzoeken	De personen zien dat de vrienden openlijk de persoon onderzoekt	onderzoeken	onderzoekt	5	9	plural	plural	De personen zien dat de vrienden openlijk de persoon onderzoeken.
De personen wensen dat de atleten openlijk de persoon kennen	De personen wensen dat de atleten openlijk de persoon kent	kennen	kent	5	9	plural	plural	De personen wensen dat de atleten openlijk de persoon kennen.
De personen denken dat de jongens bewust de persoon onderzoeken	De personen denken dat de jongens bewust de persoon onderzoekt	onderzoeken	onderzoekt	5	9	plural	plural	De personen denken dat de jongens bewust de persoon onderzoeken.
De personen zien dat de dokters bewust de persoon zien	De personen zien dat de dokters bewust de persoon ziet	zien	ziet	5	9	plural	plural	De personen zien dat de dokters bewust de persoon zien.
De personen denken dat de leraren publiekelijk de persoon roepen	De personen denken dat de leraren publiekelijk de persoon roept	roepen	roept	5	9	plural	plural	De personen denken dat de leraren publiekelijk de persoon roepen.
De personen zien dat de tantes waarschijnlijk de persoon bekritiseren	De personen zien dat de tantes waarschijnlijk de persoon bekritiseert	bekritiseren	bekritiseert	5	9	plural	plural	De personen zien dat de tantes waarschijnlijk de persoon bekritiseren.
De personen wensen dat de tantes openlijk de persoon onderzoeken	De personen wensen dat de tantes openlijk de persoon onderzoekt	onderzoeken	onderzoekt	5	9	plural	plural	De personen wensen dat de tantes openlijk de persoon onderzoeken.
De personen zien dat de mannen publiekelijk de persoon bekritiseren	De personen zien dat de mannen publiekelijk de persoon bekritiseert	bekritiseren	bekritiseert	5	9	plural	plural	De personen zien dat de mannen publiekelijk de persoon bekritiseren.
De personen willen dat de ooms waarschijnlijk de persoon groeten	De personen willen dat de ooms waarschijnlijk de persoon groet	groeten	groet	5	9	plural	plural	De personen willen dat de ooms waarschijnlijk de persoon groeten.
De personen denken dat de inwoners publiekelijk de persoon verleiden	De personen denken dat de inwoners publiekelijk de persoon verleidt	verleiden	verleidt	5	9	plural	plural	De personen denken dat de inwoners publiekelijk de persoon verleiden.
De personen geloven dat de dokters eigenlijk de persoon roepen	De personen geloven dat de dokters eigenlijk de persoon roept	roepen	roept	5	9	plural	plural	De personen geloven dat de dokters eigenlijk de persoon roepen.
De personen wensen dat de personen publiekelijk de persoon vertrouwen	De personen wensen dat de personen publiekelijk de persoon vertrouwt	vertrouwen	vertrouwt	5	9	plural	plural	De personen wensen dat de personen publiekelijk de persoon vertrouwen.
De personen geloven dat de atleten eigenlijk de persoon herkennen	De personen geloven dat de atleten eigenlijk de persoon herkent	herkennen	herkent	5	9	plural	plural	De personen geloven dat de atleten eigenlijk de persoon herkennen.
De personen denken dat de tantes voorzichtig de persoon begrijpen	De personen denken dat de tantes voorzichtig de persoon begrijpt	begrijpen	begrijpt	5	9	plural	plural	De personen denken dat de tantes voorzichtig de persoon begrijpen.
De personen wensen dat de boeren openlijk de persoon vermijden	De personen wensen dat de boeren openlijk de persoon vermijdt	vermijden	vermijdt	5	9	plural	plural	De personen wensen dat de boeren openlijk de persoon vermijden.
De personen denken dat de mannen eigenlijk de persoon roepen	De personen denken dat de mannen eigenlijk de persoon roept	roepen	roept	5	9	plural	plural	De personen denken dat de mannen eigenlijk de persoon roepen.
De personen geloven dat de dichters waarschijnlijk de persoon roepen	De personen geloven dat de dichters waarschijnlijk de persoon roept	roepen	roept	5	9	plural	plural	De personen geloven dat de dichters waarschijnlijk de persoon roepen.
De personen denken dat de meiden openlijk de persoon zien	De personen denken dat de meiden openlijk de persoon ziet	zien	ziet	5	9	plural	plural	De personen denken dat de meiden openlijk de persoon zien.
De personen wensen dat de schrijvers waarschijnlijk de persoon groeten	De personen wensen dat de schrijvers waarschijnlijk de persoon groet	groeten	groet	5	9	plural	plural	De personen wensen dat de schrijvers waarschijnlijk de persoon groeten.
De personen geloven dat de vrouwen waarschijnlijk de persoon roepen	De personen geloven dat de vrouwen waarschijnlijk de persoon roept	roepen	roept	5	9	plural	plural	De personen geloven dat de vrouwen waarschijnlijk de persoon roepen.
De personen wensen dat de boeren eigenlijk de persoon roepen	De personen wensen dat de boeren eigenlijk de persoon roept	roepen	roept	5	9	plural	plural	De personen wensen dat de boeren eigenlijk de persoon roepen.
De personen geloven dat de schrijvers voorzichtig de persoon roepen	De personen geloven dat de schrijvers voorzichtig de persoon roept	roepen	roept	5	9	plural	plural	De personen geloven dat de schrijvers voorzichtig de persoon roepen.
De personen denken dat de dokters publiekelijk de persoon vertrouwen	De personen denken dat de dokters publiekelijk de persoon vertrouwt	vertrouwen	vertrouwt	5	9	plural	plural	De personen denken dat de dokters publiekelijk de persoon vertrouwen.
De personen wensen dat de dichters publiekelijk de persoon onderzoeken	De personen wensen dat de dichters publiekelijk de persoon onderzoekt	onderzoeken	onderzoekt	5	9	plural	plural	De personen wensen dat de dichters publiekelijk de persoon onderzoeken.
De personen zien dat de schrijvers voorzichtig de persoon vermijden	De personen zien dat de schrijvers voorzichtig de persoon vermijdt	vermijden	vermijdt	5	9	plural	plural	De personen zien dat de schrijvers voorzichtig de persoon vermijden.
De personen wensen dat de vrouwen publiekelijk de persoon horen	De personen wensen dat de vrouwen publiekelijk de persoon hoort	horen	hoort	5	9	plural	plural	De personen wensen dat de vrouwen publiekelijk de persoon horen.
De personen denken dat de atleten publiekelijk de persoon vertrouwen	De personen denken dat de atleten publiekelijk de persoon vertrouwt	vertrouwen	vertrouwt	5	9	plural	plural	De personen denken dat de atleten publiekelijk de persoon vertrouwen.
De personen wensen dat de schrijvers publiekelijk de persoon zien	De personen wensen dat de schrijvers publiekelijk de persoon ziet	zien	ziet	5	9	plural	plural	De personen wensen dat de schrijvers publiekelijk de persoon zien.
De personen willen dat de vaders voorzichtig de persoon stimuleren	De personen willen dat de vaders voorzichtig de persoon stimuleert	stimuleren	stimuleert	5	9	plural	plural	De personen willen dat de vaders voorzichtig de persoon stimuleren.
De personen geloven dat de jongens waarschijnlijk de persoon zien	De personen geloven dat de jongens waarschijnlijk de persoon ziet	zien	ziet	5	9	plural	plural	De personen geloven dat de jongens waarschijnlijk de persoon zien.
De personen wensen dat de personen eigenlijk de persoon horen	De personen wensen dat de personen eigenlijk de persoon hoort	horen	hoort	5	9	plural	plural	De personen wensen dat de personen eigenlijk de persoon horen.
De personen willen dat de moeders waarschijnlijk de persoon missen	De personen willen dat de moeders waarschijnlijk de persoon mist	missen	mist	5	9	plural	plural	De personen willen dat de moeders waarschijnlijk de persoon missen.
De personen willen dat de zangers eigenlijk de persoon herkennen	De personen willen dat de zangers eigenlijk de persoon herkent	herkennen	herkent	5	9	plural	plural	De personen willen dat de zangers eigenlijk de persoon herkennen.
De personen wensen dat de jongens openlijk de persoon horen	De personen wensen dat de jongens openlijk de persoon hoort	horen	hoort	5	9	plural	plural	De personen wensen dat de jongens openlijk de persoon horen.
De personen geloven dat de dichters publiekelijk de persoon roepen	De personen geloven dat de dichters publiekelijk de persoon roept	roepen	roept	5	9	plural	plural	De personen geloven dat de dichters publiekelijk de persoon roepen.
De personen denken dat de tantes eigenlijk de persoon begrijpen	De personen denken dat de tantes eigenlijk de persoon begrijpt	begrijpen	begrijpt	5	9	plural	plural	De personen denken dat de tantes eigenlijk de persoon begrijpen.
De personen geloven dat de tantes openlijk de persoon kennen	De personen geloven dat de tantes openlijk de persoon kent	kennen	kent	5	9	plural	plural	De personen geloven dat de tantes openlijk de persoon kennen.
De personen zien dat de advocaten eigenlijk de persoon roepen	De personen zien dat de advocaten eigenlijk de persoon roept	roepen	roept	5	9	plural	plural	De personen zien dat de advocaten eigenlijk de persoon roepen.
De personen wensen dat de schrijvers publiekelijk de persoon herkennen	De personen wensen dat de schrijvers publiekelijk de persoon herkent	herkennen	herkent	5	9	plural	plural	De personen wensen dat de schrijvers publiekelijk de persoon herkennen.
De personen geloven dat de vrouwen openlijk de persoon roepen	De personen geloven dat de vrouwen openlijk de persoon roept	roepen	roept	5	9	plural	plural	De personen geloven dat de vrouwen openlijk de persoon roepen.
De personen zien dat de dokters voorzichtig de persoon zien	De personen zien dat de dokters voorzichtig de persoon ziet	zien	ziet	5	9	plural	plural	De personen zien dat de dokters voorzichtig de persoon zien.
De personen wensen dat de meiden publiekelijk de persoon onderzoeken	De personen wensen dat de meiden publiekelijk de persoon onderzoekt	onderzoeken	onderzoekt	5	9	plural	plural	De personen wensen dat de meiden publiekelijk de persoon onderzoeken.
De personen denken dat de vrouwen voorzichtig de persoon onderzoeken	De personen denken dat de vrouwen voorzichtig de persoon onderzoekt	onderzoeken	onderzoekt	5	9	plural	plural	De personen denken dat de vrouwen voorzichtig de persoon onderzoeken.
De personen wensen dat de boeren waarschijnlijk de persoon roepen	De personen wensen dat de boeren waarschijnlijk de persoon roept	roepen	roept	5	9	plural	plural	De personen wensen dat de boeren waarschijnlijk de persoon roepen.
De personen geloven dat de zangers openlijk de persoon vermijden	De personen geloven dat de zangers openlijk de persoon vermijdt	vermijden	vermijdt	5	9	plural	plural	De personen geloven dat de zangers openlijk de persoon vermijden.
De personen geloven dat de zangers waarschijnlijk de persoon begrijpen	De personen geloven dat de zangers waarschijnlijk de persoon begrijpt	begrijpen	begrijpt	5	9	plural	plural	De personen geloven dat de zangers waarschijnlijk de persoon begrijpen.
De personen denken dat de mannen bewust de persoon kennen	De personen denken dat de mannen bewust de persoon kent	kennen	kent	5	9	plural	plural	De personen denken dat de mannen bewust de persoon kennen.
De personen willen dat de jongens publiekelijk de persoon bekritiseren	De personen willen dat de jongens publiekelijk de persoon bekritiseert	bekritiseren	bekritiseert	5	9	plural	plural	De personen willen dat de jongens publiekelijk de persoon bekritiseren.
De personen denken dat de jongens publiekelijk de persoon missen	De personen denken dat de jongens publiekelijk de persoon mist	missen	mist	5	9	plural	plural	De personen denken dat de jongens publiekelijk de persoon missen.
De personen willen dat de vrienden bewust de persoon herkennen	De personen willen dat de vrienden bewust de persoon herkent	herkennen	herkent	5	9	plural	plural	De personen willen dat de vrienden bewust de persoon herkennen.
De personen willen dat de atleten voorzichtig de persoon vertrouwen	De personen willen dat de atleten voorzichtig de persoon vertrouwt	vertrouwen	vertrouwt	5	9	plural	plural	De personen willen dat de atleten voorzichtig de persoon vertrouwen.
De personen denken dat de advocaten publiekelijk de persoon missen	De personen denken dat de advocaten publiekelijk de persoon mist	missen	mist	5	9	plural	plural	De personen denken dat de advocaten publiekelijk de persoon missen.
De personen denken dat de ooms waarschijnlijk de persoon missen	De personen denken dat de ooms waarschijnlijk de persoon mist	missen	mist	5	9	plural	plural	De personen denken dat de ooms waarschijnlijk de persoon missen.
De personen wensen dat de dichters publiekelijk de persoon vertrouwen	De personen wensen dat de dichters publiekelijk de persoon vertrouwt	vertrouwen	vertrouwt	5	9	plural	plural	De personen wensen dat de dichters publiekelijk de persoon vertrouwen.
De personen willen dat de boeren eigenlijk de persoon vermijden	De personen willen dat de boeren eigenlijk de persoon vermijdt	vermijden	vermijdt	5	9	plural	plural	De personen willen dat de boeren eigenlijk de persoon vermijden.
De personen willen dat de mannen eigenlijk de persoon herkennen	De personen willen dat de mannen eigenlijk de persoon herkent	herkennen	herkent	5	9	plural	plural	De personen willen dat de mannen eigenlijk de persoon herkennen.
De personen wensen dat de vrouwen openlijk de persoon verleiden	De personen wensen dat de vrouwen openlijk de persoon verleidt	verleiden	verleidt	5	9	plural	plural	De personen wensen dat de vrouwen openlijk de persoon verleiden.
De personen denken dat de atleten openlijk de persoon bekritiseren	De personen denken dat de atleten openlijk de persoon bekritiseert	bekritiseren	bekritiseert	5	9	plural	plural	De personen denken dat de atleten openlijk de persoon bekritiseren.
De personen denken dat de zangers openlijk de persoon begrijpen	De personen denken dat de zangers openlijk de persoon begrijpt	begrijpen	begrijpt	5	9	plural	plural	De personen denken dat de zangers openlijk de persoon begrijpen.
De personen geloven dat de ooms bewust de persoon onderzoeken	De personen geloven dat de ooms bewust de persoon onderzoekt	onderzoeken	onderzoekt	5	9	plural	plural	De personen geloven dat de ooms bewust de persoon onderzoeken.
De personen denken dat de tantes publiekelijk de persoon vertrouwen	De personen denken dat de tantes publiekelijk de persoon vertrouwt	vertrouwen	vertrouwt	5	9	plural	plural	De personen denken dat de tantes publiekelijk de persoon vertrouwen.
De personen willen dat de jongens openlijk de persoon stimuleren	De personen willen dat de jongens openlijk de persoon stimuleert	stimuleren	stimuleert	5	9	plural	plural	De personen willen dat de jongens openlijk de persoon stimuleren.
De personen zien dat de tantes bewust de persoon stimuleren	De personen zien dat de tantes bewust de persoon stimuleert	stimuleren	stimuleert	5	9	plural	plural	De personen zien dat de tantes bewust de persoon stimuleren.
De personen zien dat de vaders eigenlijk de persoon zien	De personen zien dat de vaders eigenlijk de persoon ziet	zien	ziet	5	9	plural	plural	De personen zien dat de vaders eigenlijk de persoon zien.
De personen willen dat de zangers bewust de persoon verleiden	De personen willen dat de zangers bewust de persoon verleidt	verleiden	verleidt	5	9	plural	plural	De personen willen dat de zangers bewust de persoon verleiden.
De personen wensen dat de ooms voorzichtig de persoon missen	De personen wensen dat de ooms voorzichtig de persoon mist	missen	mist	5	9	plural	plural	De personen wensen dat de ooms voorzichtig de persoon missen.
De personen geloven dat de ooms waarschijnlijk de persoon verleiden	De personen geloven dat de ooms waarschijnlijk de persoon verleidt	verleiden	verleidt	5	9	plural	plural	De personen geloven dat de ooms waarschijnlijk de persoon verleiden.
De personen geloven dat de jongens waarschijnlijk de persoon missen	De personen geloven dat de jongens waarschijnlijk de persoon mist	missen	mist	5	9	plural	plural	De personen geloven dat de jongens waarschijnlijk de persoon missen.
De personen willen dat de personen publiekelijk de persoon zien	De personen willen dat de personen publiekelijk de persoon ziet	zien	ziet	5	9	plural	plural	De personen willen dat de personen publiekelijk de persoon zien.
De personen denken dat de atleten eigenlijk de persoon begrijpen	De personen denken dat de atleten eigenlijk de persoon begrijpt	begrijpen	begrijpt	5	9	plural	plural	De personen denken dat de atleten eigenlijk de persoon begrijpen.
De personen geloven dat de ooms eigenlijk de persoon vertrouwen	De personen geloven dat de ooms eigenlijk de persoon vertrouwt	vertrouwen	vertrouwt	5	9	plural	plural	De personen geloven dat de ooms eigenlijk de persoon vertrouwen.
De personen geloven dat de boeren waarschijnlijk de persoon vertrouwen	De personen geloven dat de boeren waarschijnlijk de persoon vertrouwt	vertrouwen	vertrouwt	5	9	plural	plural	De personen geloven dat de boeren waarschijnlijk de persoon vertrouwen.
De personen geloven dat de mannen openlijk de persoon zien	De personen geloven dat de mannen openlijk de persoon ziet	zien	ziet	5	9	plural	plural	De personen geloven dat de mannen openlijk de persoon zien.
De personen denken dat de vaders eigenlijk de persoon kennen	De personen denken dat de vaders eigenlijk de persoon kent	kennen	kent	5	9	plural	plural	De personen denken dat de vaders eigenlijk de persoon kennen.
De personen willen dat de dokters voorzichtig de persoon missen	De personen willen dat de dokters voorzichtig de persoon mist	missen	mist	5	9	plural	plural	De personen willen dat de dokters voorzichtig de persoon missen.
De personen zien dat de dichters openlijk de persoon zien	De personen zien dat de dichters openlijk de persoon ziet	zien	ziet	5	9	plural	plural	De personen zien dat de dichters openlijk de persoon zien.
De personen geloven dat de leraren openlijk de persoon zien	De personen geloven dat de leraren openlijk de persoon ziet	zien	ziet	5	9	plural	plural	De personen geloven dat de leraren openlijk de persoon zien.
De personen wensen dat de inwoners bewust de persoon verleiden	De personen wensen dat de inwoners bewust de persoon verleidt	verleiden	verleidt	5	9	plural	plural	De personen wensen dat de inwoners bewust de persoon verleiden.
De personen zien dat de vrienden bewust de persoon herkennen	De personen zien dat de vrienden bewust de persoon herkent	herkennen	herkent	5	9	plural	plural	De personen zien dat de vrienden bewust de persoon herkennen.
De personen zien dat de zangers bewust de persoon kennen	De personen zien dat de zangers bewust de persoon kent	kennen	kent	5	9	plural	plural	De personen zien dat de zangers bewust de persoon kennen.
De personen zien dat de leraren publiekelijk de persoon bekritiseren	De personen zien dat de leraren publiekelijk de persoon bekritiseert	bekritiseren	bekritiseert	5	9	plural	plural	De personen zien dat de leraren publiekelijk de persoon bekritiseren.
De personen denken dat de boeren waarschijnlijk de persoon verleiden	De personen denken dat de boeren waarschijnlijk de persoon verleidt	verleiden	verleidt	5	9	plural	plural	De personen denken dat de boeren waarschijnlijk de persoon verleiden.
De personen wensen dat de moeders openlijk de persoon zien	De personen wensen dat de moeders openlijk de persoon ziet	zien	ziet	5	9	plural	plural	De personen wensen dat de moeders openlijk de persoon zien.
De personen geloven dat de leraren bewust de persoon vermijden	De personen geloven dat de leraren bewust de persoon vermijdt	vermijden	vermijdt	5	9	plural	plural	De personen geloven dat de leraren bewust de persoon vermijden.
