agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De personen en de vaders missen	De personen en de vaders mist	missen	mist	4	5	plural	plural	De personen en de vaders missen de persoon.
De dichters en de dokters herkennen	De dichters en de dokters herkent	herkennen	herkent	4	5	plural	plural	De dichters en de dokters herkennen de persoon.
De advocaten en de tantes vertrouwen	De advocaten en de tantes vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De advocaten en de tantes vertrouwen de persoon.
De vaders en de dokters begrijpen	De vaders en de dokters begrijpt	begrijpen	begrijpt	4	5	plural	plural	De vaders en de dokters begrijpen de persoon.
De leraren en de leraren vertrouwen	De leraren en de leraren vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De leraren en de leraren vertrouwen de persoon.
De vrouwen en de atleten begrijpen	De vrouwen en de atleten begrijpt	begrijpen	begrijpt	4	5	plural	plural	De vrouwen en de atleten begrijpen de persoon.
De dokters en de advocaten steunen	De dokters en de advocaten steunt	steunen	steunt	4	5	plural	plural	De dokters en de advocaten steunen de persoon.
De boeren en de winnaars missen	De boeren en de winnaars mist	missen	mist	4	5	plural	plural	De boeren en de winnaars missen de persoon.
De boeren en de zangers stimuleren	De boeren en de zangers stimuleert	stimuleren	stimuleert	4	5	plural	plural	De boeren en de zangers stimuleren de persoon.
De boeren en de winnaars herkennen	De boeren en de winnaars herkent	herkennen	herkent	4	5	plural	plural	De boeren en de winnaars herkennen de persoon.
De inwoners en de moeders verleiden	De inwoners en de moeders verleidt	verleiden	verleidt	4	5	plural	plural	De inwoners en de moeders verleiden de persoon.
De dichters en de leraren roepen	De dichters en de leraren roept	roepen	roept	4	5	plural	plural	De dichters en de leraren roepen de persoon.
De schrijvers en de advocaten herkennen	De schrijvers en de advocaten herkent	herkennen	herkent	4	5	plural	plural	De schrijvers en de advocaten herkennen de persoon.
De leraren en de advocaten roepen	De leraren en de advocaten roept	roepen	roept	4	5	plural	plural	De leraren en de advocaten roepen de persoon.
De inwoners en de winnaars vermijden	De inwoners en de winnaars vermijdt	vermijden	vermijdt	4	5	plural	plural	De inwoners en de winnaars vermijden de persoon.
De advocaten en de schrijvers roepen	De advocaten en de schrijvers roept	roepen	roept	4	5	plural	plural	De advocaten en de schrijvers roepen de persoon.
De mannen en de meiden horen	De mannen en de meiden hoort	horen	hoort	4	5	plural	plural	De mannen en de meiden horen de persoon.
De mannen en de personen bekritiseren	De mannen en de personen bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De mannen en de personen bekritiseren de persoon.
De jongens en de advocaten verleiden	De jongens en de advocaten verleidt	verleiden	verleidt	4	5	plural	plural	De jongens en de advocaten verleiden de persoon.
De boeren en de ooms vermijden	De boeren en de ooms vermijdt	vermijden	vermijdt	4	5	plural	plural	De boeren en de ooms vermijden de persoon.
De meiden en de personen horen	De meiden en de personen hoort	horen	hoort	4	5	plural	plural	De meiden en de personen horen de persoon.
De leraren en de schrijvers bekritiseren	De leraren en de schrijvers bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De leraren en de schrijvers bekritiseren de persoon.
De zangers en de leraren herkennen	De zangers en de leraren herkent	herkennen	herkent	4	5	plural	plural	De zangers en de leraren herkennen de persoon.
De inwoners en de advocaten missen	De inwoners en de advocaten mist	missen	mist	4	5	plural	plural	De inwoners en de advocaten missen de persoon.
De moeders en de personen roepen	De moeders en de personen roept	roepen	roept	4	5	plural	plural	De moeders en de personen roepen de persoon.
De tantes en de dichters stimuleren	De tantes en de dichters stimuleert	stimuleren	stimuleert	4	5	plural	plural	De tantes en de dichters stimuleren de persoon.
De inwoners en de dichters herkennen	De inwoners en de dichters herkent	herkennen	herkent	4	5	plural	plural	De inwoners en de dichters herkennen de persoon.
De vrouwen en de winnaars vermijden	De vrouwen en de winnaars vermijdt	vermijden	vermijdt	4	5	plural	plural	De vrouwen en de winnaars vermijden de persoon.
De vaders en de winnaars zien	De vaders en de winnaars ziet	zien	ziet	4	5	plural	plural	De vaders en de winnaars zien de persoon.
De zangers en de atleten groeten	De zangers en de atleten groet	groeten	groet	4	5	plural	plural	De zangers en de atleten groeten de persoon.
De jongens en de boeren kennen	De jongens en de boeren kent	kennen	kent	4	5	plural	plural	De jongens en de boeren kennen de persoon.
De vrienden en de zangers zien	De vrienden en de zangers ziet	zien	ziet	4	5	plural	plural	De vrienden en de zangers zien de persoon.
De boeren en de schrijvers steunen	De boeren en de schrijvers steunt	steunen	steunt	4	5	plural	plural	De boeren en de schrijvers steunen de persoon.
De atleten en de vrouwen kennen	De atleten en de vrouwen kent	kennen	kent	4	5	plural	plural	De atleten en de vrouwen kennen de persoon.
De leraren en de dokters vermijden	De leraren en de dokters vermijdt	vermijden	vermijdt	4	5	plural	plural	De leraren en de dokters vermijden de persoon.
De winnaars en de vrouwen zien	De winnaars en de vrouwen ziet	zien	ziet	4	5	plural	plural	De winnaars en de vrouwen zien de persoon.
De dichters en de tantes verleiden	De dichters en de tantes verleidt	verleiden	verleidt	4	5	plural	plural	De dichters en de tantes verleiden de persoon.
De moeders en de schrijvers stimuleren	De moeders en de schrijvers stimuleert	stimuleren	stimuleert	4	5	plural	plural	De moeders en de schrijvers stimuleren de persoon.
De meiden en de advocaten steunen	De meiden en de advocaten steunt	steunen	steunt	4	5	plural	plural	De meiden en de advocaten steunen de persoon.
De schrijvers en de mannen verleiden	De schrijvers en de mannen verleidt	verleiden	verleidt	4	5	plural	plural	De schrijvers en de mannen verleiden de persoon.
De atleten en de atleten roepen	De atleten en de atleten roept	roepen	roept	4	5	plural	plural	De atleten en de atleten roepen de persoon.
De jongens en de ooms vermijden	De jongens en de ooms vermijdt	vermijden	vermijdt	4	5	plural	plural	De jongens en de ooms vermijden de persoon.
De personen en de moeders onderzoeken	De personen en de moeders onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De personen en de moeders onderzoeken de persoon.
De dokters en de winnaars steunen	De dokters en de winnaars steunt	steunen	steunt	4	5	plural	plural	De dokters en de winnaars steunen de persoon.
De inwoners en de vrouwen steunen	De inwoners en de vrouwen steunt	steunen	steunt	4	5	plural	plural	De inwoners en de vrouwen steunen de persoon.
De vaders en de vrouwen groeten	De vaders en de vrouwen groet	groeten	groet	4	5	plural	plural	De vaders en de vrouwen groeten de persoon.
De dichters en de dichters vertrouwen	De dichters en de dichters vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De dichters en de dichters vertrouwen de persoon.
De boeren en de advocaten zien	De boeren en de advocaten ziet	zien	ziet	4	5	plural	plural	De boeren en de advocaten zien de persoon.
De ooms en de mannen vermijden	De ooms en de mannen vermijdt	vermijden	vermijdt	4	5	plural	plural	De ooms en de mannen vermijden de persoon.
De ooms en de personen kennen	De ooms en de personen kent	kennen	kent	4	5	plural	plural	De ooms en de personen kennen de persoon.
De personen en de vrouwen vermijden	De personen en de vrouwen vermijdt	vermijden	vermijdt	4	5	plural	plural	De personen en de vrouwen vermijden de persoon.
De zangers en de atleten zien	De zangers en de atleten ziet	zien	ziet	4	5	plural	plural	De zangers en de atleten zien de persoon.
De dichters en de personen herkennen	De dichters en de personen herkent	herkennen	herkent	4	5	plural	plural	De dichters en de personen herkennen de persoon.
De inwoners en de mannen stimuleren	De inwoners en de mannen stimuleert	stimuleren	stimuleert	4	5	plural	plural	De inwoners en de mannen stimuleren de persoon.
De schrijvers en de jongens begrijpen	De schrijvers en de jongens begrijpt	begrijpen	begrijpt	4	5	plural	plural	De schrijvers en de jongens begrijpen de persoon.
De meiden en de vaders groeten	De meiden en de vaders groet	groeten	groet	4	5	plural	plural	De meiden en de vaders groeten de persoon.
De inwoners en de vrienden groeten	De inwoners en de vrienden groet	groeten	groet	4	5	plural	plural	De inwoners en de vrienden groeten de persoon.
De jongens en de vaders begrijpen	De jongens en de vaders begrijpt	begrijpen	begrijpt	4	5	plural	plural	De jongens en de vaders begrijpen de persoon.
De personen en de atleten vertrouwen	De personen en de atleten vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De personen en de atleten vertrouwen de persoon.
De boeren en de atleten herkennen	De boeren en de atleten herkent	herkennen	herkent	4	5	plural	plural	De boeren en de atleten herkennen de persoon.
De personen en de dokters missen	De personen en de dokters mist	missen	mist	4	5	plural	plural	De personen en de dokters missen de persoon.
De vrienden en de vrouwen missen	De vrienden en de vrouwen mist	missen	mist	4	5	plural	plural	De vrienden en de vrouwen missen de persoon.
De atleten en de ooms begrijpen	De atleten en de ooms begrijpt	begrijpen	begrijpt	4	5	plural	plural	De atleten en de ooms begrijpen de persoon.
De schrijvers en de winnaars vermijden	De schrijvers en de winnaars vermijdt	vermijden	vermijdt	4	5	plural	plural	De schrijvers en de winnaars vermijden de persoon.
De boeren en de personen zien	De boeren en de personen ziet	zien	ziet	4	5	plural	plural	De boeren en de personen zien de persoon.
De mannen en de moeders vermijden	De mannen en de moeders vermijdt	vermijden	vermijdt	4	5	plural	plural	De mannen en de moeders vermijden de persoon.
De boeren en de mannen onderzoeken	De boeren en de mannen onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De boeren en de mannen onderzoeken de persoon.
De leraren en de inwoners stimuleren	De leraren en de inwoners stimuleert	stimuleren	stimuleert	4	5	plural	plural	De leraren en de inwoners stimuleren de persoon.
De inwoners en de leraren begrijpen	De inwoners en de leraren begrijpt	begrijpen	begrijpt	4	5	plural	plural	De inwoners en de leraren begrijpen de persoon.
De vaders en de winnaars verleiden	De vaders en de winnaars verleidt	verleiden	verleidt	4	5	plural	plural	De vaders en de winnaars verleiden de persoon.
De vrouwen en de vrienden bekritiseren	De vrouwen en de vrienden bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De vrouwen en de vrienden bekritiseren de persoon.
De boeren en de winnaars kennen	De boeren en de winnaars kent	kennen	kent	4	5	plural	plural	De boeren en de winnaars kennen de persoon.
De inwoners en de winnaars groeten	De inwoners en de winnaars groet	groeten	groet	4	5	plural	plural	De inwoners en de winnaars groeten de persoon.
De ooms en de vaders zien	De ooms en de vaders ziet	zien	ziet	4	5	plural	plural	De ooms en de vaders zien de persoon.
De dichters en de vrienden vertrouwen	De dichters en de vrienden vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De dichters en de vrienden vertrouwen de persoon.
De dichters en de dokters onderzoeken	De dichters en de dokters onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De dichters en de dokters onderzoeken de persoon.
De mannen en de inwoners vertrouwen	De mannen en de inwoners vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De mannen en de inwoners vertrouwen de persoon.
De schrijvers en de meiden horen	De schrijvers en de meiden hoort	horen	hoort	4	5	plural	plural	De schrijvers en de meiden horen de persoon.
De inwoners en de advocaten steunen	De inwoners en de advocaten steunt	steunen	steunt	4	5	plural	plural	De inwoners en de advocaten steunen de persoon.
De leraren en de boeren vermijden	De leraren en de boeren vermijdt	vermijden	vermijdt	4	5	plural	plural	De leraren en de boeren vermijden de persoon.
De winnaars en de schrijvers missen	De winnaars en de schrijvers mist	missen	mist	4	5	plural	plural	De winnaars en de schrijvers missen de persoon.
De mannen en de boeren groeten	De mannen en de boeren groet	groeten	groet	4	5	plural	plural	De mannen en de boeren groeten de persoon.
De ooms en de zangers groeten	De ooms en de zangers groet	groeten	groet	4	5	plural	plural	De ooms en de zangers groeten de persoon.
De vaders en de tantes vermijden	De vaders en de tantes vermijdt	vermijden	vermijdt	4	5	plural	plural	De vaders en de tantes vermijden de persoon.
De jongens en de boeren begrijpen	De jongens en de boeren begrijpt	begrijpen	begrijpt	4	5	plural	plural	De jongens en de boeren begrijpen de persoon.
De moeders en de atleten vertrouwen	De moeders en de atleten vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De moeders en de atleten vertrouwen de persoon.
De dokters en de meiden begrijpen	De dokters en de meiden begrijpt	begrijpen	begrijpt	4	5	plural	plural	De dokters en de meiden begrijpen de persoon.
De vrouwen en de winnaars vertrouwen	De vrouwen en de winnaars vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De vrouwen en de winnaars vertrouwen de persoon.
De ooms en de dokters zien	De ooms en de dokters ziet	zien	ziet	4	5	plural	plural	De ooms en de dokters zien de persoon.
De zangers en de jongens steunen	De zangers en de jongens steunt	steunen	steunt	4	5	plural	plural	De zangers en de jongens steunen de persoon.
De vaders en de vrienden begrijpen	De vaders en de vrienden begrijpt	begrijpen	begrijpt	4	5	plural	plural	De vaders en de vrienden begrijpen de persoon.
De leraren en de vrouwen steunen	De leraren en de vrouwen steunt	steunen	steunt	4	5	plural	plural	De leraren en de vrouwen steunen de persoon.
De vrouwen en de boeren steunen	De vrouwen en de boeren steunt	steunen	steunt	4	5	plural	plural	De vrouwen en de boeren steunen de persoon.
De vaders en de schrijvers kennen	De vaders en de schrijvers kent	kennen	kent	4	5	plural	plural	De vaders en de schrijvers kennen de persoon.
De vrienden en de leraren begrijpen	De vrienden en de leraren begrijpt	begrijpen	begrijpt	4	5	plural	plural	De vrienden en de leraren begrijpen de persoon.
De meiden en de dichters bekritiseren	De meiden en de dichters bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De meiden en de dichters bekritiseren de persoon.
De zangers en de meiden groeten	De zangers en de meiden groet	groeten	groet	4	5	plural	plural	De zangers en de meiden groeten de persoon.
De vaders en de dichters begrijpen	De vaders en de dichters begrijpt	begrijpen	begrijpt	4	5	plural	plural	De vaders en de dichters begrijpen de persoon.
De dokters en de boeren onderzoeken	De dokters en de boeren onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De dokters en de boeren onderzoeken de persoon.
De ooms en de winnaars roepen	De ooms en de winnaars roept	roepen	roept	4	5	plural	plural	De ooms en de winnaars roepen de persoon.
De winnaars en de schrijvers horen	De winnaars en de schrijvers hoort	horen	hoort	4	5	plural	plural	De winnaars en de schrijvers horen de persoon.
De mannen en de vrouwen steunen	De mannen en de vrouwen steunt	steunen	steunt	4	5	plural	plural	De mannen en de vrouwen steunen de persoon.
De dokters en de vaders onderzoeken	De dokters en de vaders onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De dokters en de vaders onderzoeken de persoon.
De schrijvers en de inwoners herkennen	De schrijvers en de inwoners herkent	herkennen	herkent	4	5	plural	plural	De schrijvers en de inwoners herkennen de persoon.
De moeders en de ooms groeten	De moeders en de ooms groet	groeten	groet	4	5	plural	plural	De moeders en de ooms groeten de persoon.
De ooms en de schrijvers missen	De ooms en de schrijvers mist	missen	mist	4	5	plural	plural	De ooms en de schrijvers missen de persoon.
De dokters en de schrijvers verleiden	De dokters en de schrijvers verleidt	verleiden	verleidt	4	5	plural	plural	De dokters en de schrijvers verleiden de persoon.
De jongens en de tantes vermijden	De jongens en de tantes vermijdt	vermijden	vermijdt	4	5	plural	plural	De jongens en de tantes vermijden de persoon.
De vaders en de moeders groeten	De vaders en de moeders groet	groeten	groet	4	5	plural	plural	De vaders en de moeders groeten de persoon.
De schrijvers en de ooms stimuleren	De schrijvers en de ooms stimuleert	stimuleren	stimuleert	4	5	plural	plural	De schrijvers en de ooms stimuleren de persoon.
De dichters en de meiden herkennen	De dichters en de meiden herkent	herkennen	herkent	4	5	plural	plural	De dichters en de meiden herkennen de persoon.
De winnaars en de inwoners begrijpen	De winnaars en de inwoners begrijpt	begrijpen	begrijpt	4	5	plural	plural	De winnaars en de inwoners begrijpen de persoon.
De tantes en de leraren stimuleren	De tantes en de leraren stimuleert	stimuleren	stimuleert	4	5	plural	plural	De tantes en de leraren stimuleren de persoon.
De moeders en de vrienden missen	De moeders en de vrienden mist	missen	mist	4	5	plural	plural	De moeders en de vrienden missen de persoon.
De winnaars en de dokters begrijpen	De winnaars en de dokters begrijpt	begrijpen	begrijpt	4	5	plural	plural	De winnaars en de dokters begrijpen de persoon.
De jongens en de tantes groeten	De jongens en de tantes groet	groeten	groet	4	5	plural	plural	De jongens en de tantes groeten de persoon.
De zangers en de meiden missen	De zangers en de meiden mist	missen	mist	4	5	plural	plural	De zangers en de meiden missen de persoon.
De atleten en de schrijvers zien	De atleten en de schrijvers ziet	zien	ziet	4	5	plural	plural	De atleten en de schrijvers zien de persoon.
De vrouwen en de dichters herkennen	De vrouwen en de dichters herkent	herkennen	herkent	4	5	plural	plural	De vrouwen en de dichters herkennen de persoon.
De moeders en de tantes roepen	De moeders en de tantes roept	roepen	roept	4	5	plural	plural	De moeders en de tantes roepen de persoon.
De vrouwen en de mannen verleiden	De vrouwen en de mannen verleidt	verleiden	verleidt	4	5	plural	plural	De vrouwen en de mannen verleiden de persoon.
De zangers en de dichters verleiden	De zangers en de dichters verleidt	verleiden	verleidt	4	5	plural	plural	De zangers en de dichters verleiden de persoon.
De dokters en de advocaten onderzoeken	De dokters en de advocaten onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De dokters en de advocaten onderzoeken de persoon.
De meiden en de schrijvers verleiden	De meiden en de schrijvers verleidt	verleiden	verleidt	4	5	plural	plural	De meiden en de schrijvers verleiden de persoon.
De winnaars en de winnaars stimuleren	De winnaars en de winnaars stimuleert	stimuleren	stimuleert	4	5	plural	plural	De winnaars en de winnaars stimuleren de persoon.
De jongens en de inwoners herkennen	De jongens en de inwoners herkent	herkennen	herkent	4	5	plural	plural	De jongens en de inwoners herkennen de persoon.
De zangers en de advocaten steunen	De zangers en de advocaten steunt	steunen	steunt	4	5	plural	plural	De zangers en de advocaten steunen de persoon.
De jongens en de moeders verleiden	De jongens en de moeders verleidt	verleiden	verleidt	4	5	plural	plural	De jongens en de moeders verleiden de persoon.
De moeders en de winnaars vertrouwen	De moeders en de winnaars vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De moeders en de winnaars vertrouwen de persoon.
De boeren en de leraren roepen	De boeren en de leraren roept	roepen	roept	4	5	plural	plural	De boeren en de leraren roepen de persoon.
De moeders en de zangers bekritiseren	De moeders en de zangers bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De moeders en de zangers bekritiseren de persoon.
De atleten en de schrijvers vertrouwen	De atleten en de schrijvers vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De atleten en de schrijvers vertrouwen de persoon.
De ooms en de meiden vertrouwen	De ooms en de meiden vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De ooms en de meiden vertrouwen de persoon.
De dokters en de tantes steunen	De dokters en de tantes steunt	steunen	steunt	4	5	plural	plural	De dokters en de tantes steunen de persoon.
De dokters en de advocaten missen	De dokters en de advocaten mist	missen	mist	4	5	plural	plural	De dokters en de advocaten missen de persoon.
De mannen en de vrouwen bekritiseren	De mannen en de vrouwen bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De mannen en de vrouwen bekritiseren de persoon.
De dokters en de winnaars horen	De dokters en de winnaars hoort	horen	hoort	4	5	plural	plural	De dokters en de winnaars horen de persoon.
De dokters en de moeders missen	De dokters en de moeders mist	missen	mist	4	5	plural	plural	De dokters en de moeders missen de persoon.
De vrienden en de ooms zien	De vrienden en de ooms ziet	zien	ziet	4	5	plural	plural	De vrienden en de ooms zien de persoon.
De meiden en de ooms verleiden	De meiden en de ooms verleidt	verleiden	verleidt	4	5	plural	plural	De meiden en de ooms verleiden de persoon.
De vrienden en de schrijvers vermijden	De vrienden en de schrijvers vermijdt	vermijden	vermijdt	4	5	plural	plural	De vrienden en de schrijvers vermijden de persoon.
De dichters en de dokters verleiden	De dichters en de dokters verleidt	verleiden	verleidt	4	5	plural	plural	De dichters en de dokters verleiden de persoon.
De vrienden en de schrijvers bekritiseren	De vrienden en de schrijvers bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De vrienden en de schrijvers bekritiseren de persoon.
De vrouwen en de inwoners bekritiseren	De vrouwen en de inwoners bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De vrouwen en de inwoners bekritiseren de persoon.
De winnaars en de winnaars herkennen	De winnaars en de winnaars herkent	herkennen	herkent	4	5	plural	plural	De winnaars en de winnaars herkennen de persoon.
De advocaten en de boeren begrijpen	De advocaten en de boeren begrijpt	begrijpen	begrijpt	4	5	plural	plural	De advocaten en de boeren begrijpen de persoon.
De schrijvers en de tantes groeten	De schrijvers en de tantes groet	groeten	groet	4	5	plural	plural	De schrijvers en de tantes groeten de persoon.
De winnaars en de mannen steunen	De winnaars en de mannen steunt	steunen	steunt	4	5	plural	plural	De winnaars en de mannen steunen de persoon.
De jongens en de vrienden missen	De jongens en de vrienden mist	missen	mist	4	5	plural	plural	De jongens en de vrienden missen de persoon.
De personen en de meiden horen	De personen en de meiden hoort	horen	hoort	4	5	plural	plural	De personen en de meiden horen de persoon.
De schrijvers en de tantes roepen	De schrijvers en de tantes roept	roepen	roept	4	5	plural	plural	De schrijvers en de tantes roepen de persoon.
De atleten en de moeders verleiden	De atleten en de moeders verleidt	verleiden	verleidt	4	5	plural	plural	De atleten en de moeders verleiden de persoon.
De dokters en de vrienden horen	De dokters en de vrienden hoort	horen	hoort	4	5	plural	plural	De dokters en de vrienden horen de persoon.
De mannen en de tantes verleiden	De mannen en de tantes verleidt	verleiden	verleidt	4	5	plural	plural	De mannen en de tantes verleiden de persoon.
De personen en de dichters begrijpen	De personen en de dichters begrijpt	begrijpen	begrijpt	4	5	plural	plural	De personen en de dichters begrijpen de persoon.
De atleten en de dokters missen	De atleten en de dokters mist	missen	mist	4	5	plural	plural	De atleten en de dokters missen de persoon.
De dichters en de winnaars vermijden	De dichters en de winnaars vermijdt	vermijden	vermijdt	4	5	plural	plural	De dichters en de winnaars vermijden de persoon.
De moeders en de tantes begrijpen	De moeders en de tantes begrijpt	begrijpen	begrijpt	4	5	plural	plural	De moeders en de tantes begrijpen de persoon.
De leraren en de ooms zien	De leraren en de ooms ziet	zien	ziet	4	5	plural	plural	De leraren en de ooms zien de persoon.
De inwoners en de mannen onderzoeken	De inwoners en de mannen onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De inwoners en de mannen onderzoeken de persoon.
De ooms en de dichters begrijpen	De ooms en de dichters begrijpt	begrijpen	begrijpt	4	5	plural	plural	De ooms en de dichters begrijpen de persoon.
De jongens en de moeders vermijden	De jongens en de moeders vermijdt	vermijden	vermijdt	4	5	plural	plural	De jongens en de moeders vermijden de persoon.
De advocaten en de ooms missen	De advocaten en de ooms mist	missen	mist	4	5	plural	plural	De advocaten en de ooms missen de persoon.
De leraren en de boeren begrijpen	De leraren en de boeren begrijpt	begrijpen	begrijpt	4	5	plural	plural	De leraren en de boeren begrijpen de persoon.
De zangers en de vrouwen bekritiseren	De zangers en de vrouwen bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De zangers en de vrouwen bekritiseren de persoon.
De atleten en de inwoners onderzoeken	De atleten en de inwoners onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De atleten en de inwoners onderzoeken de persoon.
De meiden en de winnaars roepen	De meiden en de winnaars roept	roepen	roept	4	5	plural	plural	De meiden en de winnaars roepen de persoon.
De boeren en de dokters steunen	De boeren en de dokters steunt	steunen	steunt	4	5	plural	plural	De boeren en de dokters steunen de persoon.
De dichters en de advocaten vermijden	De dichters en de advocaten vermijdt	vermijden	vermijdt	4	5	plural	plural	De dichters en de advocaten vermijden de persoon.
De vrouwen en de boeren roepen	De vrouwen en de boeren roept	roepen	roept	4	5	plural	plural	De vrouwen en de boeren roepen de persoon.
De mannen en de meiden stimuleren	De mannen en de meiden stimuleert	stimuleren	stimuleert	4	5	plural	plural	De mannen en de meiden stimuleren de persoon.
De vrouwen en de meiden onderzoeken	De vrouwen en de meiden onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De vrouwen en de meiden onderzoeken de persoon.
De moeders en de zangers vertrouwen	De moeders en de zangers vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De moeders en de zangers vertrouwen de persoon.
De leraren en de vrienden bekritiseren	De leraren en de vrienden bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De leraren en de vrienden bekritiseren de persoon.
De meiden en de zangers begrijpen	De meiden en de zangers begrijpt	begrijpen	begrijpt	4	5	plural	plural	De meiden en de zangers begrijpen de persoon.
De zangers en de vrienden begrijpen	De zangers en de vrienden begrijpt	begrijpen	begrijpt	4	5	plural	plural	De zangers en de vrienden begrijpen de persoon.
De dichters en de inwoners zien	De dichters en de inwoners ziet	zien	ziet	4	5	plural	plural	De dichters en de inwoners zien de persoon.
De zangers en de winnaars verleiden	De zangers en de winnaars verleidt	verleiden	verleidt	4	5	plural	plural	De zangers en de winnaars verleiden de persoon.
De vrienden en de inwoners steunen	De vrienden en de inwoners steunt	steunen	steunt	4	5	plural	plural	De vrienden en de inwoners steunen de persoon.
De leraren en de tantes verleiden	De leraren en de tantes verleidt	verleiden	verleidt	4	5	plural	plural	De leraren en de tantes verleiden de persoon.
De dokters en de jongens kennen	De dokters en de jongens kent	kennen	kent	4	5	plural	plural	De dokters en de jongens kennen de persoon.
De meiden en de zangers horen	De meiden en de zangers hoort	horen	hoort	4	5	plural	plural	De meiden en de zangers horen de persoon.
De schrijvers en de dichters verleiden	De schrijvers en de dichters verleidt	verleiden	verleidt	4	5	plural	plural	De schrijvers en de dichters verleiden de persoon.
De inwoners en de dichters begrijpen	De inwoners en de dichters begrijpt	begrijpen	begrijpt	4	5	plural	plural	De inwoners en de dichters begrijpen de persoon.
De personen en de winnaars stimuleren	De personen en de winnaars stimuleert	stimuleren	stimuleert	4	5	plural	plural	De personen en de winnaars stimuleren de persoon.
De ooms en de advocaten steunen	De ooms en de advocaten steunt	steunen	steunt	4	5	plural	plural	De ooms en de advocaten steunen de persoon.
De schrijvers en de atleten groeten	De schrijvers en de atleten groet	groeten	groet	4	5	plural	plural	De schrijvers en de atleten groeten de persoon.
De moeders en de boeren kennen	De moeders en de boeren kent	kennen	kent	4	5	plural	plural	De moeders en de boeren kennen de persoon.
De winnaars en de schrijvers steunen	De winnaars en de schrijvers steunt	steunen	steunt	4	5	plural	plural	De winnaars en de schrijvers steunen de persoon.
De vrienden en de boeren kennen	De vrienden en de boeren kent	kennen	kent	4	5	plural	plural	De vrienden en de boeren kennen de persoon.
De meiden en de jongens horen	De meiden en de jongens hoort	horen	hoort	4	5	plural	plural	De meiden en de jongens horen de persoon.
De vrouwen en de winnaars herkennen	De vrouwen en de winnaars herkent	herkennen	herkent	4	5	plural	plural	De vrouwen en de winnaars herkennen de persoon.
De atleten en de advocaten herkennen	De atleten en de advocaten herkent	herkennen	herkent	4	5	plural	plural	De atleten en de advocaten herkennen de persoon.
De meiden en de schrijvers bekritiseren	De meiden en de schrijvers bekritiseert	bekritiseren	bekritiseert	4	5	plural	plural	De meiden en de schrijvers bekritiseren de persoon.
De ooms en de leraren kennen	De ooms en de leraren kent	kennen	kent	4	5	plural	plural	De ooms en de leraren kennen de persoon.
De vaders en de inwoners groeten	De vaders en de inwoners groet	groeten	groet	4	5	plural	plural	De vaders en de inwoners groeten de persoon.
De meiden en de dokters steunen	De meiden en de dokters steunt	steunen	steunt	4	5	plural	plural	De meiden en de dokters steunen de persoon.
De moeders en de tantes stimuleren	De moeders en de tantes stimuleert	stimuleren	stimuleert	4	5	plural	plural	De moeders en de tantes stimuleren de persoon.
De zangers en de personen onderzoeken	De zangers en de personen onderzoekt	onderzoeken	onderzoekt	4	5	plural	plural	De zangers en de personen onderzoeken de persoon.
De tantes en de winnaars zien	De tantes en de winnaars ziet	zien	ziet	4	5	plural	plural	De tantes en de winnaars zien de persoon.
De meiden en de jongens vertrouwen	De meiden en de jongens vertrouwt	vertrouwen	vertrouwt	4	5	plural	plural	De meiden en de jongens vertrouwen de persoon.
De mannen en de ooms horen	De mannen en de ooms hoort	horen	hoort	4	5	plural	plural	De mannen en de ooms horen de persoon.
