agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	completed
De leraren horen	De leraren hoort	horen	hoort	1	2	plural	De leraren horen de persoon publiekelijk.
De leraren horen	De leraren hoort	horen	hoort	1	2	plural	De leraren horen de persoon openlijk.
De leraren horen	De leraren hoort	horen	hoort	1	2	plural	De leraren horen de persoon waarschijnlijk.
De leraren horen	De leraren hoort	horen	hoort	1	2	plural	De leraren horen de persoon voorzichtig.
De leraren horen	De leraren hoort	horen	hoort	1	2	plural	De leraren horen de persoon eigenlijk.
De leraren horen	De leraren hoort	horen	hoort	1	2	plural	De leraren horen de persoon bewust.
De leraren verleiden	De leraren verleidt	verleiden	verleidt	1	2	plural	De leraren verleiden de persoon publiekelijk.
De leraren verleiden	De leraren verleidt	verleiden	verleidt	1	2	plural	De leraren verleiden de persoon openlijk.
De leraren verleiden	De leraren verleidt	verleiden	verleidt	1	2	plural	De leraren verleiden de persoon waarschijnlijk.
De leraren verleiden	De leraren verleidt	verleiden	verleidt	1	2	plural	De leraren verleiden de persoon voorzichtig.
De leraren verleiden	De leraren verleidt	verleiden	verleidt	1	2	plural	De leraren verleiden de persoon eigenlijk.
De leraren verleiden	De leraren verleidt	verleiden	verleidt	1	2	plural	De leraren verleiden de persoon bewust.
De leraren zien	De leraren ziet	zien	ziet	1	2	plural	De leraren zien de persoon publiekelijk.
De leraren zien	De leraren ziet	zien	ziet	1	2	plural	De leraren zien de persoon openlijk.
De leraren zien	De leraren ziet	zien	ziet	1	2	plural	De leraren zien de persoon waarschijnlijk.
De leraren zien	De leraren ziet	zien	ziet	1	2	plural	De leraren zien de persoon voorzichtig.
De leraren zien	De leraren ziet	zien	ziet	1	2	plural	De leraren zien de persoon eigenlijk.
De leraren zien	De leraren ziet	zien	ziet	1	2	plural	De leraren zien de persoon bewust.
De leraren kennen	De leraren kent	kennen	kent	1	2	plural	De leraren kennen de persoon publiekelijk.
De leraren kennen	De leraren kent	kennen	kent	1	2	plural	De leraren kennen de persoon openlijk.
De leraren kennen	De leraren kent	kennen	kent	1	2	plural	De leraren kennen de persoon waarschijnlijk.
De leraren kennen	De leraren kent	kennen	kent	1	2	plural	De leraren kennen de persoon voorzichtig.
De leraren kennen	De leraren kent	kennen	kent	1	2	plural	De leraren kennen de persoon eigenlijk.
De leraren kennen	De leraren kent	kennen	kent	1	2	plural	De leraren kennen de persoon bewust.
De leraren missen	De leraren mist	missen	mist	1	2	plural	De leraren missen de persoon publiekelijk.
De leraren missen	De leraren mist	missen	mist	1	2	plural	De leraren missen de persoon openlijk.
De leraren missen	De leraren mist	missen	mist	1	2	plural	De leraren missen de persoon waarschijnlijk.
De leraren missen	De leraren mist	missen	mist	1	2	plural	De leraren missen de persoon voorzichtig.
De leraren missen	De leraren mist	missen	mist	1	2	plural	De leraren missen de persoon eigenlijk.
De leraren missen	De leraren mist	missen	mist	1	2	plural	De leraren missen de persoon bewust.
De leraren begrijpen	De leraren begrijpt	begrijpen	begrijpt	1	2	plural	De leraren begrijpen de persoon publiekelijk.
De leraren begrijpen	De leraren begrijpt	begrijpen	begrijpt	1	2	plural	De leraren begrijpen de persoon openlijk.
De leraren begrijpen	De leraren begrijpt	begrijpen	begrijpt	1	2	plural	De leraren begrijpen de persoon waarschijnlijk.
De leraren begrijpen	De leraren begrijpt	begrijpen	begrijpt	1	2	plural	De leraren begrijpen de persoon voorzichtig.
De leraren begrijpen	De leraren begrijpt	begrijpen	begrijpt	1	2	plural	De leraren begrijpen de persoon eigenlijk.
De leraren begrijpen	De leraren begrijpt	begrijpen	begrijpt	1	2	plural	De leraren begrijpen de persoon bewust.
De leraren vermijden	De leraren vermijdt	vermijden	vermijdt	1	2	plural	De leraren vermijden de persoon publiekelijk.
De leraren vermijden	De leraren vermijdt	vermijden	vermijdt	1	2	plural	De leraren vermijden de persoon openlijk.
De leraren vermijden	De leraren vermijdt	vermijden	vermijdt	1	2	plural	De leraren vermijden de persoon waarschijnlijk.
De leraren vermijden	De leraren vermijdt	vermijden	vermijdt	1	2	plural	De leraren vermijden de persoon voorzichtig.
De leraren vermijden	De leraren vermijdt	vermijden	vermijdt	1	2	plural	De leraren vermijden de persoon eigenlijk.
De leraren vermijden	De leraren vermijdt	vermijden	vermijdt	1	2	plural	De leraren vermijden de persoon bewust.
De advocaten herkennen	De advocaten herkent	herkennen	herkent	1	2	plural	De advocaten herkennen de persoon publiekelijk.
De advocaten herkennen	De advocaten herkent	herkennen	herkent	1	2	plural	De advocaten herkennen de persoon openlijk.
De advocaten herkennen	De advocaten herkent	herkennen	herkent	1	2	plural	De advocaten herkennen de persoon waarschijnlijk.
De advocaten herkennen	De advocaten herkent	herkennen	herkent	1	2	plural	De advocaten herkennen de persoon voorzichtig.
De advocaten herkennen	De advocaten herkent	herkennen	herkent	1	2	plural	De advocaten herkennen de persoon eigenlijk.
De advocaten herkennen	De advocaten herkent	herkennen	herkent	1	2	plural	De advocaten herkennen de persoon bewust.
De advocaten groeten	De advocaten groet	groeten	groet	1	2	plural	De advocaten groeten de persoon publiekelijk.
De advocaten groeten	De advocaten groet	groeten	groet	1	2	plural	De advocaten groeten de persoon openlijk.
De advocaten groeten	De advocaten groet	groeten	groet	1	2	plural	De advocaten groeten de persoon waarschijnlijk.
De advocaten groeten	De advocaten groet	groeten	groet	1	2	plural	De advocaten groeten de persoon voorzichtig.
De advocaten groeten	De advocaten groet	groeten	groet	1	2	plural	De advocaten groeten de persoon eigenlijk.
De advocaten groeten	De advocaten groet	groeten	groet	1	2	plural	De advocaten groeten de persoon bewust.
De advocaten roepen	De advocaten roept	roepen	roept	1	2	plural	De advocaten roepen de persoon publiekelijk.
De advocaten roepen	De advocaten roept	roepen	roept	1	2	plural	De advocaten roepen de persoon openlijk.
De advocaten roepen	De advocaten roept	roepen	roept	1	2	plural	De advocaten roepen de persoon waarschijnlijk.
De advocaten roepen	De advocaten roept	roepen	roept	1	2	plural	De advocaten roepen de persoon voorzichtig.
De advocaten roepen	De advocaten roept	roepen	roept	1	2	plural	De advocaten roepen de persoon eigenlijk.
De advocaten roepen	De advocaten roept	roepen	roept	1	2	plural	De advocaten roepen de persoon bewust.
De advocaten vertrouwen	De advocaten vertrouwt	vertrouwen	vertrouwt	1	2	plural	De advocaten vertrouwen de persoon publiekelijk.
De advocaten vertrouwen	De advocaten vertrouwt	vertrouwen	vertrouwt	1	2	plural	De advocaten vertrouwen de persoon openlijk.
De advocaten vertrouwen	De advocaten vertrouwt	vertrouwen	vertrouwt	1	2	plural	De advocaten vertrouwen de persoon waarschijnlijk.
De advocaten vertrouwen	De advocaten vertrouwt	vertrouwen	vertrouwt	1	2	plural	De advocaten vertrouwen de persoon voorzichtig.
De advocaten vertrouwen	De advocaten vertrouwt	vertrouwen	vertrouwt	1	2	plural	De advocaten vertrouwen de persoon eigenlijk.
De advocaten vertrouwen	De advocaten vertrouwt	vertrouwen	vertrouwt	1	2	plural	De advocaten vertrouwen de persoon bewust.
De advocaten stimuleren	De advocaten stimuleert	stimuleren	stimuleert	1	2	plural	De advocaten stimuleren de persoon publiekelijk.
De advocaten stimuleren	De advocaten stimuleert	stimuleren	stimuleert	1	2	plural	De advocaten stimuleren de persoon openlijk.
De advocaten stimuleren	De advocaten stimuleert	stimuleren	stimuleert	1	2	plural	De advocaten stimuleren de persoon waarschijnlijk.
De advocaten stimuleren	De advocaten stimuleert	stimuleren	stimuleert	1	2	plural	De advocaten stimuleren de persoon voorzichtig.
De advocaten stimuleren	De advocaten stimuleert	stimuleren	stimuleert	1	2	plural	De advocaten stimuleren de persoon eigenlijk.
De advocaten stimuleren	De advocaten stimuleert	stimuleren	stimuleert	1	2	plural	De advocaten stimuleren de persoon bewust.
De advocaten onderzoeken	De advocaten onderzoekt	onderzoeken	onderzoekt	1	2	plural	De advocaten onderzoeken de persoon publiekelijk.
De advocaten onderzoeken	De advocaten onderzoekt	onderzoeken	onderzoekt	1	2	plural	De advocaten onderzoeken de persoon openlijk.
De advocaten onderzoeken	De advocaten onderzoekt	onderzoeken	onderzoekt	1	2	plural	De advocaten onderzoeken de persoon waarschijnlijk.
De advocaten onderzoeken	De advocaten onderzoekt	onderzoeken	onderzoekt	1	2	plural	De advocaten onderzoeken de persoon voorzichtig.
De advocaten onderzoeken	De advocaten onderzoekt	onderzoeken	onderzoekt	1	2	plural	De advocaten onderzoeken de persoon eigenlijk.
De advocaten onderzoeken	De advocaten onderzoekt	onderzoeken	onderzoekt	1	2	plural	De advocaten onderzoeken de persoon bewust.
De advocaten bekritiseren	De advocaten bekritiseert	bekritiseren	bekritiseert	1	2	plural	De advocaten bekritiseren de persoon publiekelijk.
De advocaten bekritiseren	De advocaten bekritiseert	bekritiseren	bekritiseert	1	2	plural	De advocaten bekritiseren de persoon openlijk.
De advocaten bekritiseren	De advocaten bekritiseert	bekritiseren	bekritiseert	1	2	plural	De advocaten bekritiseren de persoon waarschijnlijk.
De advocaten bekritiseren	De advocaten bekritiseert	bekritiseren	bekritiseert	1	2	plural	De advocaten bekritiseren de persoon voorzichtig.
De advocaten bekritiseren	De advocaten bekritiseert	bekritiseren	bekritiseert	1	2	plural	De advocaten bekritiseren de persoon eigenlijk.
De advocaten bekritiseren	De advocaten bekritiseert	bekritiseren	bekritiseert	1	2	plural	De advocaten bekritiseren de persoon bewust.
De advocaten horen	De advocaten hoort	horen	hoort	1	2	plural	De advocaten horen de persoon publiekelijk.
De advocaten horen	De advocaten hoort	horen	hoort	1	2	plural	De advocaten horen de persoon openlijk.
De advocaten horen	De advocaten hoort	horen	hoort	1	2	plural	De advocaten horen de persoon waarschijnlijk.
De advocaten horen	De advocaten hoort	horen	hoort	1	2	plural	De advocaten horen de persoon voorzichtig.
De advocaten horen	De advocaten hoort	horen	hoort	1	2	plural	De advocaten horen de persoon eigenlijk.
De advocaten horen	De advocaten hoort	horen	hoort	1	2	plural	De advocaten horen de persoon bewust.
De advocaten verleiden	De advocaten verleidt	verleiden	verleidt	1	2	plural	De advocaten verleiden de persoon publiekelijk.
De advocaten verleiden	De advocaten verleidt	verleiden	verleidt	1	2	plural	De advocaten verleiden de persoon openlijk.
De advocaten verleiden	De advocaten verleidt	verleiden	verleidt	1	2	plural	De advocaten verleiden de persoon waarschijnlijk.
De advocaten verleiden	De advocaten verleidt	verleiden	verleidt	1	2	plural	De advocaten verleiden de persoon voorzichtig.
De advocaten verleiden	De advocaten verleidt	verleiden	verleidt	1	2	plural	De advocaten verleiden de persoon eigenlijk.
De advocaten verleiden	De advocaten verleidt	verleiden	verleidt	1	2	plural	De advocaten verleiden de persoon bewust.
De advocaten zien	De advocaten ziet	zien	ziet	1	2	plural	De advocaten zien de persoon publiekelijk.
De advocaten zien	De advocaten ziet	zien	ziet	1	2	plural	De advocaten zien de persoon openlijk.
De advocaten zien	De advocaten ziet	zien	ziet	1	2	plural	De advocaten zien de persoon waarschijnlijk.
De advocaten zien	De advocaten ziet	zien	ziet	1	2	plural	De advocaten zien de persoon voorzichtig.
De advocaten zien	De advocaten ziet	zien	ziet	1	2	plural	De advocaten zien de persoon eigenlijk.
De advocaten zien	De advocaten ziet	zien	ziet	1	2	plural	De advocaten zien de persoon bewust.
De advocaten kennen	De advocaten kent	kennen	kent	1	2	plural	De advocaten kennen de persoon publiekelijk.
De advocaten kennen	De advocaten kent	kennen	kent	1	2	plural	De advocaten kennen de persoon openlijk.
De advocaten kennen	De advocaten kent	kennen	kent	1	2	plural	De advocaten kennen de persoon waarschijnlijk.
De advocaten kennen	De advocaten kent	kennen	kent	1	2	plural	De advocaten kennen de persoon voorzichtig.
De advocaten kennen	De advocaten kent	kennen	kent	1	2	plural	De advocaten kennen de persoon eigenlijk.
De advocaten kennen	De advocaten kent	kennen	kent	1	2	plural	De advocaten kennen de persoon bewust.
De advocaten missen	De advocaten mist	missen	mist	1	2	plural	De advocaten missen de persoon publiekelijk.
De advocaten missen	De advocaten mist	missen	mist	1	2	plural	De advocaten missen de persoon openlijk.
De advocaten missen	De advocaten mist	missen	mist	1	2	plural	De advocaten missen de persoon waarschijnlijk.
De advocaten missen	De advocaten mist	missen	mist	1	2	plural	De advocaten missen de persoon voorzichtig.
De advocaten missen	De advocaten mist	missen	mist	1	2	plural	De advocaten missen de persoon eigenlijk.
De advocaten missen	De advocaten mist	missen	mist	1	2	plural	De advocaten missen de persoon bewust.
De advocaten begrijpen	De advocaten begrijpt	begrijpen	begrijpt	1	2	plural	De advocaten begrijpen de persoon publiekelijk.
De advocaten begrijpen	De advocaten begrijpt	begrijpen	begrijpt	1	2	plural	De advocaten begrijpen de persoon openlijk.
De advocaten begrijpen	De advocaten begrijpt	begrijpen	begrijpt	1	2	plural	De advocaten begrijpen de persoon waarschijnlijk.
De advocaten begrijpen	De advocaten begrijpt	begrijpen	begrijpt	1	2	plural	De advocaten begrijpen de persoon voorzichtig.
De advocaten begrijpen	De advocaten begrijpt	begrijpen	begrijpt	1	2	plural	De advocaten begrijpen de persoon eigenlijk.
De advocaten begrijpen	De advocaten begrijpt	begrijpen	begrijpt	1	2	plural	De advocaten begrijpen de persoon bewust.
De advocaten vermijden	De advocaten vermijdt	vermijden	vermijdt	1	2	plural	De advocaten vermijden de persoon publiekelijk.
De advocaten vermijden	De advocaten vermijdt	vermijden	vermijdt	1	2	plural	De advocaten vermijden de persoon openlijk.
De advocaten vermijden	De advocaten vermijdt	vermijden	vermijdt	1	2	plural	De advocaten vermijden de persoon waarschijnlijk.
De advocaten vermijden	De advocaten vermijdt	vermijden	vermijdt	1	2	plural	De advocaten vermijden de persoon voorzichtig.
De advocaten vermijden	De advocaten vermijdt	vermijden	vermijdt	1	2	plural	De advocaten vermijden de persoon eigenlijk.
De advocaten vermijden	De advocaten vermijdt	vermijden	vermijdt	1	2	plural	De advocaten vermijden de persoon bewust.
De mannen herkennen	De mannen herkent	herkennen	herkent	1	2	plural	De mannen herkennen de persoon publiekelijk.
De mannen herkennen	De mannen herkent	herkennen	herkent	1	2	plural	De mannen herkennen de persoon openlijk.
De mannen herkennen	De mannen herkent	herkennen	herkent	1	2	plural	De mannen herkennen de persoon waarschijnlijk.
De mannen herkennen	De mannen herkent	herkennen	herkent	1	2	plural	De mannen herkennen de persoon voorzichtig.
De mannen herkennen	De mannen herkent	herkennen	herkent	1	2	plural	De mannen herkennen de persoon eigenlijk.
De mannen herkennen	De mannen herkent	herkennen	herkent	1	2	plural	De mannen herkennen de persoon bewust.
De mannen groeten	De mannen groet	groeten	groet	1	2	plural	De mannen groeten de persoon publiekelijk.
De mannen groeten	De mannen groet	groeten	groet	1	2	plural	De mannen groeten de persoon openlijk.
De mannen groeten	De mannen groet	groeten	groet	1	2	plural	De mannen groeten de persoon waarschijnlijk.
De mannen groeten	De mannen groet	groeten	groet	1	2	plural	De mannen groeten de persoon voorzichtig.
De mannen groeten	De mannen groet	groeten	groet	1	2	plural	De mannen groeten de persoon eigenlijk.
De mannen groeten	De mannen groet	groeten	groet	1	2	plural	De mannen groeten de persoon bewust.
De mannen roepen	De mannen roept	roepen	roept	1	2	plural	De mannen roepen de persoon publiekelijk.
De mannen roepen	De mannen roept	roepen	roept	1	2	plural	De mannen roepen de persoon openlijk.
De mannen roepen	De mannen roept	roepen	roept	1	2	plural	De mannen roepen de persoon waarschijnlijk.
De mannen roepen	De mannen roept	roepen	roept	1	2	plural	De mannen roepen de persoon voorzichtig.
De mannen roepen	De mannen roept	roepen	roept	1	2	plural	De mannen roepen de persoon eigenlijk.
De mannen roepen	De mannen roept	roepen	roept	1	2	plural	De mannen roepen de persoon bewust.
De mannen vertrouwen	De mannen vertrouwt	vertrouwen	vertrouwt	1	2	plural	De mannen vertrouwen de persoon publiekelijk.
De mannen vertrouwen	De mannen vertrouwt	vertrouwen	vertrouwt	1	2	plural	De mannen vertrouwen de persoon openlijk.
De mannen vertrouwen	De mannen vertrouwt	vertrouwen	vertrouwt	1	2	plural	De mannen vertrouwen de persoon waarschijnlijk.
De mannen vertrouwen	De mannen vertrouwt	vertrouwen	vertrouwt	1	2	plural	De mannen vertrouwen de persoon voorzichtig.
De mannen vertrouwen	De mannen vertrouwt	vertrouwen	vertrouwt	1	2	plural	De mannen vertrouwen de persoon eigenlijk.
De mannen vertrouwen	De mannen vertrouwt	vertrouwen	vertrouwt	1	2	plural	De mannen vertrouwen de persoon bewust.
De mannen stimuleren	De mannen stimuleert	stimuleren	stimuleert	1	2	plural	De mannen stimuleren de persoon publiekelijk.
De mannen stimuleren	De mannen stimuleert	stimuleren	stimuleert	1	2	plural	De mannen stimuleren de persoon openlijk.
De mannen stimuleren	De mannen stimuleert	stimuleren	stimuleert	1	2	plural	De mannen stimuleren de persoon waarschijnlijk.
De mannen stimuleren	De mannen stimuleert	stimuleren	stimuleert	1	2	plural	De mannen stimuleren de persoon voorzichtig.
De mannen stimuleren	De mannen stimuleert	stimuleren	stimuleert	1	2	plural	De mannen stimuleren de persoon eigenlijk.
De mannen stimuleren	De mannen stimuleert	stimuleren	stimuleert	1	2	plural	De mannen stimuleren de persoon bewust.
De mannen onderzoeken	De mannen onderzoekt	onderzoeken	onderzoekt	1	2	plural	De mannen onderzoeken de persoon publiekelijk.
De mannen onderzoeken	De mannen onderzoekt	onderzoeken	onderzoekt	1	2	plural	De mannen onderzoeken de persoon openlijk.
De mannen onderzoeken	De mannen onderzoekt	onderzoeken	onderzoekt	1	2	plural	De mannen onderzoeken de persoon waarschijnlijk.
De mannen onderzoeken	De mannen onderzoekt	onderzoeken	onderzoekt	1	2	plural	De mannen onderzoeken de persoon voorzichtig.
De mannen onderzoeken	De mannen onderzoekt	onderzoeken	onderzoekt	1	2	plural	De mannen onderzoeken de persoon eigenlijk.
De mannen onderzoeken	De mannen onderzoekt	onderzoeken	onderzoekt	1	2	plural	De mannen onderzoeken de persoon bewust.
De mannen bekritiseren	De mannen bekritiseert	bekritiseren	bekritiseert	1	2	plural	De mannen bekritiseren de persoon publiekelijk.
De mannen bekritiseren	De mannen bekritiseert	bekritiseren	bekritiseert	1	2	plural	De mannen bekritiseren de persoon openlijk.
De mannen bekritiseren	De mannen bekritiseert	bekritiseren	bekritiseert	1	2	plural	De mannen bekritiseren de persoon waarschijnlijk.
De mannen bekritiseren	De mannen bekritiseert	bekritiseren	bekritiseert	1	2	plural	De mannen bekritiseren de persoon voorzichtig.
De mannen bekritiseren	De mannen bekritiseert	bekritiseren	bekritiseert	1	2	plural	De mannen bekritiseren de persoon eigenlijk.
De mannen bekritiseren	De mannen bekritiseert	bekritiseren	bekritiseert	1	2	plural	De mannen bekritiseren de persoon bewust.
De mannen horen	De mannen hoort	horen	hoort	1	2	plural	De mannen horen de persoon publiekelijk.
De mannen horen	De mannen hoort	horen	hoort	1	2	plural	De mannen horen de persoon openlijk.
De mannen horen	De mannen hoort	horen	hoort	1	2	plural	De mannen horen de persoon waarschijnlijk.
De mannen horen	De mannen hoort	horen	hoort	1	2	plural	De mannen horen de persoon voorzichtig.
De mannen horen	De mannen hoort	horen	hoort	1	2	plural	De mannen horen de persoon eigenlijk.
De mannen horen	De mannen hoort	horen	hoort	1	2	plural	De mannen horen de persoon bewust.
De mannen verleiden	De mannen verleidt	verleiden	verleidt	1	2	plural	De mannen verleiden de persoon publiekelijk.
De mannen verleiden	De mannen verleidt	verleiden	verleidt	1	2	plural	De mannen verleiden de persoon openlijk.
De mannen verleiden	De mannen verleidt	verleiden	verleidt	1	2	plural	De mannen verleiden de persoon waarschijnlijk.
De mannen verleiden	De mannen verleidt	verleiden	verleidt	1	2	plural	De mannen verleiden de persoon voorzichtig.
De mannen verleiden	De mannen verleidt	verleiden	verleidt	1	2	plural	De mannen verleiden de persoon eigenlijk.
De mannen verleiden	De mannen verleidt	verleiden	verleidt	1	2	plural	De mannen verleiden de persoon bewust.
De mannen zien	De mannen ziet	zien	ziet	1	2	plural	De mannen zien de persoon publiekelijk.
De mannen zien	De mannen ziet	zien	ziet	1	2	plural	De mannen zien de persoon openlijk.
De mannen zien	De mannen ziet	zien	ziet	1	2	plural	De mannen zien de persoon waarschijnlijk.
De mannen zien	De mannen ziet	zien	ziet	1	2	plural	De mannen zien de persoon voorzichtig.
De mannen zien	De mannen ziet	zien	ziet	1	2	plural	De mannen zien de persoon eigenlijk.
De mannen zien	De mannen ziet	zien	ziet	1	2	plural	De mannen zien de persoon bewust.
De mannen kennen	De mannen kent	kennen	kent	1	2	plural	De mannen kennen de persoon publiekelijk.
De mannen kennen	De mannen kent	kennen	kent	1	2	plural	De mannen kennen de persoon openlijk.
De mannen kennen	De mannen kent	kennen	kent	1	2	plural	De mannen kennen de persoon waarschijnlijk.
De mannen kennen	De mannen kent	kennen	kent	1	2	plural	De mannen kennen de persoon voorzichtig.
De mannen kennen	De mannen kent	kennen	kent	1	2	plural	De mannen kennen de persoon eigenlijk.
De mannen kennen	De mannen kent	kennen	kent	1	2	plural	De mannen kennen de persoon bewust.
De mannen missen	De mannen mist	missen	mist	1	2	plural	De mannen missen de persoon publiekelijk.
De mannen missen	De mannen mist	missen	mist	1	2	plural	De mannen missen de persoon openlijk.
De mannen missen	De mannen mist	missen	mist	1	2	plural	De mannen missen de persoon waarschijnlijk.
De mannen missen	De mannen mist	missen	mist	1	2	plural	De mannen missen de persoon voorzichtig.
De mannen missen	De mannen mist	missen	mist	1	2	plural	De mannen missen de persoon eigenlijk.
De mannen missen	De mannen mist	missen	mist	1	2	plural	De mannen missen de persoon bewust.
De mannen begrijpen	De mannen begrijpt	begrijpen	begrijpt	1	2	plural	De mannen begrijpen de persoon publiekelijk.
De mannen begrijpen	De mannen begrijpt	begrijpen	begrijpt	1	2	plural	De mannen begrijpen de persoon openlijk.
De mannen begrijpen	De mannen begrijpt	begrijpen	begrijpt	1	2	plural	De mannen begrijpen de persoon waarschijnlijk.
De mannen begrijpen	De mannen begrijpt	begrijpen	begrijpt	1	2	plural	De mannen begrijpen de persoon voorzichtig.
De mannen begrijpen	De mannen begrijpt	begrijpen	begrijpt	1	2	plural	De mannen begrijpen de persoon eigenlijk.
De mannen begrijpen	De mannen begrijpt	begrijpen	begrijpt	1	2	plural	De mannen begrijpen de persoon bewust.
De mannen vermijden	De mannen vermijdt	vermijden	vermijdt	1	2	plural	De mannen vermijden de persoon publiekelijk.
De mannen vermijden	De mannen vermijdt	vermijden	vermijdt	1	2	plural	De mannen vermijden de persoon openlijk.
De mannen vermijden	De mannen vermijdt	vermijden	vermijdt	1	2	plural	De mannen vermijden de persoon waarschijnlijk.
De mannen vermijden	De mannen vermijdt	vermijden	vermijdt	1	2	plural	De mannen vermijden de persoon voorzichtig.
De mannen vermijden	De mannen vermijdt	vermijden	vermijdt	1	2	plural	De mannen vermijden de persoon eigenlijk.
De mannen vermijden	De mannen vermijdt	vermijden	vermijdt	1	2	plural	De mannen vermijden de persoon bewust.
De meiden herkennen	De meiden herkent	herkennen	herkent	1	2	plural	De meiden herkennen de persoon publiekelijk.
De meiden herkennen	De meiden herkent	herkennen	herkent	1	2	plural	De meiden herkennen de persoon openlijk.
De meiden herkennen	De meiden herkent	herkennen	herkent	1	2	plural	De meiden herkennen de persoon waarschijnlijk.
De meiden herkennen	De meiden herkent	herkennen	herkent	1	2	plural	De meiden herkennen de persoon voorzichtig.
De meiden herkennen	De meiden herkent	herkennen	herkent	1	2	plural	De meiden herkennen de persoon eigenlijk.
De meiden herkennen	De meiden herkent	herkennen	herkent	1	2	plural	De meiden herkennen de persoon bewust.
De meiden groeten	De meiden groet	groeten	groet	1	2	plural	De meiden groeten de persoon publiekelijk.
De meiden groeten	De meiden groet	groeten	groet	1	2	plural	De meiden groeten de persoon openlijk.
De meiden groeten	De meiden groet	groeten	groet	1	2	plural	De meiden groeten de persoon waarschijnlijk.
De meiden groeten	De meiden groet	groeten	groet	1	2	plural	De meiden groeten de persoon voorzichtig.
De meiden groeten	De meiden groet	groeten	groet	1	2	plural	De meiden groeten de persoon eigenlijk.
De meiden groeten	De meiden groet	groeten	groet	1	2	plural	De meiden groeten de persoon bewust.
De meiden roepen	De meiden roept	roepen	roept	1	2	plural	De meiden roepen de persoon publiekelijk.
De meiden roepen	De meiden roept	roepen	roept	1	2	plural	De meiden roepen de persoon openlijk.
De meiden roepen	De meiden roept	roepen	roept	1	2	plural	De meiden roepen de persoon waarschijnlijk.
De meiden roepen	De meiden roept	roepen	roept	1	2	plural	De meiden roepen de persoon voorzichtig.
De meiden roepen	De meiden roept	roepen	roept	1	2	plural	De meiden roepen de persoon eigenlijk.
De meiden roepen	De meiden roept	roepen	roept	1	2	plural	De meiden roepen de persoon bewust.
De meiden vertrouwen	De meiden vertrouwt	vertrouwen	vertrouwt	1	2	plural	De meiden vertrouwen de persoon publiekelijk.
De meiden vertrouwen	De meiden vertrouwt	vertrouwen	vertrouwt	1	2	plural	De meiden vertrouwen de persoon openlijk.
De meiden vertrouwen	De meiden vertrouwt	vertrouwen	vertrouwt	1	2	plural	De meiden vertrouwen de persoon waarschijnlijk.
De meiden vertrouwen	De meiden vertrouwt	vertrouwen	vertrouwt	1	2	plural	De meiden vertrouwen de persoon voorzichtig.
De meiden vertrouwen	De meiden vertrouwt	vertrouwen	vertrouwt	1	2	plural	De meiden vertrouwen de persoon eigenlijk.
De meiden vertrouwen	De meiden vertrouwt	vertrouwen	vertrouwt	1	2	plural	De meiden vertrouwen de persoon bewust.
De meiden stimuleren	De meiden stimuleert	stimuleren	stimuleert	1	2	plural	De meiden stimuleren de persoon publiekelijk.
De meiden stimuleren	De meiden stimuleert	stimuleren	stimuleert	1	2	plural	De meiden stimuleren de persoon openlijk.
De meiden stimuleren	De meiden stimuleert	stimuleren	stimuleert	1	2	plural	De meiden stimuleren de persoon waarschijnlijk.
De meiden stimuleren	De meiden stimuleert	stimuleren	stimuleert	1	2	plural	De meiden stimuleren de persoon voorzichtig.
De meiden stimuleren	De meiden stimuleert	stimuleren	stimuleert	1	2	plural	De meiden stimuleren de persoon eigenlijk.
De meiden stimuleren	De meiden stimuleert	stimuleren	stimuleert	1	2	plural	De meiden stimuleren de persoon bewust.
De meiden onderzoeken	De meiden onderzoekt	onderzoeken	onderzoekt	1	2	plural	De meiden onderzoeken de persoon publiekelijk.
De meiden onderzoeken	De meiden onderzoekt	onderzoeken	onderzoekt	1	2	plural	De meiden onderzoeken de persoon openlijk.
De meiden onderzoeken	De meiden onderzoekt	onderzoeken	onderzoekt	1	2	plural	De meiden onderzoeken de persoon waarschijnlijk.
De meiden onderzoeken	De meiden onderzoekt	onderzoeken	onderzoekt	1	2	plural	De meiden onderzoeken de persoon voorzichtig.
De meiden onderzoeken	De meiden onderzoekt	onderzoeken	onderzoekt	1	2	plural	De meiden onderzoeken de persoon eigenlijk.
De meiden onderzoeken	De meiden onderzoekt	onderzoeken	onderzoekt	1	2	plural	De meiden onderzoeken de persoon bewust.
De meiden bekritiseren	De meiden bekritiseert	bekritiseren	bekritiseert	1	2	plural	De meiden bekritiseren de persoon publiekelijk.
De meiden bekritiseren	De meiden bekritiseert	bekritiseren	bekritiseert	1	2	plural	De meiden bekritiseren de persoon openlijk.
De meiden bekritiseren	De meiden bekritiseert	bekritiseren	bekritiseert	1	2	plural	De meiden bekritiseren de persoon waarschijnlijk.
De meiden bekritiseren	De meiden bekritiseert	bekritiseren	bekritiseert	1	2	plural	De meiden bekritiseren de persoon voorzichtig.
De meiden bekritiseren	De meiden bekritiseert	bekritiseren	bekritiseert	1	2	plural	De meiden bekritiseren de persoon eigenlijk.
De meiden bekritiseren	De meiden bekritiseert	bekritiseren	bekritiseert	1	2	plural	De meiden bekritiseren de persoon bewust.
De meiden horen	De meiden hoort	horen	hoort	1	2	plural	De meiden horen de persoon publiekelijk.
De meiden horen	De meiden hoort	horen	hoort	1	2	plural	De meiden horen de persoon openlijk.
