agreement	disagreement	correct_verb	incorrect_verb	subject_index	verb_index	number1	number2	completed
De personen willen dat de persoon komt	De personen willen dat de persoon komen	komt	komen	5	6	plural	singular	De personen willen dat de persoon komt.
De personen willen dat de schrijver loopt	De personen willen dat de schrijver lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de schrijver loopt.
De personen willen dat de schrijver werkt	De personen willen dat de schrijver werken	werkt	werken	5	6	plural	singular	De personen willen dat de schrijver werkt.
De personen willen dat de schrijver praat	De personen willen dat de schrijver praten	praat	praten	5	6	plural	singular	De personen willen dat de schrijver praat.
De personen willen dat de schrijver zit	De personen willen dat de schrijver zitten	zit	zitten	5	6	plural	singular	De personen willen dat de schrijver zit.
De personen willen dat de schrijver lacht	De personen willen dat de schrijver lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de schrijver lacht.
De personen willen dat de schrijver groeit	De personen willen dat de schrijver groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de schrijver groeit.
De personen willen dat de schrijver komt	De personen willen dat de schrijver komen	komt	komen	5	6	plural	singular	De personen willen dat de schrijver komt.
De personen willen dat de atleet loopt	De personen willen dat de atleet lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de atleet loopt.
De personen willen dat de atleet werkt	De personen willen dat de atleet werken	werkt	werken	5	6	plural	singular	De personen willen dat de atleet werkt.
De personen willen dat de atleet praat	De personen willen dat de atleet praten	praat	praten	5	6	plural	singular	De personen willen dat de atleet praat.
De personen willen dat de atleet zit	De personen willen dat de atleet zitten	zit	zitten	5	6	plural	singular	De personen willen dat de atleet zit.
De personen willen dat de atleet lacht	De personen willen dat de atleet lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de atleet lacht.
De personen willen dat de atleet groeit	De personen willen dat de atleet groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de atleet groeit.
De personen willen dat de atleet komt	De personen willen dat de atleet komen	komt	komen	5	6	plural	singular	De personen willen dat de atleet komt.
De personen willen dat de dokter loopt	De personen willen dat de dokter lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de dokter loopt.
De personen willen dat de dokter werkt	De personen willen dat de dokter werken	werkt	werken	5	6	plural	singular	De personen willen dat de dokter werkt.
De personen willen dat de dokter praat	De personen willen dat de dokter praten	praat	praten	5	6	plural	singular	De personen willen dat de dokter praat.
De personen willen dat de dokter zit	De personen willen dat de dokter zitten	zit	zitten	5	6	plural	singular	De personen willen dat de dokter zit.
De personen willen dat de dokter lacht	De personen willen dat de dokter lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de dokter lacht.
De personen willen dat de dokter groeit	De personen willen dat de dokter groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de dokter groeit.
De personen willen dat de dokter komt	De personen willen dat de dokter komen	komt	komen	5	6	plural	singular	De personen willen dat de dokter komt.
De personen willen dat de man loopt	De personen willen dat de man lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de man loopt.
De personen willen dat de man werkt	De personen willen dat de man werken	werkt	werken	5	6	plural	singular	De personen willen dat de man werkt.
De personen willen dat de man praat	De personen willen dat de man praten	praat	praten	5	6	plural	singular	De personen willen dat de man praat.
De personen willen dat de man zit	De personen willen dat de man zitten	zit	zitten	5	6	plural	singular	De personen willen dat de man zit.
De personen willen dat de man lacht	De personen willen dat de man lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de man lacht.
De personen willen dat de man groeit	De personen willen dat de man groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de man groeit.
De personen willen dat de man komt	De personen willen dat de man komen	komt	komen	5	6	plural	singular	De personen willen dat de man komt.
De personen willen dat de vriend loopt	De personen willen dat de vriend lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de vriend loopt.
De personen willen dat de vriend werkt	De personen willen dat de vriend werken	werkt	werken	5	6	plural	singular	De personen willen dat de vriend werkt.
De personen willen dat de vriend praat	De personen willen dat de vriend praten	praat	praten	5	6	plural	singular	De personen willen dat de vriend praat.
De personen willen dat de vriend zit	De personen willen dat de vriend zitten	zit	zitten	5	6	plural	singular	De personen willen dat de vriend zit.
De personen willen dat de vriend lacht	De personen willen dat de vriend lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de vriend lacht.
De personen willen dat de vriend groeit	De personen willen dat de vriend groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de vriend groeit.
De personen willen dat de vriend komt	De personen willen dat de vriend komen	komt	komen	5	6	plural	singular	De personen willen dat de vriend komt.
De personen willen dat de inwoner loopt	De personen willen dat de inwoner lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de inwoner loopt.
De personen willen dat de inwoner werkt	De personen willen dat de inwoner werken	werkt	werken	5	6	plural	singular	De personen willen dat de inwoner werkt.
De personen willen dat de inwoner praat	De personen willen dat de inwoner praten	praat	praten	5	6	plural	singular	De personen willen dat de inwoner praat.
De personen willen dat de inwoner zit	De personen willen dat de inwoner zitten	zit	zitten	5	6	plural	singular	De personen willen dat de inwoner zit.
De personen willen dat de inwoner lacht	De personen willen dat de inwoner lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de inwoner lacht.
De personen willen dat de inwoner groeit	De personen willen dat de inwoner groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de inwoner groeit.
De personen willen dat de inwoner komt	De personen willen dat de inwoner komen	komt	komen	5	6	plural	singular	De personen willen dat de inwoner komt.
De personen willen dat de jongen loopt	De personen willen dat de jongen lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de jongen loopt.
De personen willen dat de jongen werkt	De personen willen dat de jongen werken	werkt	werken	5	6	plural	singular	De personen willen dat de jongen werkt.
De personen willen dat de jongen praat	De personen willen dat de jongen praten	praat	praten	5	6	plural	singular	De personen willen dat de jongen praat.
De personen willen dat de jongen zit	De personen willen dat de jongen zitten	zit	zitten	5	6	plural	singular	De personen willen dat de jongen zit.
De personen willen dat de jongen lacht	De personen willen dat de jongen lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de jongen lacht.
De personen willen dat de jongen groeit	De personen willen dat de jongen groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de jongen groeit.
De personen willen dat de jongen komt	De personen willen dat de jongen komen	komt	komen	5	6	plural	singular	De personen willen dat de jongen komt.
De personen willen dat de moeder loopt	De personen willen dat de moeder lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de moeder loopt.
De personen willen dat de moeder werkt	De personen willen dat de moeder werken	werkt	werken	5	6	plural	singular	De personen willen dat de moeder werkt.
De personen willen dat de moeder praat	De personen willen dat de moeder praten	praat	praten	5	6	plural	singular	De personen willen dat de moeder praat.
De personen willen dat de moeder zit	De personen willen dat de moeder zitten	zit	zitten	5	6	plural	singular	De personen willen dat de moeder zit.
De personen willen dat de moeder lacht	De personen willen dat de moeder lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de moeder lacht.
De personen willen dat de moeder groeit	De personen willen dat de moeder groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de moeder groeit.
De personen willen dat de moeder komt	De personen willen dat de moeder komen	komt	komen	5	6	plural	singular	De personen willen dat de moeder komt.
De personen willen dat de advocaat loopt	De personen willen dat de advocaat lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de advocaat loopt.
De personen willen dat de advocaat werkt	De personen willen dat de advocaat werken	werkt	werken	5	6	plural	singular	De personen willen dat de advocaat werkt.
De personen willen dat de advocaat praat	De personen willen dat de advocaat praten	praat	praten	5	6	plural	singular	De personen willen dat de advocaat praat.
De personen willen dat de advocaat zit	De personen willen dat de advocaat zitten	zit	zitten	5	6	plural	singular	De personen willen dat de advocaat zit.
De personen willen dat de advocaat lacht	De personen willen dat de advocaat lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de advocaat lacht.
De personen willen dat de advocaat groeit	De personen willen dat de advocaat groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de advocaat groeit.
De personen willen dat de advocaat komt	De personen willen dat de advocaat komen	komt	komen	5	6	plural	singular	De personen willen dat de advocaat komt.
De personen willen dat de zanger loopt	De personen willen dat de zanger lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de zanger loopt.
De personen willen dat de zanger werkt	De personen willen dat de zanger werken	werkt	werken	5	6	plural	singular	De personen willen dat de zanger werkt.
De personen willen dat de zanger praat	De personen willen dat de zanger praten	praat	praten	5	6	plural	singular	De personen willen dat de zanger praat.
De personen willen dat de zanger zit	De personen willen dat de zanger zitten	zit	zitten	5	6	plural	singular	De personen willen dat de zanger zit.
De personen willen dat de zanger lacht	De personen willen dat de zanger lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de zanger lacht.
De personen willen dat de zanger groeit	De personen willen dat de zanger groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de zanger groeit.
De personen willen dat de zanger komt	De personen willen dat de zanger komen	komt	komen	5	6	plural	singular	De personen willen dat de zanger komt.
De personen willen dat de winnaar loopt	De personen willen dat de winnaar lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de winnaar loopt.
De personen willen dat de winnaar werkt	De personen willen dat de winnaar werken	werkt	werken	5	6	plural	singular	De personen willen dat de winnaar werkt.
De personen willen dat de winnaar praat	De personen willen dat de winnaar praten	praat	praten	5	6	plural	singular	De personen willen dat de winnaar praat.
De personen willen dat de winnaar zit	De personen willen dat de winnaar zitten	zit	zitten	5	6	plural	singular	De personen willen dat de winnaar zit.
De personen willen dat de winnaar lacht	De personen willen dat de winnaar lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de winnaar lacht.
De personen willen dat de winnaar groeit	De personen willen dat de winnaar groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de winnaar groeit.
De personen willen dat de winnaar komt	De personen willen dat de winnaar komen	komt	komen	5	6	plural	singular	De personen willen dat de winnaar komt.
De personen willen dat de leraar loopt	De personen willen dat de leraar lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de leraar loopt.
De personen willen dat de leraar werkt	De personen willen dat de leraar werken	werkt	werken	5	6	plural	singular	De personen willen dat de leraar werkt.
De personen willen dat de leraar praat	De personen willen dat de leraar praten	praat	praten	5	6	plural	singular	De personen willen dat de leraar praat.
De personen willen dat de leraar zit	De personen willen dat de leraar zitten	zit	zitten	5	6	plural	singular	De personen willen dat de leraar zit.
De personen willen dat de leraar lacht	De personen willen dat de leraar lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de leraar lacht.
De personen willen dat de leraar groeit	De personen willen dat de leraar groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de leraar groeit.
De personen willen dat de leraar komt	De personen willen dat de leraar komen	komt	komen	5	6	plural	singular	De personen willen dat de leraar komt.
De personen willen dat de vrouw loopt	De personen willen dat de vrouw lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de vrouw loopt.
De personen willen dat de vrouw werkt	De personen willen dat de vrouw werken	werkt	werken	5	6	plural	singular	De personen willen dat de vrouw werkt.
De personen willen dat de vrouw praat	De personen willen dat de vrouw praten	praat	praten	5	6	plural	singular	De personen willen dat de vrouw praat.
De personen willen dat de vrouw zit	De personen willen dat de vrouw zitten	zit	zitten	5	6	plural	singular	De personen willen dat de vrouw zit.
De personen willen dat de vrouw lacht	De personen willen dat de vrouw lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de vrouw lacht.
De personen willen dat de vrouw groeit	De personen willen dat de vrouw groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de vrouw groeit.
De personen willen dat de vrouw komt	De personen willen dat de vrouw komen	komt	komen	5	6	plural	singular	De personen willen dat de vrouw komt.
De personen willen dat de tante loopt	De personen willen dat de tante lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de tante loopt.
De personen willen dat de tante werkt	De personen willen dat de tante werken	werkt	werken	5	6	plural	singular	De personen willen dat de tante werkt.
De personen willen dat de tante praat	De personen willen dat de tante praten	praat	praten	5	6	plural	singular	De personen willen dat de tante praat.
De personen willen dat de tante zit	De personen willen dat de tante zitten	zit	zitten	5	6	plural	singular	De personen willen dat de tante zit.
De personen willen dat de tante lacht	De personen willen dat de tante lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de tante lacht.
De personen willen dat de tante groeit	De personen willen dat de tante groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de tante groeit.
De personen willen dat de tante komt	De personen willen dat de tante komen	komt	komen	5	6	plural	singular	De personen willen dat de tante komt.
De personen willen dat de meid loopt	De personen willen dat de meid lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de meid loopt.
De personen willen dat de meid werkt	De personen willen dat de meid werken	werkt	werken	5	6	plural	singular	De personen willen dat de meid werkt.
De personen willen dat de meid praat	De personen willen dat de meid praten	praat	praten	5	6	plural	singular	De personen willen dat de meid praat.
De personen willen dat de meid zit	De personen willen dat de meid zitten	zit	zitten	5	6	plural	singular	De personen willen dat de meid zit.
De personen willen dat de meid lacht	De personen willen dat de meid lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de meid lacht.
De personen willen dat de meid groeit	De personen willen dat de meid groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de meid groeit.
De personen willen dat de meid komt	De personen willen dat de meid komen	komt	komen	5	6	plural	singular	De personen willen dat de meid komt.
De personen willen dat de dichter loopt	De personen willen dat de dichter lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de dichter loopt.
De personen willen dat de dichter werkt	De personen willen dat de dichter werken	werkt	werken	5	6	plural	singular	De personen willen dat de dichter werkt.
De personen willen dat de dichter praat	De personen willen dat de dichter praten	praat	praten	5	6	plural	singular	De personen willen dat de dichter praat.
De personen willen dat de dichter zit	De personen willen dat de dichter zitten	zit	zitten	5	6	plural	singular	De personen willen dat de dichter zit.
De personen willen dat de dichter lacht	De personen willen dat de dichter lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de dichter lacht.
De personen willen dat de dichter groeit	De personen willen dat de dichter groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de dichter groeit.
De personen willen dat de dichter komt	De personen willen dat de dichter komen	komt	komen	5	6	plural	singular	De personen willen dat de dichter komt.
De personen willen dat de vader loopt	De personen willen dat de vader lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de vader loopt.
De personen willen dat de vader werkt	De personen willen dat de vader werken	werkt	werken	5	6	plural	singular	De personen willen dat de vader werkt.
De personen willen dat de vader praat	De personen willen dat de vader praten	praat	praten	5	6	plural	singular	De personen willen dat de vader praat.
De personen willen dat de vader zit	De personen willen dat de vader zitten	zit	zitten	5	6	plural	singular	De personen willen dat de vader zit.
De personen willen dat de vader lacht	De personen willen dat de vader lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de vader lacht.
De personen willen dat de vader groeit	De personen willen dat de vader groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de vader groeit.
De personen willen dat de vader komt	De personen willen dat de vader komen	komt	komen	5	6	plural	singular	De personen willen dat de vader komt.
De personen willen dat de boer loopt	De personen willen dat de boer lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de boer loopt.
De personen willen dat de boer werkt	De personen willen dat de boer werken	werkt	werken	5	6	plural	singular	De personen willen dat de boer werkt.
De personen willen dat de boer praat	De personen willen dat de boer praten	praat	praten	5	6	plural	singular	De personen willen dat de boer praat.
De personen willen dat de boer zit	De personen willen dat de boer zitten	zit	zitten	5	6	plural	singular	De personen willen dat de boer zit.
De personen willen dat de boer lacht	De personen willen dat de boer lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de boer lacht.
De personen willen dat de boer groeit	De personen willen dat de boer groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de boer groeit.
De personen willen dat de boer komt	De personen willen dat de boer komen	komt	komen	5	6	plural	singular	De personen willen dat de boer komt.
De personen willen dat de oom loopt	De personen willen dat de oom lopen	loopt	lopen	5	6	plural	singular	De personen willen dat de oom loopt.
De personen willen dat de oom werkt	De personen willen dat de oom werken	werkt	werken	5	6	plural	singular	De personen willen dat de oom werkt.
De personen willen dat de oom praat	De personen willen dat de oom praten	praat	praten	5	6	plural	singular	De personen willen dat de oom praat.
De personen willen dat de oom zit	De personen willen dat de oom zitten	zit	zitten	5	6	plural	singular	De personen willen dat de oom zit.
De personen willen dat de oom lacht	De personen willen dat de oom lachen	lacht	lachen	5	6	plural	singular	De personen willen dat de oom lacht.
De personen willen dat de oom groeit	De personen willen dat de oom groeien	groeit	groeien	5	6	plural	singular	De personen willen dat de oom groeit.
De personen willen dat de oom komt	De personen willen dat de oom komen	komt	komen	5	6	plural	singular	De personen willen dat de oom komt.
De personen willen dat de personen lopen	De personen willen dat de personen loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de personen lopen.
De personen willen dat de personen werken	De personen willen dat de personen werkt	werken	werkt	5	6	plural	plural	De personen willen dat de personen werken.
De personen willen dat de personen praten	De personen willen dat de personen praat	praten	praat	5	6	plural	plural	De personen willen dat de personen praten.
De personen willen dat de personen zitten	De personen willen dat de personen zit	zitten	zit	5	6	plural	plural	De personen willen dat de personen zitten.
De personen willen dat de personen lachen	De personen willen dat de personen lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de personen lachen.
De personen willen dat de personen groeien	De personen willen dat de personen groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de personen groeien.
De personen willen dat de personen komen	De personen willen dat de personen komt	komen	komt	5	6	plural	plural	De personen willen dat de personen komen.
De personen willen dat de schrijvers lopen	De personen willen dat de schrijvers loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de schrijvers lopen.
De personen willen dat de schrijvers werken	De personen willen dat de schrijvers werkt	werken	werkt	5	6	plural	plural	De personen willen dat de schrijvers werken.
De personen willen dat de schrijvers praten	De personen willen dat de schrijvers praat	praten	praat	5	6	plural	plural	De personen willen dat de schrijvers praten.
De personen willen dat de schrijvers zitten	De personen willen dat de schrijvers zit	zitten	zit	5	6	plural	plural	De personen willen dat de schrijvers zitten.
De personen willen dat de schrijvers lachen	De personen willen dat de schrijvers lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de schrijvers lachen.
De personen willen dat de schrijvers groeien	De personen willen dat de schrijvers groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de schrijvers groeien.
De personen willen dat de schrijvers komen	De personen willen dat de schrijvers komt	komen	komt	5	6	plural	plural	De personen willen dat de schrijvers komen.
De personen willen dat de atleten lopen	De personen willen dat de atleten loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de atleten lopen.
De personen willen dat de atleten werken	De personen willen dat de atleten werkt	werken	werkt	5	6	plural	plural	De personen willen dat de atleten werken.
De personen willen dat de atleten praten	De personen willen dat de atleten praat	praten	praat	5	6	plural	plural	De personen willen dat de atleten praten.
De personen willen dat de atleten zitten	De personen willen dat de atleten zit	zitten	zit	5	6	plural	plural	De personen willen dat de atleten zitten.
De personen willen dat de atleten lachen	De personen willen dat de atleten lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de atleten lachen.
De personen willen dat de atleten groeien	De personen willen dat de atleten groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de atleten groeien.
De personen willen dat de atleten komen	De personen willen dat de atleten komt	komen	komt	5	6	plural	plural	De personen willen dat de atleten komen.
De personen willen dat de dokters lopen	De personen willen dat de dokters loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de dokters lopen.
De personen willen dat de dokters werken	De personen willen dat de dokters werkt	werken	werkt	5	6	plural	plural	De personen willen dat de dokters werken.
De personen willen dat de dokters praten	De personen willen dat de dokters praat	praten	praat	5	6	plural	plural	De personen willen dat de dokters praten.
De personen willen dat de dokters zitten	De personen willen dat de dokters zit	zitten	zit	5	6	plural	plural	De personen willen dat de dokters zitten.
De personen willen dat de dokters lachen	De personen willen dat de dokters lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de dokters lachen.
De personen willen dat de dokters groeien	De personen willen dat de dokters groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de dokters groeien.
De personen willen dat de dokters komen	De personen willen dat de dokters komt	komen	komt	5	6	plural	plural	De personen willen dat de dokters komen.
De personen willen dat de mannen lopen	De personen willen dat de mannen loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de mannen lopen.
De personen willen dat de mannen werken	De personen willen dat de mannen werkt	werken	werkt	5	6	plural	plural	De personen willen dat de mannen werken.
De personen willen dat de mannen praten	De personen willen dat de mannen praat	praten	praat	5	6	plural	plural	De personen willen dat de mannen praten.
De personen willen dat de mannen zitten	De personen willen dat de mannen zit	zitten	zit	5	6	plural	plural	De personen willen dat de mannen zitten.
De personen willen dat de mannen lachen	De personen willen dat de mannen lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de mannen lachen.
De personen willen dat de mannen groeien	De personen willen dat de mannen groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de mannen groeien.
De personen willen dat de mannen komen	De personen willen dat de mannen komt	komen	komt	5	6	plural	plural	De personen willen dat de mannen komen.
De personen willen dat de vrienden lopen	De personen willen dat de vrienden loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de vrienden lopen.
De personen willen dat de vrienden werken	De personen willen dat de vrienden werkt	werken	werkt	5	6	plural	plural	De personen willen dat de vrienden werken.
De personen willen dat de vrienden praten	De personen willen dat de vrienden praat	praten	praat	5	6	plural	plural	De personen willen dat de vrienden praten.
De personen willen dat de vrienden zitten	De personen willen dat de vrienden zit	zitten	zit	5	6	plural	plural	De personen willen dat de vrienden zitten.
De personen willen dat de vrienden lachen	De personen willen dat de vrienden lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de vrienden lachen.
De personen willen dat de vrienden groeien	De personen willen dat de vrienden groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de vrienden groeien.
De personen willen dat de vrienden komen	De personen willen dat de vrienden komt	komen	komt	5	6	plural	plural	De personen willen dat de vrienden komen.
De personen willen dat de inwoners lopen	De personen willen dat de inwoners loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de inwoners lopen.
De personen willen dat de inwoners werken	De personen willen dat de inwoners werkt	werken	werkt	5	6	plural	plural	De personen willen dat de inwoners werken.
De personen willen dat de inwoners praten	De personen willen dat de inwoners praat	praten	praat	5	6	plural	plural	De personen willen dat de inwoners praten.
De personen willen dat de inwoners zitten	De personen willen dat de inwoners zit	zitten	zit	5	6	plural	plural	De personen willen dat de inwoners zitten.
De personen willen dat de inwoners lachen	De personen willen dat de inwoners lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de inwoners lachen.
De personen willen dat de inwoners groeien	De personen willen dat de inwoners groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de inwoners groeien.
De personen willen dat de inwoners komen	De personen willen dat de inwoners komt	komen	komt	5	6	plural	plural	De personen willen dat de inwoners komen.
De personen willen dat de jongens lopen	De personen willen dat de jongens loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de jongens lopen.
De personen willen dat de jongens werken	De personen willen dat de jongens werkt	werken	werkt	5	6	plural	plural	De personen willen dat de jongens werken.
De personen willen dat de jongens praten	De personen willen dat de jongens praat	praten	praat	5	6	plural	plural	De personen willen dat de jongens praten.
De personen willen dat de jongens zitten	De personen willen dat de jongens zit	zitten	zit	5	6	plural	plural	De personen willen dat de jongens zitten.
De personen willen dat de jongens lachen	De personen willen dat de jongens lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de jongens lachen.
De personen willen dat de jongens groeien	De personen willen dat de jongens groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de jongens groeien.
De personen willen dat de jongens komen	De personen willen dat de jongens komt	komen	komt	5	6	plural	plural	De personen willen dat de jongens komen.
De personen willen dat de moeders lopen	De personen willen dat de moeders loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de moeders lopen.
De personen willen dat de moeders werken	De personen willen dat de moeders werkt	werken	werkt	5	6	plural	plural	De personen willen dat de moeders werken.
De personen willen dat de moeders praten	De personen willen dat de moeders praat	praten	praat	5	6	plural	plural	De personen willen dat de moeders praten.
De personen willen dat de moeders zitten	De personen willen dat de moeders zit	zitten	zit	5	6	plural	plural	De personen willen dat de moeders zitten.
De personen willen dat de moeders lachen	De personen willen dat de moeders lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de moeders lachen.
De personen willen dat de moeders groeien	De personen willen dat de moeders groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de moeders groeien.
De personen willen dat de moeders komen	De personen willen dat de moeders komt	komen	komt	5	6	plural	plural	De personen willen dat de moeders komen.
De personen willen dat de advocaten lopen	De personen willen dat de advocaten loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de advocaten lopen.
De personen willen dat de advocaten werken	De personen willen dat de advocaten werkt	werken	werkt	5	6	plural	plural	De personen willen dat de advocaten werken.
De personen willen dat de advocaten praten	De personen willen dat de advocaten praat	praten	praat	5	6	plural	plural	De personen willen dat de advocaten praten.
De personen willen dat de advocaten zitten	De personen willen dat de advocaten zit	zitten	zit	5	6	plural	plural	De personen willen dat de advocaten zitten.
De personen willen dat de advocaten lachen	De personen willen dat de advocaten lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de advocaten lachen.
De personen willen dat de advocaten groeien	De personen willen dat de advocaten groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de advocaten groeien.
De personen willen dat de advocaten komen	De personen willen dat de advocaten komt	komen	komt	5	6	plural	plural	De personen willen dat de advocaten komen.
De personen willen dat de zangers lopen	De personen willen dat de zangers loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de zangers lopen.
De personen willen dat de zangers werken	De personen willen dat de zangers werkt	werken	werkt	5	6	plural	plural	De personen willen dat de zangers werken.
De personen willen dat de zangers praten	De personen willen dat de zangers praat	praten	praat	5	6	plural	plural	De personen willen dat de zangers praten.
De personen willen dat de zangers zitten	De personen willen dat de zangers zit	zitten	zit	5	6	plural	plural	De personen willen dat de zangers zitten.
De personen willen dat de zangers lachen	De personen willen dat de zangers lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de zangers lachen.
De personen willen dat de zangers groeien	De personen willen dat de zangers groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de zangers groeien.
De personen willen dat de zangers komen	De personen willen dat de zangers komt	komen	komt	5	6	plural	plural	De personen willen dat de zangers komen.
De personen willen dat de winnaars lopen	De personen willen dat de winnaars loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de winnaars lopen.
De personen willen dat de winnaars werken	De personen willen dat de winnaars werkt	werken	werkt	5	6	plural	plural	De personen willen dat de winnaars werken.
De personen willen dat de winnaars praten	De personen willen dat de winnaars praat	praten	praat	5	6	plural	plural	De personen willen dat de winnaars praten.
De personen willen dat de winnaars zitten	De personen willen dat de winnaars zit	zitten	zit	5	6	plural	plural	De personen willen dat de winnaars zitten.
De personen willen dat de winnaars lachen	De personen willen dat de winnaars lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de winnaars lachen.
De personen willen dat de winnaars groeien	De personen willen dat de winnaars groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de winnaars groeien.
De personen willen dat de winnaars komen	De personen willen dat de winnaars komt	komen	komt	5	6	plural	plural	De personen willen dat de winnaars komen.
De personen willen dat de leraren lopen	De personen willen dat de leraren loopt	lopen	loopt	5	6	plural	plural	De personen willen dat de leraren lopen.
De personen willen dat de leraren werken	De personen willen dat de leraren werkt	werken	werkt	5	6	plural	plural	De personen willen dat de leraren werken.
De personen willen dat de leraren praten	De personen willen dat de leraren praat	praten	praat	5	6	plural	plural	De personen willen dat de leraren praten.
De personen willen dat de leraren zitten	De personen willen dat de leraren zit	zitten	zit	5	6	plural	plural	De personen willen dat de leraren zitten.
De personen willen dat de leraren lachen	De personen willen dat de leraren lacht	lachen	lacht	5	6	plural	plural	De personen willen dat de leraren lachen.
De personen willen dat de leraren groeien	De personen willen dat de leraren groeit	groeien	groeit	5	6	plural	plural	De personen willen dat de leraren groeien.
